Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
14.380,-60.830,5.060,212.576,-8.923,1.164,1.530,9.128,33.202,20.157,0.000,driving,-1
14.500,-61.879,5.034,212.757,-8.607,-1.182,1.475,8.812,16.556,19.443,0.000,driving,-1
14.620,-62.890,4.733,212.930,-8.302,-3.446,1.423,9.100,0.683,18.753,0.000,driving,-1
14.740,-63.606,4.923,213.115,-6.810,1.959,1.891,7.334,0.000,16.607,0.000,driving,-1
14.860,-64.406,4.991,213.337,-6.569,-0.416,1.824,6.830,0.000,19.603,0.000,driving,-1
14.980,-65.223,4.889,213.568,-7.336,-1.069,2.074,7.698,0.000,16.878,0.000,driving,-1
15.100,-66.098,4.654,213.817,-5.511,2.183,2.112,6.293,0.000,264.016,0.000,driving,-1
15.220,-66.881,4.934,214.047,-7.141,1.906,1.836,7.615,16.242,15.049,0.000,driving,-1
15.340,-67.757,5.019,214.257,-7.191,-0.275,1.729,7.401,13.590,19.664,0.000,driving,-1
15.460,-68.657,4.873,214.458,-8.036,-1.728,1.718,8.397,0.000,15.112,0.000,driving,-1
15.580,-69.461,4.700,214.629,-6.449,2.741,1.393,7.144,0.000,36.047,0.000,driving,-1
15.700,-70.324,4.922,214.805,-7.763,1.288,1.568,8.024,0.000,15.686,0.000,driving,-1
15.820,-71.268,4.936,214.995,-7.678,-0.762,1.526,7.865,0.000,15.415,0.000,driving,-1
15.940,-72.247,4.810,215.184,-8.479,-1.764,1.627,8.812,0.000,19.265,0.000,driving,-1
16.060,-73.261,4.565,215.379,-8.658,-0.618,1.594,8.825,0.000,71.604,0.000,driving,-1
16.180,-74.392,4.586,215.577,-9.904,0.337,1.720,10.058,0.000,3.827,0.000,driving,-1
16.300,-75.656,4.612,215.795,-10.879,0.087,1.871,11.039,0.000,7.423,0.000,driving,-1
16.420,-77.021,4.615,216.030,-11.685,-0.015,1.995,11.854,0.000,6.223,0.000,driving,-1
16.540,-78.471,4.612,216.277,-12.361,-0.011,2.106,12.539,0.000,5.105,0.000,driving,-1
16.660,-79.995,4.609,216.536,-12.925,0.000,2.204,13.111,0.000,4.361,0.000,driving,-1
16.780,-81.580,4.613,216.805,-13.394,0.032,2.284,13.588,0.000,3.804,0.000,driving,-1
16.900,-83.213,4.595,217.084,-13.804,-0.376,2.352,14.008,0.000,6.101,0.000,driving,-1
17.020,-84.887,4.476,217.391,-14.095,-1.348,2.863,14.446,13.532,11.233,0.000,driving,-1
17.140,-86.579,4.239,217.833,-14.015,-2.499,4.427,14.909,29.453,20.021,0.000,driving,-1
17.260,-88.199,3.854,218.494,-13.188,-3.932,5.860,14.957,45.000,18.941,0.000,driving,-1
17.380,-89.732,3.255,219.211,-12.152,-5.315,6.682,14.852,45.000,30.059,0.000,driving,-1
17.500,-91.093,2.725,220.225,-10.608,-4.429,9.634,14.998,45.000,26.585,0.000,driving,-1
17.620,-92.203,2.203,221.518,-8.196,-4.154,11.644,14.833,45.000,27.796,0.000,driving,-1
17.740,-92.961,1.762,223.046,-4.942,-3.444,13.438,14.726,45.000,28.696,0.000,driving,-1
17.860,-93.338,1.373,224.740,-2.003,-3.063,14.378,14.836,30.791,20.673,0.000,driving,-1
17.980,-93.467,1.039,226.494,-0.615,-2.536,14.595,14.826,15.088,9.496,0.000,driving,-1
18.100,-93.510,0.782,228.266,0.127,-1.791,14.694,14.804,19.577,16.238,0.000,driving,-1
18.220,-93.364,0.627,230.040,1.796,-0.890,14.610,14.747,14.703,13.902,0.000,driving,-1
18.340,-93.142,0.583,231.810,1.680,-0.017,14.617,14.713,0.000,12.815,0.000,driving,-1
18.460,-92.965,0.604,233.588,1.390,0.183,14.817,14.883,0.000,2.071,0.000,driving,-1
18.580,-92.808,0.612,235.366,1.258,0.002,14.832,14.885,0.000,1.318,0.000,driving,-1
18.700,-92.663,0.612,237.146,1.168,0.027,14.847,14.893,0.000,0.962,0.000,driving,-1
18.820,-92.525,0.615,238.927,1.113,0.017,14.844,14.886,0.000,0.728,0.000,driving,-1
18.940,-92.395,0.611,240.708,1.087,-0.074,14.851,14.891,0.000,2.236,0.000,driving,-1
19.060,-92.266,0.609,242.490,1.073,0.008,14.847,14.886,0.000,0.308,0.000,driving,-1
19.180,-92.138,0.610,244.272,1.061,0.007,14.848,14.886,0.000,0.131,0.000,driving,-1
19.300,-92.012,0.610,246.054,1.052,0.000,14.848,14.886,0.000,0.060,0.000,driving,-1
19.420,-91.886,0.611,247.836,1.047,0.053,14.843,14.880,0.000,2.675,0.000,driving,-1
19.540,-91.761,0.615,249.618,1.048,0.043,14.855,14.892,0.000,1.064,0.000,driving,-1
19.660,-91.635,0.613,251.399,1.047,-0.039,14.852,14.889,0.000,0.804,0.000,driving,-1
19.780,-91.515,0.907,253.006,1.025,4.676,13.423,14.251,0.000,12.941,0.000,driving,-1
19.900,-91.394,1.318,254.602,0.999,2.394,13.102,13.356,0.000,20.725,0.000,driving,-1
20.020,-91.276,1.437,256.142,0.964,0.004,12.637,12.674,0.000,19.990,0.000,driving,-1
20.140,-91.163,1.275,257.627,0.930,-2.302,12.189,12.439,0.000,19.281,0.000,driving,-1
20.260,-91.054,0.842,259.059,0.897,-4.526,11.757,12.630,0.000,18.598,0.000,driving,-1
20.380,-90.957,0.958,260.238,0.863,0.987,10.494,10.576,0.000,20.170,0.000,driving,-1
20.500,-90.857,0.968,261.487,0.822,-0.641,10.436,10.488,0.000,19.682,0.000,driving,-1
20.620,-90.761,0.731,262.713,0.792,-2.923,10.066,10.511,0.000,18.984,0.000,driving,-1
20.740,-90.679,0.770,263.801,0.689,1.330,9.246,9.366,0.000,17.642,0.000,driving,-1
20.860,-90.591,0.957,264.964,0.802,1.749,9.958,10.143,3.810,5.259,0.000,driving,-1
20.980,-90.413,1.215,266.192,2.105,2.397,10.271,10.755,19.779,14.908,0.000,driving,-1
21.100,-90.018,1.546,267.407,4.096,2.943,9.901,11.112,23.910,14.797,0.000,driving,-1
21.220,-89.456,1.937,268.586,4.932,3.447,9.770,11.475,7.582,3.638,0.000,driving,-1
21.340,-88.847,2.389,269.759,5.380,3.915,9.581,11.665,14.709,11.578,0.000,driving,-1
21.460,-88.087,2.874,270.852,7.026,4.047,8.524,11.765,30.236,20.390,0.000,driving,-1
21.580,-87.099,3.341,271.745,9.047,3.675,6.487,11.723,43.995,26.733,0.000,driving,-1
21.700,-85.905,3.742,272.382,10.483,3.094,4.525,11.829,27.476,16.172,0.000,driving,-1
21.820,-84.570,4.064,272.799,11.542,2.272,2.562,12.039,39.516,22.755,0.000,driving,-1
21.940,-83.127,4.238,272.930,12.332,0.816,0.088,12.360,45.000,24.662,0.000,driving,-1
22.060,-81.626,4.210,272.778,12.655,-1.026,-2.222,12.889,45.000,25.050,0.000,driving,-1
22.180,-80.129,3.948,272.349,12.342,-2.990,-4.577,13.499,45.000,25.898,0.000,driving,-1
22.300,-78.729,3.479,271.621,11.082,-4.480,-7.216,13.962,45.000,28.935,0.000,driving,-1
22.420,-77.552,2.891,270.560,8.799,-5.076,-9.950,14.219,45.000,30.726,0.000,driving,-1
22.540,-76.690,2.278,269.203,6.064,-5.025,-12.086,14.426,37.220,25.064,0.000,driving,-1
22.660,-76.081,1.703,267.657,4.585,-4.551,-13.251,14.742,21.303,10.755,0.000,driving,-1
22.780,-75.526,1.214,266.024,4.747,-3.615,-13.587,14.839,4.571,12.707,0.000,driving,-1
22.900,-74.876,0.856,264.386,5.732,-2.505,-13.584,14.955,0.000,12.108,0.000,driving,-1
23.020,-74.153,0.644,262.754,6.179,-1.393,-13.523,14.933,0.000,10.111,0.000,driving,-1
23.140,-73.399,0.570,261.126,6.266,-0.267,-13.512,14.897,5.238,10.360,0.000,driving,-1
23.260,-72.731,0.597,259.467,4.902,0.392,-14.013,14.851,21.409,17.489,0.000,driving,-1
23.380,-72.251,0.616,257.749,3.530,0.061,-14.462,14.887,11.742,7.642,0.000,driving,-1
23.500,-71.840,0.613,256.012,3.507,0.005,-14.473,14.892,0.000,2.617,0.000,driving,-1
23.620,-71.403,0.614,254.280,3.717,0.056,-14.399,14.871,0.000,1.924,0.000,driving,-1
23.740,-70.988,1.070,252.858,3.807,4.082,-12.919,14.073,0.000,11.818,0.000,driving,-1
23.860,-70.541,1.387,251.340,3.672,1.631,-12.460,13.092,0.000,20.491,0.000,driving,-1
23.980,-70.109,1.417,249.876,3.542,-0.732,-12.019,12.551,0.000,19.764,0.000,driving,-1
24.100,-69.693,1.168,248.464,3.416,-3.011,-11.592,12.455,5.562,19.063,0.000,driving,-1
24.220,-69.342,0.732,247.271,3.114,2.179,-9.065,9.830,21.553,368.123,0.000,driving,-1
24.340,-69.086,0.970,246.110,1.788,1.347,-10.002,10.250,22.953,20.260,0.000,driving,-1
24.460,-68.888,0.995,244.911,1.526,-0.465,-10.142,10.267,6.456,19.724,0.000,driving,-1
24.580,-68.709,0.778,243.719,1.472,-2.754,-9.783,10.269,0.000,19.025,0.000,driving,-1
24.700,-68.557,0.607,242.555,1.092,0.071,-10.202,10.261,0.000,8.785,0.000,driving,-1
24.820,-68.405,0.610,241.271,1.608,0.002,-11.101,11.217,12.999,14.292,0.000,driving,-1
24.940,-68.095,0.610,239.917,3.443,0.000,-11.362,11.872,29.388,19.932,0.000,driving,-1
25.060,-67.522,0.610,238.578,5.634,0.005,-11.013,12.370,26.446,15.606,0.000,driving,-1
25.180,-66.763,0.610,237.259,6.650,-0.004,-11.068,12.913,9.772,4.906,0.000,driving,-1
25.300,-65.965,0.610,235.891,6.592,-0.003,-11.662,13.396,0.000,5.253,0.000,driving,-1
25.420,-65.189,0.610,234.450,6.263,0.001,-12.296,13.799,8.671,9.861,0.000,driving,-1
25.540,-64.535,0.611,232.910,4.658,0.057,-13.233,14.029,24.324,21.480,0.000,driving,-1
25.660,-64.151,0.613,231.264,1.956,0.043,-14.001,14.137,40.928,28.595,0.000,driving,-1
25.780,-64.134,0.612,229.565,-1.122,-0.034,-14.169,14.214,35.876,23.155,0.000,driving,-1
25.900,-64.419,0.610,227.875,-3.059,-0.005,-14.030,14.359,19.577,10.464,0.000,driving,-1
26.020,-64.824,0.610,226.184,-3.410,-0.001,-14.173,14.577,3.135,3.205,0.000,driving,-1
26.140,-65.200,0.609,224.462,-2.991,-0.029,-14.461,14.767,0.000,3.341,0.000,driving,-1
26.260,-65.541,0.606,222.713,-2.755,-0.020,-14.629,14.886,0.000,1.861,0.000,driving,-1
26.380,-65.860,0.606,220.955,-2.557,0.004,-14.664,14.885,2.717,3.465,0.000,driving,-1
26.500,-66.094,0.606,219.186,-1.310,0.001,-14.809,14.867,17.665,15.450,0.000,driving,-1
26.620,-66.154,0.606,217.403,-0.186,-0.001,-14.884,14.885,5.330,2.826,0.000,driving,-1
26.740,-66.190,0.607,215.617,-0.475,0.040,-14.870,14.878,4.735,6.546,0.000,driving,-1
26.860,-66.299,0.608,213.848,-1.333,0.016,-14.618,14.678,21.660,19.684,0.000,driving,-1
26.980,-66.541,0.610,212.109,-2.366,0.019,-14.458,14.650,5.825,7.670,0.000,driving,-1
27.100,-66.849,0.610,210.364,-2.667,-0.003,-14.599,14.841,1.004,2.558,0.000,driving,-1
27.220,-67.238,0.610,208.622,-3.856,0.000,-14.358,14.867,17.583,15.567,0.000,driving,-1
27.340,-67.833,0.610,206.942,-5.584,0.002,-13.790,14.878,13.602,10.030,0.000,driving,-1
27.460,-68.527,0.610,205.296,-5.756,-0.003,-13.726,14.884,0.000,2.102,0.000,driving,-1
27.580,-69.203,0.613,203.643,-5.581,0.086,-13.801,14.887,0.000,2.518,0.000,driving,-1
27.700,-69.867,0.612,201.985,-5.486,0.022,-13.846,14.893,0.000,1.070,0.000,driving,-1
27.820,-70.520,0.609,200.322,-5.425,-0.003,-13.862,14.886,0.000,0.483,0.000,driving,-1
27.940,-71.169,0.610,198.658,-5.390,0.004,-13.876,14.886,0.000,0.248,0.000,driving,-1
28.060,-71.815,0.612,196.992,-5.370,-0.030,-13.890,14.892,0.000,3.196,0.000,driving,-1
28.180,-72.457,0.610,195.326,-5.357,-0.027,-13.890,14.888,0.000,0.599,0.000,driving,-1
28.300,-73.100,0.609,193.659,-5.350,0.003,-13.891,14.886,0.000,0.112,0.000,driving,-1
28.420,-73.742,0.604,191.992,-5.346,-0.129,-13.900,14.893,0.000,1.767,0.000,driving,-1
28.540,-74.380,0.612,190.331,-5.325,0.182,-13.859,14.848,0.000,5.082,0.000,driving,-1
28.660,-75.020,0.610,188.663,-5.340,-0.136,-13.902,14.893,0.000,1.960,0.000,driving,-1
28.780,-75.659,0.604,187.003,-5.245,0.402,-13.691,14.667,0.000,21.072,0.000,driving,-1
28.900,-76.304,0.614,185.363,-5.504,-0.093,-13.631,14.701,0.000,5.524,0.000,driving,-1
29.020,-76.963,0.617,183.729,-5.449,0.115,-13.671,14.718,0.000,5.294,0.000,driving,-1
29.140,-77.624,0.613,182.074,-5.484,-0.063,-13.838,14.885,0.000,0.123,0.000,driving,-1
29.260,-78.281,0.609,180.414,-5.482,-0.012,-13.839,14.886,0.000,0.400,0.000,driving,-1
29.380,-78.907,0.609,178.742,-4.794,0.006,-14.081,14.875,13.579,11.964,0.000,driving,-1
29.500,-79.343,0.610,177.014,-2.674,0.007,-14.611,14.853,29.453,21.815,0.000,driving,-1
29.620,-79.453,0.611,175.242,0.474,0.007,-14.793,14.800,45.000,28.914,0.000,driving,-1
29.740,-79.177,0.611,173.496,3.447,-0.005,-14.336,14.745,31.800,21.032,0.000,driving,-1
29.860,-78.640,0.610,171.806,4.992,-0.007,-13.961,14.827,15.435,6.978,0.000,driving,-1
29.980,-78.029,0.610,170.129,4.981,-0.003,-14.021,14.879,0.000,5.098,0.000,driving,-1
30.100,-77.456,0.610,168.438,4.781,-0.001,-14.096,14.884,6.509,2.971,0.000,driving,-1
30.220,-76.803,0.610,166.778,6.108,0.000,-13.550,14.863,23.228,17.583,0.000,driving,-1
30.340,-75.977,0.610,165.195,7.252,0.003,-12.994,14.881,12.037,7.003,0.000,driving,-1
30.460,-75.100,0.610,163.639,7.224,-0.002,-13.013,14.884,0.000,2.772,0.000,driving,-1
30.580,-74.246,0.610,162.071,7.146,-0.001,-13.058,14.885,5.403,3.183,0.000,driving,-1
30.700,-73.319,0.610,160.547,8.326,0.001,-12.313,14.864,21.937,17.245,0.000,driving,-1
30.820,-72.180,0.610,159.180,10.376,0.008,-10.600,14.833,38.309,25.793,0.000,driving,-1
30.940,-70.786,0.611,158.087,12.438,0.005,-7.944,14.758,45.000,28.263,0.000,driving,-1
31.060,-69.190,0.611,157.343,13.834,-0.004,-4.913,14.680,45.000,27.613,0.000,driving,-1
31.180,-67.476,0.611,156.976,14.505,-0.003,-1.713,14.606,45.000,27.085,0.000,driving,-1
31.300,-65.731,0.611,156.988,14.498,-0.002,1.286,14.555,35.440,21.398,0.000,driving,-1
31.420,-64.004,0.610,157.275,14.338,-0.003,2.973,14.643,19.775,8.687,0.000,driving,-1
31.540,-62.278,0.610,157.655,14.457,-0.003,3.143,14.795,3.578,3.672,0.000,driving,-1
31.660,-60.527,0.610,157.992,14.653,0.000,2.601,14.882,0.000,3.727,0.000,driving,-1
