Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,0.000,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.399,10.838,0.000,7.654,0.000,driving,-1
6.100,-31.886,0.605,281.365,-11.795,0.261,-0.411,11.805,0.000,9.820,0.000,driving,-1
6.220,-33.326,0.614,281.316,-12.491,-0.011,-0.428,12.498,0.000,5.662,0.000,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,0.000,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,0.000,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.000,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,0.000,driving,-1
6.820,-41.436,0.610,280.809,-13.808,0.008,-4.342,14.474,45.000,28.404,0.000,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,0.000,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.158,0.000,driving,-1
7.180,-45.509,0.611,277.811,-7.980,0.003,-12.077,14.475,45.000,26.765,0.000,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.205,14.609,0.000,4.602,0.000,driving,2
7.420,-47.424,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,0.000,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,0.000,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.000,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.662,0.000,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,0.000,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,0.000,driving,-1
8.140,-46.967,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,0.000,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,0.000,driving,-1
8.380,-46.078,0.610,261.889,3.740,-0.001,-12.896,13.427,0.000,4.132,0.000,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,0.000,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,0.000,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.984,14.527,0.000,2.293,0.000,driving,3
8.860,-44.177,0.610,255.423,6.063,0.007,-13.428,14.733,45.000,30.102,0.000,driving,3
8.980,-43.376,0.611,253.865,6.995,0.052,-13.018,14.779,0.000,3.766,0.000,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.511,0.000,driving,-1
9.220,-41.271,0.610,251.033,9.590,-0.030,-11.501,14.975,0.000,2.223,0.000,driving,-1
9.340,-40.136,0.609,249.655,9.501,0.006,-11.607,15.000,0.000,0.894,0.000,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,0.000,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,0.000,driving,-1
9.700,-36.770,0.610,245.485,8.966,0.000,-12.026,15.000,45.000,26.083,0.000,driving,-1
9.820,-35.859,0.611,243.958,5.850,0.061,-13.754,14.947,45.000,31.274,0.000,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.000,driving,-1
10.060,-35.143,0.610,240.515,1.176,-0.021,-14.820,14.866,0.000,2.648,0.000,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.567,0.000,driving,-1
10.300,-34.799,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,0.000,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.957,0.000,driving,-1
10.540,-33.796,0.610,233.553,4.864,-0.001,-14.189,15.000,0.000,0.650,0.000,driving,-1
10.660,-33.221,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.382,0.000,driving,4
10.780,-32.651,0.633,230.166,4.780,0.465,-14.210,15.000,0.000,6.038,0.000,driving,4
10.900,-32.271,0.759,228.435,1.052,1.470,-14.675,14.786,45.000,32.760,0.000,driving,-1
11.020,-32.334,1.007,226.713,-1.544,2.434,-14.128,14.419,0.000,12.683,0.000,driving,-1
11.140,-32.546,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.908,0.000,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.611,0.000,driving,-1
11.380,-33.343,2.231,221.860,-4.659,3.979,-12.677,14.080,0.000,4.212,0.000,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.567,0.000,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.474,0.000,driving,5
11.740,-36.263,3.661,218.315,-10.685,3.687,-7.352,13.484,0.000,6.617,0.000,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.222,-7.594,13.554,0.000,5.462,0.000,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.799,0.000,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.292,0.000,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.701,14.284,45.000,25.649,0.000,driving,-1
12.340,-43.732,4.630,215.815,-14.315,-0.356,2.133,14.477,45.000,25.657,0.000,driving,-1
12.460,-45.398,4.611,216.182,-14.012,-0.064,3.503,14.443,0.000,2.506,0.000,driving,-1
12.580,-47.083,4.607,216.582,-14.314,0.001,3.277,14.684,0.000,2.983,0.000,driving,-1
12.700,-48.801,4.611,216.961,-14.650,0.040,2.645,14.887,45.000,27.235,0.000,driving,-1
12.820,-50.567,4.610,217.101,-14.920,-0.022,0.096,14.921,0.000,4.918,0.000,driving,-1
12.940,-52.346,4.609,217.087,-14.999,0.014,-0.128,15.000,0.000,0.826,0.000,driving,-1
13.060,-53.879,4.909,217.079,-13.416,4.302,-0.053,14.089,0.000,20.857,0.000,driving,-1
13.180,-55.455,5.275,217.073,-12.940,1.837,-0.051,13.070,0.000,20.607,0.000,driving,-1
13.300,-56.976,5.352,217.067,-12.481,-0.540,-0.049,12.493,0.000,19.876,0.000,driving,-1
13.420,-58.442,5.149,217.061,-12.039,-2.834,-0.047,12.368,0.000,19.171,0.000,driving,-1
13.540,-59.710,4.740,217.057,-10.475,1.659,-0.035,10.605,0.000,322.785,0.000,driving,-1
13.660,-61.007,4.933,217.054,-10.837,0.654,-0.019,10.857,0.000,20.144,0.000,driving,-1
13.780,-62.314,4.987,217.053,-10.979,-0.444,-0.005,10.988,0.000,19.824,0.000,driving,-1
13.900,-63.599,4.804,217.053,-10.498,-2.131,0.000,10.712,0.000,14.002,0.000,driving,-1
