Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.260,-0.405,0.608,254.958,-0.003,0.000,14.886,14.886,0.000,0.001,4.205,driving,-1
2.380,-0.405,0.608,256.744,-0.004,0.000,14.886,14.886,0.000,0.001,5.161,driving,-1
2.500,-0.406,0.608,258.531,-0.004,0.000,14.886,14.886,0.000,0.001,3.635,driving,-1
2.620,-0.446,0.608,260.316,-0.805,0.000,14.852,14.874,14.183,12.389,2.520,driving,-1
2.740,-0.665,0.609,262.086,-2.393,0.011,14.687,14.881,11.675,8.142,2.590,driving,-1
2.860,-0.966,0.610,263.847,-2.460,-0.001,14.680,14.885,0.000,1.896,3.719,driving,-1
2.980,-1.248,0.610,265.610,-2.294,-0.004,14.707,14.885,0.000,1.113,5.220,driving,-1
3.100,-1.516,0.610,267.376,-2.196,0.000,14.723,14.886,0.000,0.667,6.854,driving,-1
3.220,-1.775,0.610,269.144,-2.137,0.000,14.732,14.886,0.000,0.394,8.546,driving,-1
3.340,-2.029,0.610,270.912,-2.102,0.000,14.737,14.886,0.000,0.232,10.270,driving,-1
3.460,-2.304,0.610,272.677,-2.387,0.000,14.693,14.886,0.000,0.501,12.015,driving,-1
3.580,-2.616,0.610,274.435,-2.950,-0.010,14.579,14.874,12.200,10.469,13.777,driving,-1
3.700,-3.111,0.601,276.150,-5.171,-0.428,14.021,14.950,28.604,36.164,0.000,driving,-1
3.820,-3.902,0.606,277.725,-7.360,0.525,12.601,14.602,24.095,26.849,14.724,driving,-1
3.940,-4.928,0.619,279.151,-9.600,-0.117,11.180,14.736,39.983,26.983,13.422,driving,-1
4.060,-6.244,0.595,280.322,-11.867,-0.207,8.602,14.658,45.000,28.289,11.965,driving,-1
4.180,-7.776,0.608,281.152,-13.353,0.165,5.725,14.529,45.000,27.337,10.387,driving,-1
4.300,-9.447,0.613,281.625,-14.233,-0.003,2.691,14.485,45.000,25.902,8.715,driving,-1
4.420,-11.179,0.598,281.765,-14.503,-0.278,0.164,14.506,30.335,17.008,6.990,driving,-1
4.540,-12.915,0.606,281.693,-14.347,0.822,-0.790,14.392,14.072,40.791,5.253,driving,-1
4.660,-14.648,0.597,281.618,-14.359,0.021,-0.262,14.362,0.000,9.780,3.519,driving,-1
4.780,-16.387,0.597,281.618,-14.593,-0.078,0.154,14.594,0.000,4.416,1.786,driving,-1
4.900,-18.138,0.617,281.661,-14.731,0.052,0.361,14.736,0.000,3.929,0.260,driving,-1
5.020,-19.712,0.908,281.698,-13.233,4.487,0.073,13.973,0.000,21.871,1.581,driving,-1
5.140,-21.332,1.286,281.698,-13.556,2.373,0.055,13.763,0.000,7.452,3.186,driving,-1
5.260,-22.991,1.447,281.720,-14.033,0.378,0.277,14.041,0.000,20.203,4.842,driving,-1
5.380,-24.650,1.344,281.753,-13.865,-1.706,0.307,13.973,0.000,19.652,3.527,driving,-1
5.500,-26.329,0.981,281.804,-13.981,-3.951,0.476,14.536,0.000,18.841,1.874,driving,-1
5.620,-27.834,0.979,281.866,-12.879,1.533,0.676,12.987,0.000,19.957,0.564,driving,-1
5.740,-29.369,1.020,281.952,-12.599,-0.638,0.707,12.635,8.938,19.797,1.327,driving,-1
5.860,-30.850,0.782,282.035,-12.152,-2.920,0.682,12.517,25.116,19.095,2.763,driving,-1
5.980,-32.238,0.606,282.092,-11.842,0.263,-0.043,11.845,41.696,17.111,4.135,driving,-1
6.100,-33.678,0.613,281.929,-12.118,-0.030,-2.215,12.318,32.645,14.408,4.512,driving,-1
6.220,-35.149,0.608,281.595,-12.307,-0.222,-3.237,12.727,30.056,17.532,3.017,driving,-1
6.340,-36.579,0.629,281.035,-11.604,1.611,-5.247,12.837,45.000,83.339,1.625,driving,-1
6.460,-37.931,0.704,280.234,-11.055,0.189,-7.508,13.365,34.572,19.848,1.198,driving,-1
6.580,-39.240,0.604,279.330,-10.596,-0.851,-7.781,13.173,18.130,20.581,2.343,driving,-1
6.700,-40.498,0.593,278.327,-10.534,0.177,-8.527,13.554,1.763,3.132,3.868,driving,-1
6.820,-41.802,0.610,277.297,-11.023,0.071,-8.621,13.994,0.000,3.320,5.493,driving,-1
6.940,-43.118,0.611,276.218,-10.758,-0.015,-9.401,14.287,15.446,12.015,6.968,driving,-1
7.060,-44.315,0.610,274.980,-9.265,-0.001,-11.039,14.412,32.342,22.531,5.247,driving,-1
7.180,-45.253,0.611,273.530,-6.653,0.009,-12.802,14.428,45.000,27.969,3.599,driving,-1
7.300,-45.838,0.611,271.905,-3.564,-0.001,-13.968,14.415,45.000,27.312,2.377,driving,-1
7.420,-46.050,0.611,270.193,-0.578,-0.005,-14.396,14.407,35.423,21.731,2.440,driving,-1
7.540,-45.981,0.610,268.460,1.192,-0.004,-14.472,14.521,19.903,9.253,3.672,driving,-1
7.660,-45.811,0.610,266.713,1.400,-0.003,-14.632,14.699,3.428,3.629,5.256,driving,-1
7.780,-45.684,0.611,264.943,0.868,-0.020,-14.829,14.854,0.000,3.659,3.569,driving,-1
7.900,-45.603,0.611,263.159,0.554,0.030,-14.870,14.880,0.000,3.816,1.801,driving,-1
8.020,-45.548,0.614,261.373,0.380,0.057,-14.875,14.880,0.000,2.804,0.383,driving,-1
8.140,-45.508,0.616,259.587,0.288,-0.005,-14.883,14.885,0.000,0.638,1.856,driving,-1
8.260,-45.478,0.611,257.802,0.239,-0.018,-14.885,14.887,0.000,0.624,3.623,driving,-1
8.380,-45.453,0.609,256.015,0.210,0.004,-14.884,14.886,0.000,0.409,5.404,driving,-1
8.500,-45.425,0.610,254.229,0.331,0.007,-14.881,14.884,5.388,4.655,7.187,driving,-1
8.620,-45.295,0.610,252.450,1.818,0.001,-14.752,14.863,21.295,17.414,8.963,driving,-1
8.740,-44.901,0.610,250.715,4.371,0.006,-14.177,14.836,30.863,21.994,10.700,driving,-1
8.860,-44.080,0.608,249.565,9.850,-0.054,-8.386,12.937,14.710,0.671,11.897,driving,-1
8.980,-42.892,0.604,248.671,9.823,-0.018,-7.157,12.154,0.000,1.113,10.598,driving,-1
9.100,-41.739,0.605,247.861,9.403,0.006,-6.812,11.611,0.000,10.454,9.206,driving,-1
9.220,-40.664,0.608,247.001,8.624,0.034,-7.667,11.540,0.000,16.341,7.837,driving,-1
9.340,-39.694,0.610,246.004,7.720,0.008,-8.832,11.731,0.000,15.204,6.446,driving,-1
9.460,-38.840,0.610,244.867,6.683,-0.004,-9.977,12.008,0.000,15.057,5.040,driving,-1
9.580,-38.117,0.610,243.596,5.578,-0.001,-11.066,12.392,0.000,13.352,3.667,driving,-1
9.700,-37.502,0.610,242.206,4.878,0.000,-11.937,12.895,0.000,8.748,2.461,driving,-1
9.820,-36.938,0.610,240.731,4.606,0.000,-12.555,13.374,0.000,5.187,1.889,driving,-1
9.940,-36.391,0.610,239.190,4.528,0.000,-13.030,13.794,0.000,3.598,2.530,driving,-1
10.060,-35.848,0.610,237.600,4.529,0.000,-13.402,14.147,0.000,2.813,3.867,driving,-1
10.180,-35.302,0.610,235.970,4.558,0.000,-13.698,14.436,0.000,2.260,5.440,driving,-1
10.300,-34.753,0.610,234.309,4.574,0.000,-13.942,14.673,1.325,2.292,3.870,driving,-1
10.420,-34.260,0.610,232.607,3.567,0.001,-14.389,14.824,16.616,14.336,2.396,driving,-1
10.540,-33.993,0.616,230.850,1.036,0.171,-14.736,14.773,32.886,27.621,1.902,driving,-1
10.660,-34.116,0.697,229.104,-2.289,1.110,-14.238,14.463,28.633,23.501,3.020,driving,-1
10.780,-34.505,0.920,227.422,-3.699,2.178,-13.774,14.427,12.831,11.039,4.626,driving,-1
10.900,-34.945,1.275,225.777,-3.432,3.149,-13.622,14.396,1.128,9.729,6.285,driving,-1
11.020,-35.260,1.748,224.147,-1.845,3.923,-13.510,14.188,17.345,18.031,7.899,driving,-1
11.140,-35.305,2.269,222.544,0.778,4.179,-13.179,13.848,27.640,23.040,9.210,driving,-1
11.260,-35.087,2.753,220.976,2.399,3.799,-13.062,13.814,11.377,9.082,8.434,driving,-1
11.380,-34.845,3.160,219.393,1.651,3.131,-13.358,13.819,14.605,12.549,7.920,driving,-1
11.500,-34.764,3.487,217.776,-0.171,2.521,-13.621,13.853,30.374,18.978,7.544,driving,-1
11.620,-34.968,3.767,216.160,-2.950,2.250,-13.354,13.860,45.000,25.956,7.223,driving,-1
11.740,-35.525,4.012,214.621,-5.889,1.927,-12.418,13.879,45.000,26.174,6.901,driving,-1
11.860,-36.507,4.206,213.781,-9.336,1.312,-4.225,10.331,45.000,11.389,6.263,driving,-1
11.980,-37.664,4.346,213.304,-9.866,1.128,-3.631,10.573,34.473,17.856,5.493,driving,-1
12.100,-38.859,4.470,212.967,-10.081,0.948,-2.391,10.404,18.044,3.656,4.797,driving,-1
12.220,-40.067,4.560,212.749,-10.162,0.629,-1.627,10.311,12.753,4.095,4.240,driving,-1
12.340,-41.288,4.609,212.644,-10.275,0.289,-0.521,10.293,29.286,28.504,3.883,driving,-1
12.460,-42.559,4.619,212.606,-10.884,-0.016,0.002,10.884,45.000,11.418,3.834,driving,-1
12.580,-43.898,4.615,212.707,-11.349,-0.045,1.500,11.447,45.000,14.471,4.091,driving,-1
12.700,-45.270,4.612,213.017,-11.414,-0.003,3.406,11.911,45.000,16.884,4.594,driving,-1
12.820,-46.632,4.612,213.542,-11.345,0.001,4.912,12.363,30.403,8.740,5.298,driving,-1
12.940,-48.010,4.612,214.175,-11.628,-0.007,5.411,12.825,14.303,3.903,4.740,driving,-1
13.060,-49.450,4.611,214.799,-12.294,-0.004,4.951,13.254,0.000,8.544,3.179,driving,-1
13.180,-50.970,4.611,215.357,-12.915,-0.003,4.458,13.663,2.602,6.986,1.614,driving,-1
13.300,-52.567,4.613,215.810,-13.582,0.100,3.045,13.919,18.240,20.681,0.720,driving,-1
13.420,-53.984,4.948,215.955,-12.512,3.554,0.466,13.015,22.364,29.428,1.859,driving,-1
13.540,-55.477,5.227,215.988,-12.256,1.319,0.275,12.330,6.933,20.357,3.321,driving,-1
13.660,-56.917,5.220,216.020,-11.822,-1.033,0.265,11.870,0.000,19.635,4.749,driving,-1
13.780,-58.305,4.938,216.051,-11.361,-3.223,0.234,11.812,0.000,15.730,3.897,driving,-1
13.900,-59.497,4.715,216.071,-9.540,4.195,0.114,10.422,0.000,29.303,2.710,driving,-1
14.020,-60.713,5.072,216.077,-10.393,2.193,0.058,10.622,0.000,20.523,1.511,driving,-1
14.140,-61.934,5.167,216.084,-10.024,-0.190,0.056,10.026,0.000,19.795,0.420,driving,-1
14.260,-63.112,4.983,216.091,-9.669,-2.489,0.054,9.984,0.000,19.093,0.985,driving,-1
14.380,-64.213,4.771,216.091,-8.483,0.875,-0.094,8.529,0.000,15.433,2.056,driving,-1
14.500,-65.270,4.917,216.091,-9.391,0.260,0.143,9.395,12.351,15.200,3.103,driving,-1
14.620,-66.373,4.785,216.108,-9.058,-2.055,0.138,9.289,11.470,19.196,4.201,driving,-1
14.740,-67.203,5.011,216.156,-7.844,1.855,0.476,8.074,0.000,20.319,5.026,driving,-1
14.860,-68.125,5.067,216.212,-7.566,-0.516,0.459,7.597,0.000,19.598,5.944,driving,-1
14.980,-69.014,4.844,216.266,-7.297,-2.803,0.443,7.830,0.000,18.903,6.831,driving,-1
15.100,-69.712,4.810,216.309,-5.513,2.324,0.345,5.993,0.000,19.060,7.529,driving,-1
15.220,-70.458,4.955,216.354,-6.291,0.286,0.378,6.308,0.000,19.798,8.274,driving,-1
15.340,-71.193,4.865,216.391,-6.061,-0.462,0.009,6.078,0.000,43.963,9.009,driving,-1
15.460,-72.028,4.794,216.392,-7.594,-1.333,0.008,7.710,0.000,23.010,9.844,driving,-1
15.580,-73.030,4.576,216.400,-8.668,-1.960,0.229,8.890,0.000,20.067,9.153,driving,-1
15.700,-74.130,4.568,216.469,-9.567,0.255,0.648,9.592,0.000,6.052,8.053,driving,-1
15.820,-75.365,4.614,216.554,-10.698,0.110,0.765,10.726,0.000,11.151,6.820,driving,-1
15.940,-76.713,4.596,216.650,-11.574,-0.220,0.839,11.607,0.000,6.934,5.475,driving,-1
16.060,-78.143,4.594,216.756,-12.190,0.024,0.916,12.224,0.000,5.779,4.054,driving,-1
16.180,-79.647,4.597,216.872,-12.774,0.013,1.085,12.820,4.031,6.624,2.576,driving,-1
16.300,-81.203,4.591,217.080,-13.057,-0.080,2.421,13.279,20.436,18.134,1.179,driving,-1
16.420,-82.747,4.580,217.530,-12.704,-0.199,4.729,13.557,36.001,21.487,1.240,driving,-1
16.540,-84.227,4.528,218.219,-12.211,-0.758,6.499,13.853,31.895,19.412,2.720,driving,-1
16.660,-85.653,4.366,219.128,-11.528,-1.877,8.399,14.386,35.989,23.856,4.398,driving,-1
16.780,-86.993,4.008,220.165,-10.997,-3.918,8.518,14.451,45.000,18.910,6.092,driving,-1
16.900,-88.285,3.385,221.165,-10.607,-6.084,8.216,14.732,45.000,18.239,7.727,driving,-1
17.020,-89.490,2.544,222.099,-10.656,-4.531,8.969,14.647,45.000,173.286,9.251,driving,-1
17.140,-90.634,2.065,223.353,-8.728,-4.532,11.277,14.963,35.250,22.209,8.222,driving,-1
17.260,-91.558,1.491,224.776,-7.073,-4.787,12.300,14.974,20.760,14.332,6.682,driving,-1
17.380,-92.238,1.078,226.337,-4.323,-2.844,13.704,14.648,37.295,30.973,5.092,driving,-1
17.500,-92.508,0.801,228.045,-0.738,-1.946,14.429,14.578,45.000,31.252,3.399,driving,-1
17.620,-92.354,0.644,229.782,2.588,-0.977,14.289,14.554,37.181,26.237,1.656,driving,-1
17.740,-91.884,0.586,231.469,4.712,-0.112,13.852,14.632,21.308,16.480,0.297,driving,-1
17.860,-91.281,0.605,233.127,5.169,0.172,13.817,14.753,5.221,1.218,1.920,driving,-1
17.980,-90.684,0.614,234.804,4.853,0.011,14.070,14.883,0.000,3.056,3.691,driving,-1
18.100,-90.120,0.612,236.498,4.598,-0.013,14.157,14.885,0.000,1.803,5.341,driving,-1
18.220,-89.579,0.612,238.200,4.449,0.005,14.205,14.885,0.000,1.005,4.142,driving,-1
18.340,-89.052,0.613,239.907,4.326,0.006,14.243,14.885,2.314,2.663,3.474,driving,-1
18.460,-88.606,0.613,241.635,3.073,0.004,14.545,14.866,19.069,16.359,3.575,driving,-1
18.580,-88.405,0.614,243.403,0.540,0.007,14.832,14.841,34.593,24.392,4.255,driving,-1
18.700,-88.536,0.614,245.174,-2.089,-0.002,14.674,14.822,25.046,17.346,5.222,driving,-1
18.820,-88.872,0.614,246.926,-3.057,-0.010,14.565,14.882,6.740,0.894,5.582,driving,-1
18.940,-89.219,0.613,248.678,-2.739,-0.005,14.629,14.883,0.000,3.221,4.035,driving,-1
19.060,-89.527,0.612,250.437,-2.465,-0.002,14.679,14.885,0.000,1.799,2.824,driving,-1
19.180,-89.804,0.623,252.160,-2.284,4.693,13.032,14.039,0.000,240.920,2.477,driving,-1
19.300,-90.056,1.142,253.744,-2.010,3.575,13.150,13.775,12.068,21.085,3.135,driving,-1
19.420,-90.292,1.400,255.289,-1.939,1.143,12.684,12.882,16.706,20.337,4.293,driving,-1
19.540,-90.520,1.372,256.779,-1.870,-1.203,12.234,12.435,0.247,19.616,4.747,driving,-1
19.660,-90.740,1.069,258.217,-1.804,-3.466,11.800,12.430,0.000,18.920,3.336,driving,-1
19.780,-90.930,0.850,259.459,-1.590,2.106,10.356,10.687,0.000,15.691,2.162,driving,-1
19.900,-91.116,0.959,260.713,-1.413,0.411,10.318,10.423,0.000,5.432,1.172,driving,-1
20.020,-91.284,0.878,261.984,-1.379,-1.607,10.475,10.686,0.000,19.399,1.160,driving,-1
20.140,-91.414,0.701,263.087,-0.499,1.833,8.757,8.961,0.000,42.814,2.001,driving,-1
20.260,-91.470,0.849,264.213,-0.295,1.141,9.680,9.751,12.291,6.809,3.061,driving,-1
20.380,-91.396,1.034,265.419,1.484,1.862,10.004,10.284,28.324,20.745,4.257,driving,-1
20.500,-91.064,1.307,266.623,3.465,2.430,9.815,10.689,22.470,12.723,5.503,driving,-1
20.620,-90.592,1.650,267.830,4.042,3.104,10.029,11.250,6.903,5.764,6.783,driving,-1
20.740,-90.130,2.066,269.065,3.688,3.695,10.306,11.553,0.000,6.424,8.094,driving,-1
20.860,-89.694,2.551,270.322,3.535,4.217,10.419,11.783,0.000,5.827,9.421,driving,-1
20.980,-89.266,3.089,271.585,3.665,4.637,10.451,12.007,6.956,6.560,10.752,driving,-1
21.100,-88.743,3.653,272.803,4.982,4.714,9.800,11.962,22.610,17.840,12.067,driving,-1
21.220,-87.999,4.204,273.894,7.107,4.448,8.415,11.879,39.071,24.119,13.330,driving,-1
21.340,-86.992,4.694,274.757,9.264,3.746,6.244,11.784,45.000,26.563,0.000,driving,-1
21.460,-85.763,5.070,275.334,10.919,2.650,3.751,11.846,45.000,27.110,0.000,driving,-1
21.580,-84.379,5.294,275.598,11.952,1.288,1.076,12.069,45.000,27.129,0.000,driving,-1
21.700,-82.916,5.346,275.539,12.359,-0.279,-1.592,12.464,45.000,25.417,0.000,driving,-1
21.820,-81.447,5.196,275.167,12.131,-1.895,-4.157,12.963,45.000,25.239,0.000,driving,-1
21.940,-80.047,4.860,274.499,11.327,-3.445,-6.537,13.525,41.276,23.585,12.872,driving,-1
22.060,-78.754,4.359,273.591,10.500,-4.631,-8.205,14.107,25.050,14.541,11.371,driving,-1
22.180,-77.535,3.757,272.526,9.802,-5.263,-9.452,14.599,28.040,16.719,9.805,driving,-1
22.300,-76.491,3.097,271.257,7.657,-5.595,-11.424,14.847,44.283,29.410,8.173,driving,-1
22.420,-75.791,2.433,269.755,4.463,-5.393,-13.137,14.885,45.000,30.939,6.531,driving,-1
22.540,-75.494,1.826,268.101,1.026,-4.724,-14.056,14.864,45.000,30.581,5.035,driving,-1
22.660,-75.595,1.319,266.391,-2.041,-3.806,-14.194,14.836,34.623,22.005,4.005,driving,-1
22.780,-75.960,0.929,264.682,-3.521,-2.796,-14.096,14.795,18.456,12.450,3.810,driving,-1
22.900,-76.139,0.686,263.111,-0.110,-1.901,-14.104,14.232,2.448,10.623,4.153,driving,-1
23.020,-76.147,0.564,261.420,-0.217,-1.069,-13.866,13.909,0.000,10.676,4.926,driving,-1
23.140,-76.164,0.557,259.763,-0.192,-0.008,-13.736,13.737,0.000,10.855,6.064,driving,-1
23.260,-76.175,0.592,258.111,-0.017,0.345,-13.884,13.888,8.015,3.547,7.392,driving,-1
23.380,-76.100,0.610,256.423,1.270,0.026,-14.116,14.173,24.438,16.131,8.824,driving,-1
23.500,-75.834,0.608,254.729,2.667,0.001,-14.135,14.384,12.195,6.342,10.270,driving,-1
23.620,-75.546,0.904,253.266,2.454,4.715,-12.675,13.744,0.000,12.118,9.465,driving,-1
23.740,-75.255,1.319,251.756,2.388,2.432,-12.391,12.851,0.000,20.707,7.956,driving,-1
23.860,-74.974,1.443,250.300,2.303,0.040,-11.952,12.172,0.000,19.973,6.512,driving,-1
23.980,-74.704,1.285,248.895,2.221,-2.267,-11.528,11.957,0.000,19.265,5.140,driving,-1
24.100,-74.443,0.857,247.541,2.142,-4.492,-11.119,12.182,0.000,18.581,3.858,driving,-1
24.220,-74.246,0.908,246.522,1.825,1.859,-9.375,9.730,4.756,20.997,2.951,driving,-1
24.340,-74.018,0.995,245.391,1.988,0.049,-9.350,9.559,21.081,7.564,2.084,driving,-1
24.460,-73.757,0.862,244.267,2.131,-2.072,-9.231,9.698,37.360,19.209,1.592,driving,-1
24.580,-73.479,0.577,243.194,2.949,-0.904,-8.785,9.311,37.024,96.337,1.792,driving,-1
24.700,-72.940,0.593,242.153,5.263,0.322,-8.720,10.190,20.866,11.941,2.394,driving,-1
24.820,-72.245,0.615,241.067,6.036,0.032,-9.320,11.104,5.093,8.794,3.355,driving,-1
24.940,-71.489,0.612,239.902,6.695,-0.059,-9.812,11.879,15.068,9.697,4.571,driving,-1
25.060,-70.579,0.611,238.750,8.110,0.017,-9.483,12.478,15.010,8.306,5.891,driving,-1
25.180,-69.565,0.609,237.592,8.529,-0.009,-9.878,13.050,0.000,5.742,7.310,driving,-1
25.300,-68.541,0.610,236.363,8.483,0.006,-10.529,13.521,5.984,7.831,8.839,driving,-1
25.420,-67.588,0.611,235.022,7.404,-0.015,-11.692,13.839,21.757,17.390,10.458,driving,-1
25.540,-66.849,0.612,233.524,5.145,-0.027,-13.023,14.002,36.142,23.993,9.442,driving,-1
25.660,-66.385,0.611,231.900,3.136,-0.015,-13.823,14.174,19.765,12.236,7.811,driving,-1
25.780,-66.055,0.610,230.213,2.678,-0.002,-14.179,14.430,3.959,2.391,6.243,driving,-1
25.900,-65.701,0.610,228.502,3.107,0.000,-14.318,14.652,0.000,3.190,4.748,driving,-1
26.020,-65.308,0.610,226.774,3.375,0.000,-14.454,14.843,0.000,2.107,3.451,driving,-1
26.140,-64.932,0.610,225.029,2.742,0.000,-14.622,14.876,13.788,11.145,2.768,driving,-1
26.260,-64.652,0.608,223.265,2.284,-0.030,-14.711,14.888,0.000,2.060,3.213,driving,-1
26.380,-64.365,0.607,221.502,2.444,0.007,-14.684,14.886,0.000,1.041,4.397,driving,-1
26.500,-64.065,0.608,219.741,2.535,0.005,-14.668,14.886,0.000,0.617,3.815,driving,-1
26.620,-63.756,0.608,217.982,2.590,0.002,-14.659,14.886,0.000,0.372,2.214,driving,-1
26.740,-63.498,0.608,216.215,1.628,0.002,-14.782,14.872,16.135,13.696,1.330,driving,-1
26.860,-63.460,0.610,214.435,-0.746,0.018,-14.829,14.848,33.008,23.426,2.361,driving,-1
26.980,-63.741,0.611,212.680,-3.349,0.000,-14.446,14.829,25.418,17.622,4.053,driving,-1
27.100,-64.248,0.610,210.971,-4.842,-0.006,-14.056,14.867,22.971,15.454,5.829,driving,-1
27.220,-64.986,0.610,209.352,-7.203,0.001,-12.960,14.827,38.707,25.169,7.605,driving,-1
27.340,-66.033,0.611,207.925,-9.709,0.002,-11.104,14.750,36.229,23.062,9.328,driving,-1
27.460,-67.307,0.610,206.695,-11.104,-0.004,-9.777,14.795,20.336,10.395,10.993,driving,-1
27.580,-68.663,0.610,205.539,-11.201,-0.004,-9.784,14.872,3.181,9.114,10.715,driving,-1
27.700,-69.928,0.610,204.282,-9.948,0.005,-11.036,14.858,19.507,18.405,9.146,driving,-1
27.820,-71.028,0.610,202.879,-8.805,-0.001,-11.999,14.883,6.533,5.352,7.547,driving,-1
27.940,-72.078,0.610,201.434,-8.699,-0.003,-12.079,14.885,3.627,2.675,6.014,driving,-1
28.060,-73.056,0.610,199.941,-7.554,0.001,-12.803,14.865,20.280,16.578,4.602,driving,-1
28.180,-73.823,0.610,198.333,-5.656,0.003,-13.753,14.871,18.626,13.294,3.338,driving,-1
28.300,-74.452,0.610,196.662,-5.153,-0.003,-13.963,14.884,2.423,1.342,2.579,driving,-1
28.420,-75.094,0.610,194.995,-5.447,-0.001,-13.852,14.885,0.000,2.024,2.934,driving,-1
28.540,-75.760,0.610,193.338,-5.613,0.000,-13.787,14.885,0.000,1.175,4.133,driving,-1
28.660,-76.440,0.610,191.686,-5.709,0.000,-13.747,14.886,0.000,0.685,5.658,driving,-1
28.780,-77.130,0.610,190.038,-5.765,0.000,-13.724,14.886,0.000,0.398,7.305,driving,-1
28.900,-77.824,0.610,188.393,-5.798,0.000,-13.710,14.886,0.000,0.234,9.007,driving,-1
29.020,-78.521,0.610,186.748,-5.817,0.000,-13.702,14.886,0.000,0.140,10.738,driving,-1
29.140,-79.217,0.610,185.103,-5.694,0.000,-13.750,14.882,7.865,7.169,10.127,driving,-1
29.260,-79.824,0.610,183.425,-4.427,0.002,-14.193,14.867,18.182,15.087,8.345,driving,-1
29.380,-80.216,0.610,181.686,-2.600,0.002,-14.648,14.877,14.139,9.567,6.567,driving,-1
29.500,-80.490,0.610,179.921,-2.292,-0.004,-14.706,14.884,0.000,2.930,4.810,driving,-1
29.620,-80.785,0.610,178.160,-2.540,-0.001,-14.667,14.885,0.000,1.638,3.078,driving,-1
29.740,-81.101,0.610,176.402,-2.684,0.000,-14.642,14.886,0.000,0.964,1.469,driving,-1
29.860,-81.429,0.610,174.646,-2.768,0.000,-14.626,14.886,0.000,0.564,1.094,driving,-1
29.980,-81.765,0.612,172.891,-2.816,-0.031,-14.623,14.892,0.000,3.182,2.570,driving,-1
30.100,-82.082,0.611,171.134,-2.281,0.026,-14.697,14.873,11.050,11.359,4.292,driving,-1
30.220,-82.228,0.612,169.358,-0.301,0.025,-14.853,14.856,26.962,20.515,6.067,driving,-1
30.340,-82.099,0.610,167.581,1.850,-0.005,-14.757,14.872,18.272,12.328,7.844,driving,-1
30.460,-81.834,0.610,165.815,2.258,-0.003,-14.711,14.883,1.624,2.378,9.616,driving,-1
30.580,-81.527,0.610,164.057,3.035,-0.002,-14.559,14.872,18.222,13.533,11.388,driving,-1
30.700,-81.045,0.610,162.339,4.546,0.002,-14.168,14.880,13.510,8.057,13.136,driving,-1
30.820,-80.487,0.610,160.643,4.555,0.000,-14.169,14.883,0.000,3.084,14.881,driving,-1
30.940,-79.960,0.610,158.936,4.303,0.000,-14.249,14.885,0.000,1.714,0.000,driving,-1
31.060,-78.972,0.608,157.810,9.236,-0.018,-8.777,12.742,7.451,1.709,0.000,driving,-1
31.180,-77.852,0.607,156.827,9.333,0.001,-8.140,12.384,23.093,2.885,0.000,driving,-1
31.300,-76.690,0.608,155.933,9.950,0.001,-7.251,12.311,39.798,15.171,14.494,driving,-1
31.420,-75.424,0.609,155.135,11.034,0.004,-6.151,12.633,45.000,14.828,13.222,driving,-1
31.540,-74.027,0.609,154.507,12.081,0.002,-4.526,12.901,45.000,17.300,11.856,driving,-1
