Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
5.860,-29.548,0.613,281.661,-9.455,-3.022,1.264,10.007,0.000,4.360,0.000,driving,-1
5.980,-30.698,0.630,281.836,-10.469,0.159,1.625,10.596,0.000,13.604,0.000,driving,-1
6.100,-31.985,0.617,282.036,-11.349,-0.141,1.379,11.434,45.000,20.627,0.000,driving,-1
6.220,-33.376,0.607,282.051,-11.949,0.000,-1.525,12.046,45.000,23.804,0.000,driving,-1
6.340,-34.792,0.612,281.735,-12.047,0.047,-3.287,12.488,0.000,4.517,0.000,driving,-1
6.460,-36.258,0.610,281.348,-12.676,-0.037,-3.228,13.081,0.000,5.245,0.000,driving,-1
6.580,-37.796,0.612,280.972,-13.208,-0.025,-3.169,13.583,0.000,5.213,0.000,driving,-1
6.700,-39.390,0.611,280.598,-13.627,-0.041,-3.162,13.989,0.000,2.932,0.000,driving,-1
6.820,-41.029,0.609,280.211,-13.711,0.001,-4.160,14.328,45.000,25.667,0.000,driving,-1
6.940,-42.599,0.610,279.546,-12.430,0.014,-7.328,14.429,45.000,28.215,0.000,driving,-1
7.060,-43.976,0.611,278.533,-10.438,0.011,-9.985,14.445,45.000,27.472,0.000,driving,-1
7.180,-45.167,0.610,277.295,-9.966,-0.011,-10.595,14.545,0.000,2.270,0.000,driving,2
7.300,-46.245,0.610,275.934,-7.561,0.005,-12.590,14.686,45.000,28.412,0.000,driving,2
7.420,-46.987,0.610,274.363,-4.505,0.007,-13.938,14.648,45.000,27.663,0.000,driving,-1
7.540,-47.385,0.610,272.674,-2.740,-0.006,-14.375,14.634,0.000,3.476,0.000,driving,-1
7.660,-47.659,0.612,270.945,-0.803,0.033,-14.791,14.813,45.000,28.120,0.000,driving,-1
7.780,-47.582,0.612,269.192,2.536,0.023,-14.565,14.784,45.000,28.354,0.000,driving,-1
7.900,-47.111,0.610,267.509,5.274,-0.026,-13.738,14.716,0.000,2.180,0.000,driving,-1
8.020,-46.471,0.609,265.876,5.318,0.003,-13.858,14.843,0.000,3.541,0.000,driving,-1
8.140,-45.885,0.610,264.200,3.555,0.008,-14.573,15.000,45.000,30.630,0.000,driving,-1
8.260,-45.599,0.613,262.444,1.882,0.029,-14.842,14.961,0.000,5.245,0.000,driving,-1
8.380,-45.378,0.613,260.674,1.867,-0.027,-14.883,15.000,0.000,0.332,0.000,driving,-1
8.500,-45.153,0.609,258.901,2.412,-0.003,-14.805,15.000,45.000,26.124,0.000,driving,-1
8.620,-44.689,0.610,257.184,5.797,0.017,-13.804,14.971,45.000,29.246,0.000,driving,3
8.740,-43.866,0.611,255.616,7.536,-0.005,-12.862,14.908,0.000,4.838,0.000,driving,-1
8.860,-42.965,0.612,254.079,7.515,0.036,-12.982,15.000,0.000,1.572,0.000,driving,-1
8.980,-41.984,0.610,252.591,9.743,-0.006,-11.399,14.995,45.000,30.177,0.000,driving,-1
9.100,-40.699,0.614,251.371,11.390,0.012,-9.615,14.906,45.000,23.450,0.000,driving,-1
9.220,-39.413,0.612,250.156,9.804,-0.051,-11.282,14.947,45.000,20.648,0.000,driving,-1
9.340,-38.352,0.607,248.732,8.402,0.007,-12.347,14.934,0.000,3.857,0.000,driving,-1
9.460,-37.399,0.610,247.226,6.669,0.024,-13.436,15.000,45.000,28.997,0.000,driving,-1
9.580,-36.682,0.610,245.596,5.837,-0.005,-13.818,15.000,0.000,1.020,0.000,driving,-1
9.700,-36.138,0.610,243.902,3.192,0.004,-14.644,14.988,0.000,3.306,0.000,driving,-1
9.820,-35.783,0.610,242.155,2.992,-0.005,-14.698,15.000,0.000,1.712,0.000,driving,-1
9.940,-35.415,0.612,240.407,3.136,0.017,-14.668,15.000,0.000,3.067,0.000,driving,-1
10.060,-35.035,0.612,238.661,3.221,0.010,-14.650,15.000,0.000,0.601,0.000,driving,-1
10.180,-34.648,0.612,236.918,3.272,-0.002,-14.639,15.000,0.000,0.367,0.000,driving,-1
10.300,-34.257,0.609,235.175,3.306,-0.004,-14.631,15.000,0.000,0.428,0.000,driving,-1
10.420,-33.862,0.610,233.433,3.324,0.006,-14.627,15.000,0.000,0.120,0.000,driving,-1
10.540,-33.465,0.610,231.691,3.334,0.000,-14.625,15.000,0.000,0.083,0.000,driving,4
10.660,-33.067,0.640,229.947,3.354,0.566,-14.609,15.000,0.000,8.756,0.000,driving,4
10.780,-32.666,0.785,228.210,3.388,1.647,-14.517,14.998,0.000,8.024,0.000,driving,-1
10.900,-32.262,1.048,226.490,3.436,2.474,-14.381,14.992,0.000,6.608,0.000,driving,-1
11.020,-31.863,1.386,224.786,2.466,2.992,-14.426,14.938,45.000,26.962,0.000,driving,-1
11.140,-31.764,1.773,223.080,-1.103,3.434,-14.158,14.610,45.000,30.345,0.000,driving,-1
11.260,-32.067,2.199,221.456,-4.348,3.625,-13.073,14.246,45.000,28.364,0.000,driving,-1
11.380,-32.733,2.637,219.996,-7.167,3.642,-11.369,13.924,45.000,26.931,0.000,driving,-1
11.500,-33.706,3.067,218.765,-9.492,3.536,-9.177,13.668,45.000,28.724,0.000,driving,5
11.620,-34.920,3.476,217.810,-11.212,3.262,-6.697,13.461,45.000,24.734,0.000,driving,5
11.740,-36.309,3.850,217.166,-12.365,2.917,-3.940,13.302,45.000,25.116,0.000,driving,-1
11.860,-37.798,4.178,216.795,-12.715,2.681,-2.950,13.325,0.000,3.799,0.000,driving,-1
11.980,-39.337,4.445,216.522,-13.413,1.782,-0.927,13.563,45.000,27.402,0.000,driving,-1
12.100,-40.941,4.596,216.414,-13.785,0.891,-0.522,13.824,45.000,22.777,0.000,driving,-1
12.220,-42.588,4.636,216.485,-14.032,-0.012,1.427,14.104,0.000,6.686,0.000,driving,-1
12.340,-44.267,4.614,216.663,-14.299,-0.180,1.368,14.365,0.000,4.564,0.000,driving,-1
12.460,-45.986,4.611,216.803,-14.583,0.079,1.086,14.624,0.000,4.093,0.000,driving,-1
12.580,-47.735,4.614,216.923,-14.825,-0.045,0.973,14.857,0.000,3.765,0.000,driving,-1
12.700,-49.510,4.609,217.034,-14.974,-0.038,0.890,15.000,0.000,1.129,0.000,driving,-1
12.820,-51.293,4.608,217.137,-14.977,0.009,0.837,15.000,0.000,0.325,0.000,driving,-1
12.940,-52.991,4.624,217.230,-13.385,4.727,0.807,14.218,0.000,233.180,0.000,driving,-1
13.060,-54.595,5.151,217.323,-13.310,3.436,0.765,13.767,0.000,21.103,0.000,driving,-1
13.180,-56.159,5.415,217.413,-12.838,1.002,0.738,12.898,0.000,20.355,0.000,driving,-1
13.300,-57.667,5.394,217.500,-12.382,-1.346,0.712,12.476,0.000,19.633,0.000,driving,-1
13.420,-59.122,5.096,217.583,-11.943,-3.611,0.687,12.496,0.000,18.937,0.000,driving,-1
13.540,-60.379,4.878,217.658,-10.633,1.989,0.656,10.838,0.000,19.183,0.000,driving,-1
13.660,-61.626,4.986,217.734,-10.565,0.316,0.622,10.588,0.000,7.408,0.000,driving,-1
13.780,-62.867,4.884,217.807,-10.191,-2.008,0.600,10.404,45.000,19.321,0.000,driving,-1
13.900,-63.822,4.780,217.833,-7.399,-0.557,0.021,7.420,0.000,24.412,0.000,driving,-1
14.020,-64.696,4.857,217.847,-7.864,0.873,-0.320,7.918,45.000,14.489,0.000,driving,-1
14.140,-65.683,4.856,217.739,-8.325,-1.288,-1.194,8.508,0.000,19.457,0.000,driving,-1
14.260,-66.515,4.817,217.613,-6.907,2.328,-1.234,7.393,0.000,16.353,0.000,driving,-1
14.380,-67.384,5.027,217.456,-7.402,0.790,-1.338,7.564,0.000,20.047,0.000,driving,-1
14.500,-68.254,4.981,217.299,-7.140,-1.551,-1.291,7.419,0.000,19.336,0.000,driving,-1
14.620,-69.096,4.669,217.146,-7.388,-3.227,-1.341,8.172,0.000,9.600,0.000,driving,-1
14.740,-69.850,4.828,216.992,-7.026,1.630,-1.478,7.362,0.000,18.022,0.000,driving,-1
14.860,-70.746,4.924,216.823,-7.669,-0.178,-1.298,7.780,45.000,19.765,0.000,driving,-1
14.980,-71.668,4.899,216.670,-8.440,-0.277,-1.342,8.550,0.000,20.240,0.000,driving,-1
15.100,-72.677,4.722,216.509,-8.322,-2.593,-1.335,8.818,45.000,19.067,0.000,driving,-1
15.220,-73.682,4.566,216.449,-8.970,0.190,0.451,8.984,0.000,13.565,0.000,driving,6
15.340,-74.803,4.606,216.522,-10.032,0.242,0.538,10.050,0.000,6.805,0.000,driving,-1
15.460,-76.053,4.614,216.576,-11.040,-0.017,0.424,11.049,0.000,7.389,0.000,driving,-1
15.580,-77.410,4.610,216.621,-11.876,-0.021,0.362,11.882,0.000,6.366,0.000,driving,-1
15.700,-78.840,4.612,216.810,-12.131,0.047,2.891,12.471,0.000,5.389,0.000,driving,-1
15.820,-80.301,4.612,217.178,-12.619,-0.056,3.152,13.007,0.000,6.025,0.000,driving,-1
15.940,-81.832,4.610,217.546,-13.152,-0.002,3.097,13.512,0.000,4.146,0.000,driving,-1
16.060,-83.418,4.580,217.915,-13.604,-0.599,3.130,13.973,0.000,11.910,0.000,driving,7
16.180,-85.031,4.443,218.382,-13.278,-1.506,5.523,14.459,45.000,25.353,0.000,driving,7
16.300,-86.622,4.156,219.040,-13.191,-3.369,5.453,14.666,0.000,19.153,0.000,driving,-1
16.420,-88.172,3.621,219.681,-12.723,-5.562,5.260,14.848,45.000,18.474,0.000,driving,-1
16.540,-89.636,2.968,220.428,-11.610,-4.304,7.899,14.687,45.000,78.792,0.000,driving,-1
16.660,-90.953,2.394,221.485,-9.926,-4.855,10.144,15.000,45.000,22.780,0.000,driving,-1
16.780,-92.014,1.883,222.795,-7.294,-3.853,12.411,14.903,45.000,37.376,0.000,driving,-1
16.900,-92.709,1.475,224.361,-3.989,-3.174,14.002,14.901,45.000,32.725,0.000,driving,-1
17.020,-93.012,1.124,226.069,-0.630,-2.671,14.653,14.907,45.000,29.245,0.000,driving,-1
17.140,-92.947,0.847,227.818,1.226,-2.026,14.729,14.918,0.000,8.358,0.000,driving,8
17.260,-92.755,0.660,229.583,3.217,-1.147,14.606,15.000,45.000,32.797,0.000,driving,-1
17.380,-92.270,0.590,231.293,4.419,-0.200,14.333,15.000,0.000,11.316,0.000,driving,-1
17.500,-91.926,0.599,233.038,1.450,0.239,14.894,14.966,0.000,3.467,0.000,driving,-1
17.620,-91.775,0.616,234.812,1.280,0.100,14.945,15.000,0.000,1.631,0.000,driving,-1
17.740,-91.615,0.614,236.590,1.374,-0.048,14.937,15.000,0.000,0.736,0.000,driving,-1
17.860,-91.446,0.609,238.368,1.434,-0.009,14.931,15.000,0.000,0.820,0.000,driving,-1
17.980,-91.272,0.610,240.146,1.475,0.012,14.927,15.000,0.000,0.291,0.000,driving,-1
18.100,-91.268,0.611,241.926,-1.435,0.001,14.920,14.988,0.000,3.700,0.000,driving,-1
18.220,-91.468,0.610,243.697,-1.704,-0.003,14.903,15.000,0.000,1.209,0.000,driving,-1
18.340,-91.663,0.611,245.473,-1.600,0.052,14.914,15.000,0.000,2.773,0.000,driving,-1
18.460,-91.849,0.615,247.250,-1.537,-0.025,14.921,15.000,0.000,3.542,0.000,driving,9
18.580,-92.029,0.610,249.026,-1.503,-0.042,14.924,15.000,0.000,0.873,0.000,driving,-1
18.700,-92.033,0.609,250.806,1.457,0.015,14.917,14.988,0.000,3.849,0.000,driving,-1
18.820,-91.847,0.720,252.427,1.406,4.878,13.177,14.122,0.000,1.981,0.000,driving,-1
18.940,-91.680,1.229,253.999,1.375,3.125,12.962,13.404,0.000,20.994,0.000,driving,-1
19.060,-91.518,1.457,255.522,1.326,0.702,12.502,12.592,0.000,20.250,0.000,driving,-1
19.180,-91.362,1.400,256.991,1.279,-1.636,12.059,12.236,0.000,19.532,0.000,driving,-1
19.300,-91.212,1.069,258.408,1.234,-3.890,11.631,12.326,0.000,18.839,0.000,driving,-1
19.420,-91.094,0.846,259.558,0.440,1.504,10.647,10.761,45.000,20.917,0.000,driving,-1
19.540,-91.048,0.937,260.806,0.350,0.706,10.668,10.697,0.000,4.671,0.000,driving,-1
19.660,-91.006,0.841,262.062,0.344,-1.920,10.340,10.523,0.000,19.353,0.000,driving,-1
19.780,-90.970,0.735,263.198,0.309,1.754,10.093,10.249,0.000,22.670,0.000,driving,-1
19.900,-90.932,0.878,264.442,0.322,1.246,10.764,10.841,0.000,6.272,0.000,driving,-1
20.020,-90.893,1.101,265.754,0.322,2.253,11.165,11.394,0.000,9.020,0.000,driving,-1
20.140,-90.854,1.435,267.109,0.304,3.040,11.483,11.882,0.000,7.246,0.000,driving,-1
20.260,-90.820,1.848,268.486,0.274,3.611,11.704,12.252,0.000,1.779,0.000,driving,10
20.380,-90.789,2.321,269.874,0.227,4.132,11.815,12.518,0.000,7.621,0.000,driving,10
20.500,-90.610,2.849,271.240,3.236,4.539,11.175,12.488,45.000,29.476,0.000,driving,-1
20.620,-90.079,3.396,272.473,6.088,4.456,9.669,12.264,45.000,29.343,0.000,driving,-1
20.740,-89.237,3.911,273.501,8.493,4.026,7.601,12.088,45.000,29.321,0.000,driving,-1
20.860,-88.138,4.358,274.260,10.347,3.342,5.083,12.003,45.000,27.606,0.000,driving,-1
20.980,-86.846,4.691,274.712,11.650,2.132,2.330,12.071,45.000,28.571,0.000,driving,-1
21.100,-85.436,4.884,274.833,12.232,1.083,-0.077,12.280,0.000,7.465,0.000,driving,-1
21.220,-83.963,4.991,274.818,12.743,0.835,0.075,12.771,0.000,7.927,0.000,driving,11
21.340,-82.429,5.058,274.828,13.175,-0.056,-0.790,13.199,45.000,22.806,0.000,driving,11
21.460,-80.858,4.956,274.620,13.176,-1.748,-3.163,13.662,45.000,25.620,0.000,driving,-1
21.580,-79.326,4.643,274.116,12.438,-3.484,-5.745,14.137,45.000,27.425,0.000,driving,-1
21.700,-77.928,4.141,273.293,11.100,-4.728,-8.062,14.510,0.000,5.322,0.000,driving,-1
21.820,-76.608,3.560,272.300,11.335,-4.820,-8.428,14.925,0.000,5.013,0.000,driving,-1
21.940,-75.252,2.998,271.266,10.488,-4.774,-9.603,15.000,45.000,27.160,0.000,driving,12
22.060,-74.089,2.432,270.025,9.395,-4.610,-10.746,15.000,0.000,3.133,0.000,driving,-1
22.180,-72.955,1.922,268.728,9.593,-3.938,-10.839,15.000,0.000,5.835,0.000,driving,-1
22.300,-71.945,1.468,267.320,7.155,-3.670,-12.663,15.000,0.000,6.596,0.000,driving,-1
22.420,-71.140,1.078,265.765,5.866,-2.919,-13.493,15.000,45.000,27.830,0.000,driving,-1
22.540,-70.643,0.784,264.077,2.058,-2.065,-14.672,14.959,45.000,35.019,0.000,driving,-1
22.660,-70.593,0.610,262.319,-1.554,-0.951,-14.688,14.800,45.000,30.123,0.000,driving,13
22.780,-70.953,0.578,260.607,-4.867,0.099,-13.829,14.661,45.000,29.399,0.000,driving,13
22.900,-71.667,0.612,259.026,-6.761,0.235,-12.977,14.634,45.000,22.983,0.000,driving,-1
23.020,-72.368,0.615,257.429,-4.511,-0.031,-14.070,14.776,45.000,22.239,0.000,driving,-1
23.140,-72.752,0.610,255.717,-1.397,0.026,-14.705,14.771,45.000,26.989,0.000,driving,-1
23.260,-72.752,0.617,254.101,2.101,4.514,-12.696,13.638,45.000,244.082,0.000,driving,-1
23.380,-72.414,1.086,252.612,2.942,2.776,-12.377,13.021,0.000,20.873,0.000,driving,-1
23.500,-72.068,1.273,251.158,2.837,0.366,-11.938,12.276,0.000,20.133,0.000,driving,-1
23.620,-71.735,1.176,249.755,2.737,-1.960,-11.514,11.996,0.000,19.419,0.000,driving,-1
23.740,-71.425,0.821,248.402,1.821,-3.526,-11.636,12.294,45.000,25.853,0.000,driving,-1
23.860,-71.342,0.788,247.149,-0.659,2.321,-10.905,11.168,45.000,23.822,0.000,driving,-1
23.980,-71.519,0.985,245.861,-1.665,0.571,-10.640,10.784,45.000,20.116,0.000,driving,-1
24.100,-71.719,0.948,244.613,-1.655,-1.377,-10.290,10.512,0.000,19.519,0.000,driving,14
24.220,-71.915,0.649,243.405,-1.672,-3.326,-10.164,10.824,0.000,9.951,0.000,driving,-1
24.340,-72.107,0.576,242.183,-0.706,-0.082,-11.052,11.075,45.000,30.838,0.000,driving,-1
24.460,-72.013,0.598,240.854,2.426,0.316,-11.292,11.554,45.000,22.690,0.000,driving,-1
24.580,-71.590,0.616,239.515,5.030,0.041,-11.047,12.138,45.000,21.623,0.000,driving,-1
24.700,-70.866,0.612,238.248,7.527,-0.044,-10.048,12.554,45.000,23.164,0.000,driving,-1
24.820,-69.860,0.610,237.134,9.199,-0.009,-8.997,12.868,0.000,3.566,0.000,driving,-1
24.940,-68.756,0.615,236.038,9.365,-0.027,-9.537,13.366,0.000,6.298,0.000,driving,-1
25.060,-67.644,0.612,234.870,9.428,-0.012,-10.079,13.801,0.000,4.038,0.000,driving,-1
25.180,-66.517,0.610,233.648,9.542,0.054,-10.471,14.167,0.000,4.184,0.000,driving,-1
25.300,-65.504,0.612,232.288,6.968,0.015,-12.592,14.391,45.000,29.113,0.000,driving,-1
25.420,-64.833,0.610,230.721,4.741,-0.013,-13.602,14.405,0.000,4.434,0.000,driving,-1
25.540,-64.280,0.609,229.088,4.747,0.004,-13.833,14.625,0.000,2.681,0.000,driving,15
25.660,-63.764,0.610,227.416,2.800,0.004,-14.548,14.815,45.000,29.483,0.000,driving,15
25.780,-63.516,0.610,225.673,1.859,-0.003,-14.739,14.855,0.000,1.935,0.000,driving,-1
25.900,-63.281,0.609,223.911,2.042,-0.006,-14.860,15.000,0.000,1.060,0.000,driving,-1
26.020,-63.031,0.609,222.142,2.134,0.002,-14.847,15.000,0.000,0.637,0.000,driving,-1
26.140,-62.805,0.609,220.371,0.560,0.001,-14.990,15.000,45.000,28.573,0.000,driving,-1
26.260,-62.870,0.609,218.593,-1.015,-0.001,-14.943,14.978,0.000,4.504,0.000,driving,-1
26.380,-62.987,0.609,216.811,-0.930,-0.001,-14.971,15.000,0.000,0.924,0.000,driving,-1
26.500,-63.091,0.609,215.027,-1.363,0.004,-14.938,15.000,45.000,25.329,0.000,driving,-1
26.620,-63.418,0.610,213.278,-3.787,0.003,-14.483,14.969,0.000,4.543,0.000,driving,-1
26.740,-63.922,0.610,211.568,-5.487,0.011,-13.960,15.000,45.000,27.815,0.000,driving,16
26.860,-64.689,0.610,209.963,-6.880,-0.006,-13.308,14.981,0.000,4.155,0.000,driving,16
26.980,-65.602,0.610,208.432,-9.210,0.009,-11.835,14.996,45.000,30.119,0.000,driving,-1
27.100,-66.719,0.610,207.045,-9.461,-0.006,-11.640,15.000,0.000,1.919,0.000,driving,-1
27.220,-67.836,0.611,205.651,-9.339,0.053,-11.738,15.000,0.000,2.929,0.000,driving,-1
27.340,-68.943,0.612,204.249,-9.272,0.020,-11.791,15.000,0.000,0.691,0.000,driving,-1
27.460,-69.989,0.610,202.804,-7.350,0.001,-13.076,15.000,45.000,31.013,0.000,driving,-1
27.580,-70.689,0.614,201.175,-4.033,0.095,-14.356,14.913,45.000,28.113,0.000,driving,-1
27.700,-71.147,0.611,199.462,-3.839,-0.064,-14.480,14.980,0.000,3.070,0.000,driving,-1
27.820,-71.621,0.611,197.739,-4.048,0.038,-14.443,15.000,0.000,1.221,0.000,driving,-1
27.940,-72.111,0.613,196.022,-4.153,0.004,-14.414,15.000,0.000,0.773,0.000,driving,-1
28.060,-72.609,0.609,194.307,-4.221,-0.006,-14.394,15.000,0.000,0.596,0.000,driving,-1
28.180,-73.114,0.610,192.593,-4.260,0.005,-14.382,15.000,0.000,0.260,0.000,driving,-1
28.300,-73.623,0.610,190.881,-4.775,0.001,-14.220,15.000,45.000,26.035,0.000,driving,17
28.420,-74.359,0.610,189.262,-7.949,0.009,-12.685,14.970,45.000,29.271,0.000,driving,17
28.540,-75.446,0.611,187.866,-10.593,0.012,-10.465,14.891,45.000,28.466,0.000,driving,-1
28.660,-76.779,0.610,186.711,-11.500,-0.011,-9.423,14.867,0.000,2.603,0.000,driving,-1
28.780,-78.064,0.609,185.490,-9.391,-0.001,-11.643,14.959,45.000,31.329,0.000,driving,-1
28.900,-79.023,0.610,184.004,-6.817,0.013,-13.240,14.892,0.000,3.421,0.000,driving,-1
29.020,-79.810,0.610,182.415,-6.641,-0.007,-13.430,14.982,0.000,2.026,0.000,driving,-1
29.140,-80.611,0.610,180.819,-6.761,0.000,-13.390,15.000,0.000,0.823,0.000,driving,-1
29.260,-81.359,0.610,179.200,-4.754,-0.001,-14.227,15.000,45.000,30.220,0.000,driving,-1
29.380,-81.743,0.610,177.468,-1.311,0.012,-14.869,14.927,45.000,28.731,0.000,driving,-1
29.500,-81.873,0.610,175.699,-1.073,-0.005,-14.936,14.975,0.000,3.003,0.000,driving,18
29.620,-82.007,0.610,173.918,-0.228,0.001,-14.998,15.000,45.000,25.612,0.000,driving,18
29.740,-81.853,0.610,172.148,3.227,0.006,-14.603,14.955,45.000,28.865,0.000,driving,-1
29.860,-81.356,0.611,170.448,4.613,0.049,-14.175,14.907,0.000,5.117,0.000,driving,-1
29.980,-80.819,0.616,168.748,4.437,0.009,-14.329,15.000,0.000,1.771,0.000,driving,-1
30.100,-80.302,0.615,167.039,4.782,-0.020,-14.217,15.000,45.000,24.821,0.000,driving,-1
30.220,-79.571,0.610,165.418,7.897,-0.009,-12.700,14.955,45.000,29.280,0.000,driving,-1
30.340,-78.511,0.614,164.003,9.435,-0.033,-11.525,14.894,0.000,3.830,0.000,driving,-1
30.460,-77.385,0.609,162.625,9.392,-0.015,-11.696,15.000,0.000,2.232,0.000,driving,-1
30.580,-76.278,0.610,161.223,9.251,0.062,-11.808,15.000,0.000,2.939,0.000,driving,-1
30.700,-75.056,0.613,159.927,11.605,-0.008,-9.494,14.994,45.000,29.366,0.000,driving,-1
30.820,-73.583,0.614,158.946,12.933,0.028,-7.363,14.882,0.000,4.002,0.000,driving,-1
30.940,-72.033,0.615,158.077,13.041,-0.002,-7.412,15.000,0.000,2.157,0.000,driving,19
31.060,-70.487,0.612,157.183,12.951,-0.034,-7.568,15.000,0.000,1.407,0.000,driving,19
31.180,-68.948,0.609,156.275,12.893,-0.013,-7.666,15.000,0.000,1.018,0.000,driving,-1
31.300,-67.339,0.611,155.513,14.262,-0.009,-4.616,14.990,45.000,29.312,0.000,driving,-1
31.420,-65.608,0.614,155.141,14.857,0.025,-1.223,14.907,45.000,28.585,0.000,driving,-1
31.540,-63.848,0.617,155.174,14.667,0.038,2.164,14.826,45.000,27.452,0.000,driving,-1
31.660,-62.126,0.610,155.535,14.426,-0.043,3.417,14.825,0.000,1.979,0.000,driving,-1
