Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,0.179,0.608,253.203,2.231,0.000,14.833,15.000,0.000,7.868,2.447,driving,-1
2.740,0.354,0.608,254.978,0.428,0.007,14.994,15.000,0.000,19.530,3.874,driving,-1
2.860,0.262,0.609,256.755,-2.068,0.008,14.848,14.991,0.000,17.720,4.899,driving,-1
2.980,-0.057,0.609,258.510,-3.110,-0.008,14.674,15.000,0.000,2.386,3.448,driving,-1
3.100,-0.410,0.608,260.261,-2.843,-0.006,14.728,15.000,0.000,2.503,2.512,driving,-1
3.220,-0.732,0.609,262.018,-2.626,0.013,14.768,15.000,0.000,1.430,2.638,driving,-1
3.340,-1.036,0.610,263.778,-2.501,0.001,14.790,15.000,0.000,0.858,3.728,driving,-1
3.460,-1.329,0.610,265.540,-2.428,-0.004,14.802,15.000,0.000,0.488,5.212,driving,-1
3.580,-1.615,0.610,267.304,-2.385,0.000,14.809,15.000,0.000,0.284,6.840,driving,-1
3.700,-1.898,0.610,269.068,-2.360,0.000,14.813,15.000,0.000,0.169,8.530,driving,-1
3.820,-2.180,0.610,270.831,-2.531,0.000,14.785,15.000,0.000,5.670,10.253,driving,-1
3.940,-2.493,0.610,272.590,-2.720,0.000,14.751,15.000,0.000,3.496,12.001,driving,-1
4.060,-2.879,0.612,274.332,-4.126,0.045,14.421,15.000,0.000,16.952,13.768,driving,-1
4.180,-3.496,0.613,276.001,-6.678,0.029,13.396,14.968,0.000,28.877,0.000,driving,-1
4.300,-4.434,0.613,277.504,-9.451,0.044,11.541,14.917,0.000,28.871,14.268,driving,-1
4.420,-5.682,0.611,278.749,-11.771,-0.004,9.039,14.841,0.000,28.076,12.756,driving,-1
4.540,-7.171,0.611,279.678,-13.387,0.002,6.239,14.769,0.000,24.652,11.124,driving,-1
4.660,-8.808,0.610,280.300,-14.182,-0.001,4.174,14.783,0.000,13.275,9.416,driving,-1
4.780,-10.512,0.610,280.760,-14.472,-0.003,3.620,14.918,0.000,1.236,7.674,driving,-1
4.900,-12.231,0.612,281.227,-14.423,0.027,4.119,15.000,0.000,2.083,5.931,driving,-1
5.020,-13.956,0.610,281.692,-14.640,-0.025,3.265,15.000,0.000,13.624,4.214,driving,-1
5.140,-15.717,0.609,281.961,-14.962,0.010,1.072,15.000,0.000,16.589,2.506,driving,-1
5.260,-17.500,0.610,282.023,-15.000,0.002,0.116,15.000,0.000,1.825,0.906,driving,-1
5.380,-19.190,0.720,282.062,-13.327,4.824,0.569,14.184,0.000,3.536,1.223,driving,-1
5.500,-20.791,1.225,282.139,-13.226,3.100,0.642,13.600,0.000,20.999,2.733,driving,-1
5.620,-22.345,1.450,282.215,-12.757,0.678,0.619,12.790,0.000,20.254,4.264,driving,-1
5.740,-23.844,1.390,282.287,-12.305,-1.659,0.597,12.430,0.000,19.536,4.404,driving,-1
5.860,-25.290,1.056,282.358,-11.868,-3.912,0.576,12.510,0.000,18.843,3.023,driving,-1
5.980,-26.600,0.908,282.428,-10.629,1.314,0.635,10.729,0.000,20.331,1.865,driving,-1
6.100,-27.862,0.969,282.491,-10.790,-0.145,0.284,10.794,0.000,19.904,1.125,driving,-1
6.220,-29.130,0.813,282.524,-10.407,-2.453,0.274,10.696,0.000,19.198,1.480,driving,-1
6.340,-30.358,0.561,282.509,-10.791,-0.427,-1.061,10.851,0.000,31.786,2.460,driving,-1
6.460,-31.663,0.593,282.339,-11.499,0.345,-1.517,11.604,0.000,11.266,3.625,driving,-1
6.580,-33.069,0.613,282.166,-12.220,0.044,-1.452,12.306,0.000,6.336,4.968,driving,-1
6.700,-34.556,0.611,281.985,-12.796,-0.028,-1.857,12.930,0.000,8.997,3.650,driving,-1
6.820,-36.085,0.613,281.674,-12.877,0.020,-3.638,13.380,0.000,17.278,2.092,driving,-1
6.940,-37.577,0.612,281.101,-12.010,0.050,-6.408,13.612,0.000,29.001,0.659,driving,-1
7.060,-38.929,0.612,280.203,-10.566,-0.023,-8.883,13.804,0.000,20.817,1.430,driving,-1
7.180,-40.124,0.610,279.064,-9.594,-0.005,-10.261,14.048,0.000,8.292,3.059,driving,-1
7.300,-41.264,0.610,277.821,-9.461,-0.001,-10.780,14.342,0.000,6.381,4.745,driving,-1
7.420,-42.336,0.610,276.481,-8.213,0.000,-11.986,14.530,0.000,17.486,6.460,driving,-1
7.540,-43.258,0.610,275.010,-7.414,0.002,-12.702,14.708,0.000,3.372,6.083,driving,-1
7.660,-44.160,0.610,273.498,-7.748,-0.001,-12.722,14.896,0.000,2.622,4.514,driving,-1
7.780,-45.064,0.610,271.963,-7.050,-0.002,-13.240,15.000,0.000,13.369,3.149,driving,-1
7.900,-45.792,0.610,270.338,-4.800,0.008,-14.204,14.993,0.000,24.579,2.604,driving,-1
8.020,-46.196,0.611,268.610,-1.518,0.016,-14.852,14.929,0.000,28.624,3.424,driving,-1
8.140,-46.200,0.612,266.847,1.863,0.057,-14.713,14.830,0.000,28.417,4.970,driving,-1
8.260,-45.845,0.612,265.124,4.232,0.036,-14.203,14.820,0.000,15.261,3.774,driving,-1
8.380,-45.277,0.610,263.449,5.228,-0.022,-13.994,14.938,0.000,2.409,2.041,driving,-1
8.500,-44.679,0.612,261.769,4.817,0.036,-14.206,15.000,0.000,4.925,0.605,driving,-1
8.620,-44.134,0.610,260.069,4.428,-0.024,-14.331,15.000,0.000,2.871,1.694,driving,-1
8.740,-43.622,0.609,258.357,4.200,0.004,-14.400,15.000,0.000,1.507,3.423,driving,-1
8.860,-43.131,0.610,256.640,4.075,0.002,-14.436,15.000,0.000,0.838,5.188,driving,-1
8.980,-42.651,0.610,254.920,4.004,0.000,-14.456,15.000,0.000,0.485,6.963,driving,-1
9.100,-42.160,0.606,253.206,4.625,0.197,-14.268,15.000,0.000,40.922,8.739,driving,-1
9.220,-41.577,0.611,251.526,5.542,0.250,-13.783,14.857,0.000,23.064,10.517,driving,-1
9.340,-40.819,0.626,249.912,7.376,-0.045,-13.061,15.000,0.000,14.581,10.207,driving,-1
9.460,-39.930,0.613,248.376,7.474,0.241,-12.767,14.796,0.000,20.179,8.436,driving,-1
9.580,-39.044,0.615,246.831,7.283,-0.062,-13.113,15.000,0.000,3.641,6.663,driving,-1
9.700,-38.229,0.610,245.245,6.156,-0.027,-13.678,15.000,0.000,16.349,4.904,driving,-1
9.820,-37.621,0.609,243.571,3.910,0.015,-14.475,14.994,0.000,18.658,3.266,driving,-1
9.940,-37.238,0.610,241.829,2.741,0.002,-14.747,15.000,0.000,3.231,2.106,driving,-1
10.060,-36.898,0.610,240.076,2.954,-0.004,-14.706,15.000,0.000,2.278,2.179,driving,-1
10.180,-36.531,0.610,238.327,3.151,0.000,-14.665,15.000,0.000,1.321,3.366,driving,-1
10.300,-36.148,0.610,236.583,3.266,0.000,-14.640,15.000,0.000,0.779,4.923,driving,-1
10.420,-35.791,0.610,234.833,2.400,0.000,-14.807,15.000,0.000,13.198,4.970,driving,-1
10.540,-35.583,0.610,233.061,1.309,0.002,-14.943,15.000,0.000,2.875,3.780,driving,-1
10.660,-35.416,0.611,231.282,1.492,0.062,-14.926,15.000,0.000,3.363,3.241,driving,-1
10.780,-35.230,0.669,229.505,1.377,0.906,-14.812,14.904,0.000,12.598,3.603,driving,-1
10.900,-35.161,0.876,227.741,-0.357,2.047,-14.567,14.714,0.000,19.893,4.736,driving,-1
11.020,-35.253,1.229,226.017,-0.844,3.079,-14.195,14.550,0.000,19.596,6.217,driving,-1
11.140,-35.320,1.697,224.331,-0.392,3.929,-13.903,14.453,0.000,17.656,7.754,driving,-1
11.260,-35.357,2.226,222.687,-0.430,4.474,-13.619,14.342,0.000,13.334,9.268,driving,-1
11.380,-35.489,2.787,221.087,-1.955,4.691,-13.270,14.210,0.000,16.544,8.162,driving,-1
11.500,-35.833,3.321,219.545,-4.226,4.357,-12.625,14.009,0.000,24.068,7.079,driving,-1
11.620,-36.472,3.779,218.100,-6.881,3.575,-11.590,13.945,0.000,25.396,5.956,driving,-1
11.740,-37.413,4.136,216.808,-9.319,2.690,-10.004,13.935,0.000,25.697,4.789,driving,-1
11.860,-38.620,4.396,215.715,-11.376,1.805,-8.102,14.083,0.000,25.127,3.636,driving,-1
11.980,-40.047,4.555,214.869,-12.950,1.024,-5.726,14.197,0.000,25.253,2.644,driving,-1
12.100,-41.638,4.625,214.326,-14.016,0.304,-2.954,14.327,0.000,25.794,2.166,driving,-1
12.220,-43.325,4.626,214.133,-14.388,-0.121,0.133,14.390,0.000,25.371,2.556,driving,-1
12.340,-45.026,4.612,214.284,-14.242,-0.061,2.410,14.445,0.000,12.906,3.555,driving,-1
12.460,-46.723,4.611,214.609,-14.307,0.009,3.040,14.626,0.000,1.687,4.886,driving,-1
12.580,-48.442,4.611,214.935,-14.592,0.001,2.503,14.805,0.000,5.437,4.026,driving,-1
12.700,-50.193,4.611,215.203,-14.830,-0.003,2.091,14.977,0.000,3.148,2.334,driving,-1
12.820,-51.963,4.611,215.435,-14.885,-0.010,1.853,15.000,0.000,1.572,1.010,driving,-1
12.940,-53.523,4.813,215.626,-13.338,4.697,1.674,14.239,0.000,4.280,1.557,driving,-1
13.060,-55.110,5.263,215.819,-13.049,2.554,1.587,13.391,0.000,20.831,2.987,driving,-1
13.180,-56.643,5.424,216.005,-12.586,0.151,1.531,12.680,0.000,20.093,4.478,driving,-1
13.300,-58.122,5.303,216.185,-12.140,-2.166,1.476,12.419,0.000,19.380,4.069,driving,-1
13.420,-59.549,4.909,216.359,-11.709,-4.402,1.424,12.590,0.000,18.693,2.636,driving,-1
13.540,-60.774,4.910,216.458,-11.530,1.013,0.608,11.590,0.000,20.287,1.410,driving,-1
13.660,-62.148,4.970,216.517,-11.603,-0.245,0.264,11.609,0.000,19.916,0.101,driving,-1
13.780,-63.401,4.825,216.544,-9.184,3.290,0.202,9.758,0.000,292.074,1.223,driving,-1
13.900,-64.412,5.204,216.552,-8.318,1.967,0.052,8.547,0.000,20.428,2.231,driving,-1
14.020,-65.474,5.275,216.522,-9.020,-0.624,-0.295,9.046,0.000,19.680,3.292,driving,-1
14.140,-66.534,5.062,216.487,-8.700,-2.915,-0.284,9.180,0.000,18.982,4.350,driving,-1
14.260,-67.485,4.783,216.461,-7.053,0.574,-0.059,7.076,0.000,28.743,5.301,driving,-1
14.380,-68.342,4.888,216.464,-7.970,0.246,0.083,7.974,0.000,27.369,6.158,driving,-1
14.500,-69.302,4.777,216.474,-7.920,-2.050,0.086,8.182,0.000,19.210,7.118,driving,-1
14.620,-70.048,4.877,216.486,-7.295,1.696,0.138,7.491,0.000,18.011,7.864,driving,-1
14.740,-70.952,4.961,216.503,-7.568,-0.402,0.145,7.580,0.000,19.691,8.769,driving,-1
14.860,-71.859,4.846,216.521,-8.204,-1.419,0.173,8.328,0.000,18.400,9.676,driving,-1
14.980,-72.818,4.570,216.542,-8.202,-2.270,0.182,8.512,0.000,28.881,9.366,driving,-1
15.100,-73.848,4.578,216.565,-9.521,0.250,0.218,9.527,0.000,14.068,8.336,driving,-1
15.220,-75.032,4.610,216.592,-10.526,0.152,0.228,10.530,0.000,7.941,7.153,driving,-1
15.340,-76.335,4.613,216.620,-11.445,-0.025,0.237,11.447,0.000,7.015,5.852,driving,-1
15.460,-77.736,4.610,216.649,-12.216,-0.015,0.249,12.218,0.000,5.958,4.452,driving,-1
15.580,-79.224,4.610,216.679,-12.862,0.002,0.262,12.865,0.000,4.984,2.970,driving,-1
15.700,-80.783,4.610,216.711,-13.400,0.002,0.272,13.403,0.000,4.138,1.429,driving,-1
15.820,-82.401,4.611,216.743,-13.851,-0.061,0.296,13.855,0.000,4.414,0.386,driving,-1
15.940,-84.064,4.552,216.805,-14.208,-0.915,1.052,14.276,0.000,13.329,1.919,driving,-1
16.060,-85.761,4.368,217.011,-14.303,-1.913,2.875,14.714,0.000,19.801,3.625,driving,-1
16.180,-87.446,4.066,217.482,-13.600,-2.959,5.594,15.000,0.000,27.246,5.368,driving,-1
16.300,-88.994,3.645,218.277,-11.985,-3.883,8.142,15.000,0.000,26.602,7.058,driving,-1
16.420,-90.328,3.127,219.353,-9.963,-4.537,10.254,15.000,0.000,24.156,8.655,driving,-1
16.540,-91.421,2.572,220.656,-7.875,-4.568,11.922,15.000,0.000,21.459,10.160,driving,-1
16.660,-92.259,2.044,222.140,-5.532,-4.147,13.250,14.946,0.000,25.696,9.289,driving,-1
16.780,-92.765,1.607,223.774,-2.736,-3.387,14.300,14.948,0.000,22.803,7.677,driving,-1
16.900,-92.995,1.230,225.506,-1.292,-2.916,14.657,15.000,0.000,7.009,5.978,driving,-1
17.020,-93.160,0.919,227.264,-1.160,-2.294,14.778,15.000,0.000,8.210,4.279,driving,-1
17.140,-93.220,0.701,229.039,0.489,-1.431,14.924,15.000,0.000,16.409,2.607,driving,-1
17.260,-93.129,0.594,230.821,0.834,-0.489,14.969,15.000,0.000,11.953,1.129,driving,-1
17.380,-93.066,0.590,232.602,0.485,0.187,14.991,15.000,0.000,4.638,1.472,driving,-1
17.500,-92.960,0.610,234.384,1.687,0.088,14.905,15.000,0.000,15.798,3.057,driving,-1
17.620,-92.649,0.612,236.138,3.478,0.039,14.591,15.000,0.000,11.173,4.733,driving,-1
17.740,-92.216,0.612,237.871,3.636,-0.061,14.553,15.000,0.000,3.783,3.558,driving,-1
17.860,-91.806,0.611,239.610,3.353,0.044,14.620,15.000,0.000,1.706,1.856,driving,-1
17.980,-91.417,0.612,241.353,3.208,-0.043,14.653,15.000,0.000,3.096,0.761,driving,-1
18.100,-91.062,0.610,243.103,2.454,0.002,14.798,15.000,0.000,12.283,2.010,driving,-1
18.220,-90.883,0.611,244.876,0.216,0.012,14.998,15.000,0.000,22.844,3.681,driving,-1
18.340,-90.996,0.612,246.652,-2.091,0.003,14.854,15.000,0.000,13.992,4.919,driving,-1
18.460,-91.293,0.611,248.412,-2.728,-0.008,14.750,15.000,0.000,0.533,3.142,driving,-1
18.580,-91.591,0.610,250.173,-2.371,-0.004,14.811,15.000,0.000,2.507,1.383,driving,-1
18.700,-91.857,0.619,251.939,-2.054,0.219,14.852,14.995,0.000,8.510,0.599,driving,-1
18.820,-92.025,1.082,253.507,-1.126,3.871,13.288,13.886,0.000,21.233,2.083,driving,-1
18.940,-92.157,1.397,255.068,-1.086,1.422,12.816,12.941,0.000,20.480,3.639,driving,-1
19.060,-92.285,1.425,256.574,-1.048,-0.941,12.362,12.442,0.000,19.753,4.659,driving,-1
19.180,-92.408,1.176,258.027,-1.011,-3.220,11.924,12.392,0.000,19.053,3.214,driving,-1
19.300,-92.518,0.829,259.354,-0.778,2.241,10.517,10.781,0.000,33.682,1.910,driving,-1
19.420,-92.605,0.974,260.611,-0.574,0.401,10.472,10.496,0.000,8.253,0.760,driving,-1
19.540,-92.650,0.933,261.864,-0.362,-1.474,10.333,10.444,0.000,19.486,0.795,driving,-1
19.660,-92.686,0.669,262.959,-0.020,1.174,9.181,9.256,0.000,231.350,1.803,driving,-1
19.780,-92.632,0.829,264.145,0.540,1.129,10.408,10.483,0.000,9.098,2.950,driving,-1
19.900,-92.557,1.012,265.414,0.687,1.897,10.941,11.126,0.000,8.103,4.200,driving,-1
20.020,-92.456,1.299,266.735,1.248,2.694,11.277,11.662,0.000,11.183,5.511,driving,-1
20.140,-92.207,1.666,268.065,3.161,3.242,11.063,11.954,0.000,19.474,6.833,driving,-1
20.260,-91.695,2.081,269.316,5.773,3.499,9.920,11.999,0.000,25.946,8.098,driving,-1
20.380,-90.877,2.506,270.383,8.246,3.397,7.920,11.927,0.000,25.679,9.241,driving,-1
20.500,-89.803,2.897,271.205,9.951,2.985,5.951,11.973,0.000,16.748,10.249,driving,-1
20.620,-88.574,3.262,271.855,10.826,2.952,5.103,12.327,0.000,11.735,11.214,driving,-1
20.740,-87.254,3.611,272.385,11.661,2.728,3.744,12.548,0.000,16.051,12.187,driving,-1
20.860,-85.856,3.935,272.793,12.100,2.641,3.243,12.802,0.000,9.636,13.171,driving,-1
20.980,-84.398,4.227,273.125,12.676,2.050,2.056,13.005,0.000,17.573,14.205,driving,-1
21.100,-82.861,4.395,273.261,13.292,0.585,-0.130,13.306,0.000,26.053,13.939,driving,-1
21.220,-81.274,4.349,273.124,13.431,-1.386,-2.564,13.744,0.000,27.453,12.666,driving,-1
21.340,-79.702,4.064,272.693,12.893,-3.355,-5.113,14.270,0.000,27.193,11.264,driving,-1
21.460,-78.243,3.574,271.948,11.335,-4.753,-7.844,14.581,0.000,30.456,9.751,driving,-1
21.580,-77.025,2.972,270.859,8.782,-5.265,-10.600,14.738,0.000,32.171,8.145,driving,-1
21.700,-76.145,2.346,269.469,5.794,-5.163,-12.664,14.853,0.000,27.123,6.506,driving,-1
21.820,-75.567,1.755,267.886,3.949,-4.654,-13.702,15.000,0.000,12.068,4.926,driving,-1
21.940,-75.100,1.253,266.223,3.884,-3.734,-13.999,15.000,0.000,10.759,3.496,driving,-1
22.060,-74.565,0.884,264.553,4.820,-2.576,-13.969,15.000,0.000,13.587,2.410,driving,-1
22.180,-73.955,0.654,262.886,5.291,-1.477,-13.958,15.000,0.000,12.803,2.293,driving,-1
22.300,-73.333,0.570,261.216,4.827,-0.337,-14.198,15.000,0.000,20.555,3.318,driving,-1
22.420,-72.845,0.593,259.509,3.693,0.361,-14.524,14.991,0.000,5.417,4.860,driving,-1
22.540,-72.397,0.615,257.781,3.828,0.011,-14.503,15.000,0.000,2.584,6.545,driving,-1
22.660,-71.930,0.612,256.058,3.985,0.003,-14.461,15.000,0.000,3.450,8.267,driving,-1
22.780,-71.449,0.613,254.338,4.084,0.075,-14.433,15.000,0.000,1.810,9.943,driving,-1
22.900,-70.992,1.070,252.892,4.080,3.948,-12.766,13.972,0.000,21.259,8.552,driving,-1
23.020,-70.513,1.395,251.392,3.935,1.496,-12.314,13.014,0.000,20.505,7.165,driving,-1
23.140,-70.050,1.431,249.945,3.796,-0.870,-11.877,12.499,0.000,19.778,5.917,driving,-1
23.260,-69.604,1.190,248.549,3.661,-3.151,-11.456,12.433,0.000,19.077,4.862,driving,-1
23.380,-69.206,0.727,247.303,3.602,2.252,-9.223,10.154,0.000,374.280,4.136,driving,-1
23.500,-68.810,0.989,246.178,3.220,1.367,-9.638,10.253,0.000,20.325,3.794,driving,-1
23.620,-68.432,1.011,245.046,3.106,-0.994,-9.296,9.851,0.000,19.604,3.793,driving,-1
23.740,-68.164,0.747,243.968,1.251,-3.448,-9.193,9.898,0.000,21.829,4.035,driving,-1
23.860,-68.139,0.623,242.874,-0.832,-0.187,-10.337,10.372,0.000,20.899,4.321,driving,-1
23.980,-68.319,0.608,241.635,-2.256,-0.047,-10.853,11.085,0.000,10.535,4.756,driving,-1
24.100,-68.608,0.608,240.307,-2.474,0.014,-11.621,11.881,0.000,5.722,5.444,driving,-1
24.220,-68.871,0.610,238.880,-1.779,0.010,-12.430,12.557,0.000,11.501,6.451,driving,-1
24.340,-68.981,0.610,237.366,0.204,0.009,-13.038,13.040,0.000,20.395,7.744,driving,-1
24.460,-68.807,0.612,235.814,3.130,0.001,-12.982,13.354,0.000,26.972,9.242,driving,-1
24.580,-68.274,0.612,234.315,6.155,-0.016,-12.090,13.566,0.000,25.196,10.832,driving,-1
24.700,-67.422,0.610,232.940,8.275,-0.007,-11.009,13.773,0.000,15.340,9.251,driving,-1
24.820,-66.384,0.610,231.654,9.172,-0.002,-10.682,14.079,0.000,3.521,7.604,driving,-1
24.940,-65.300,0.610,230.357,9.048,-0.001,-11.163,14.369,0.000,5.362,5.927,driving,-1
25.060,-64.238,0.610,228.999,8.887,0.000,-11.615,14.625,0.000,3.256,4.218,driving,-1
25.180,-63.186,0.610,227.597,8.795,0.000,-11.958,14.844,0.000,4.190,2.492,driving,-1
25.300,-62.186,0.611,226.132,7.720,0.047,-12.831,14.974,0.000,17.437,0.814,driving,-1
25.420,-61.390,0.613,224.542,5.322,0.048,-14.004,14.981,0.000,25.557,1.107,driving,-1
25.540,-60.925,0.612,222.831,2.225,0.010,-14.755,14.922,0.000,23.843,2.785,driving,-1
25.660,-60.785,0.612,221.066,0.147,-0.003,-14.943,14.944,0.000,11.898,4.475,driving,-1
25.780,-60.799,0.611,219.283,-0.273,-0.006,-14.998,15.000,0.000,2.305,3.178,driving,-1
25.900,-60.796,0.611,217.497,0.207,0.000,-14.999,15.000,0.000,3.168,1.755,driving,-1
26.020,-60.753,0.611,215.711,0.352,0.000,-14.996,15.000,0.000,2.550,1.598,driving,-1
26.140,-60.767,0.610,213.927,-0.968,-0.012,-14.969,15.000,0.000,16.920,2.870,driving,-1
26.260,-61.018,0.610,212.164,-3.645,0.017,-14.536,14.986,0.000,26.273,4.415,driving,-1
26.380,-61.618,0.611,210.497,-6.824,0.015,-13.266,14.918,0.000,28.627,5.952,driving,-1
26.500,-62.576,0.611,209.016,-9.592,0.002,-11.326,14.842,0.000,27.966,7.416,driving,-1
26.620,-63.834,0.612,207.795,-11.798,0.055,-8.849,14.748,0.000,28.009,8.783,driving,-1
26.740,-65.309,0.612,206.853,-13.063,-0.037,-6.875,14.762,0.000,15.038,10.066,driving,-1
26.860,-66.892,0.611,206.082,-13.556,0.047,-6.137,14.880,0.000,3.550,11.362,driving,-1
26.980,-68.479,0.612,205.286,-13.036,-0.057,-7.389,14.985,0.000,15.838,10.540,driving,-1
27.100,-69.955,0.610,204.293,-11.579,0.013,-9.498,14.976,0.000,23.947,9.149,driving,-1
27.220,-71.211,0.611,203.042,-9.148,0.019,-11.803,14.933,0.000,29.983,7.683,driving,-1
27.340,-72.142,0.611,201.542,-6.104,0.003,-13.557,14.867,0.000,28.966,6.121,driving,-1
27.460,-72.699,0.611,199.875,-2.835,0.002,-14.528,14.801,0.000,28.153,4.483,driving,-1
27.580,-72.865,0.611,198.133,0.388,0.003,-14.733,14.739,0.000,24.443,2.794,driving,-1
27.700,-72.691,0.610,196.393,2.582,-0.001,-14.533,14.760,0.000,12.829,1.093,driving,-1
27.820,-72.428,0.613,194.651,1.496,-0.003,-14.799,14.874,0.000,15.716,0.806,driving,-1
27.940,-72.383,0.609,192.884,-0.980,0.006,-14.859,14.892,0.000,23.633,2.544,driving,-1
28.060,-72.667,0.611,191.143,-4.222,0.027,-14.256,14.868,0.000,29.994,4.305,driving,-1
28.180,-73.338,0.612,189.518,-7.423,0.004,-12.824,14.818,0.000,28.939,6.014,driving,-1
28.300,-74.364,0.611,188.098,-10.098,-0.001,-10.768,14.762,0.000,26.325,7.639,driving,-1
28.420,-75.661,0.610,186.925,-11.775,-0.001,-8.892,14.755,0.000,16.231,9.178,driving,-1
28.540,-77.103,0.610,185.913,-12.439,-0.003,-8.174,14.884,0.000,2.690,10.702,driving,-1
28.660,-78.577,0.610,184.918,-12.312,-0.002,-8.568,15.000,0.000,4.851,10.160,driving,-1
28.780,-80.025,0.610,183.873,-12.072,0.000,-8.903,15.000,0.000,2.626,8.723,driving,-1
28.900,-81.453,0.610,182.800,-11.918,0.000,-9.108,15.000,0.000,2.943,7.412,driving,-1
29.020,-82.834,0.610,181.669,-11.070,0.003,-10.122,15.000,0.000,16.315,6.277,driving,-1
29.140,-84.054,0.610,180.372,-9.137,0.012,-11.884,14.991,0.000,25.075,5.284,driving,-1
29.260,-84.991,0.611,178.867,-6.180,0.014,-13.592,14.931,0.000,29.123,4.432,driving,-1
29.380,-85.568,0.611,177.197,-3.342,-0.001,-14.493,14.873,0.000,20.913,3.807,driving,-1
29.500,-85.868,0.610,175.454,-1.757,-0.005,-14.836,14.940,0.000,7.732,3.670,driving,-1
29.620,-86.061,0.610,173.769,0.861,-0.003,-14.759,14.784,0.000,126.669,4.203,driving,-1
29.740,-85.915,0.604,172.076,1.392,-0.043,-13.948,14.018,0.000,4.701,5.003,driving,-1
29.860,-85.677,0.602,170.495,2.446,-0.001,-13.001,13.229,0.000,27.858,6.034,driving,-1
29.980,-85.372,0.606,168.959,3.130,0.039,-12.904,13.279,0.000,7.051,7.203,driving,-1
30.100,-84.924,0.609,167.432,5.020,0.010,-12.576,13.541,0.000,22.150,8.445,driving,-1
30.220,-84.220,0.610,165.979,6.936,0.006,-11.860,13.739,0.000,12.390,9.660,driving,-1
30.340,-83.353,0.610,164.577,7.665,-0.001,-11.754,14.033,0.000,2.643,10.909,driving,-1
30.460,-82.461,0.610,163.149,7.355,-0.001,-12.276,14.310,0.000,6.610,12.279,driving,-1
30.580,-81.594,0.610,161.667,7.610,-0.004,-12.425,14.571,0.000,8.627,13.771,driving,-1
30.700,-80.607,0.610,160.234,9.290,0.004,-11.404,14.709,0.000,21.079,0.000,driving,-1
30.820,-79.388,0.610,158.985,11.480,0.018,-9.208,14.717,0.000,28.503,0.000,driving,-1
30.940,-77.928,0.611,158.036,13.234,0.009,-6.355,14.681,0.000,27.711,0.000,driving,-1
31.060,-76.297,0.611,157.440,14.273,0.001,-3.255,14.639,0.000,26.527,14.236,driving,-1
31.180,-74.580,0.610,157.197,14.621,-0.001,-0.712,14.638,0.000,16.713,12.502,driving,-1
31.300,-72.832,0.638,157.149,14.663,0.171,-0.036,14.664,0.000,23.318,10.766,driving,-1
31.420,-71.080,0.612,157.130,14.816,-0.148,-0.464,14.824,0.000,3.493,9.038,driving,-1
31.540,-69.313,0.607,157.056,14.909,0.177,-0.721,14.927,0.000,4.386,7.293,driving,-1
31.660,-67.530,0.612,156.959,14.976,-0.031,-0.848,15.000,0.000,1.030,5.543,driving,-1
