Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
14.380,-59.627,4.923,214.485,-11.844,-4.183,-0.057,12.561,0.000,18.702,0.000,driving,-1
14.500,-60.815,4.922,214.477,-10.661,1.168,-0.081,10.725,0.000,20.230,0.000,driving,-1
14.620,-62.093,4.976,214.466,-10.833,-0.073,-0.098,10.833,0.000,19.869,0.000,driving,-1
14.740,-63.359,4.807,214.455,-8.297,3.201,-0.095,8.894,9.327,282.523,0.000,driving,-1
14.860,-64.339,5.083,214.483,-8.158,1.305,0.275,8.266,3.619,20.165,0.000,driving,-1
14.980,-65.297,5.074,214.515,-7.868,-1.046,0.265,7.942,0.000,19.450,0.000,driving,-1
15.100,-66.222,4.789,214.547,-7.589,-3.315,0.256,8.285,0.000,18.760,0.000,driving,-1
15.220,-66.839,4.820,214.615,-5.169,1.663,0.652,5.469,0.000,18.680,0.000,driving,-1
15.340,-67.571,4.952,214.692,-6.647,0.770,0.629,6.721,0.000,9.182,0.000,driving,-1
15.460,-68.423,5.084,214.767,-7.661,0.616,0.593,7.709,4.125,15.874,0.000,driving,-1
15.580,-69.323,4.995,214.837,-7.389,-1.712,0.572,7.606,7.526,19.234,0.000,driving,-1
15.700,-70.086,4.781,214.894,-6.584,1.052,0.425,6.681,0.000,25.459,0.000,driving,-1
15.820,-70.955,4.849,214.943,-7.585,0.764,0.375,7.633,0.000,9.844,0.000,driving,-1
15.940,-71.933,4.920,214.989,-8.615,-0.270,0.366,8.627,0.000,15.118,0.000,driving,-1
16.060,-72.945,4.726,215.032,-8.309,-2.566,0.353,8.704,0.000,19.012,0.000,driving,-1
16.180,-73.941,4.565,215.071,-8.908,0.189,0.344,8.916,0.000,16.601,0.000,driving,-1
16.300,-75.084,4.605,215.114,-10.016,0.237,0.365,10.026,0.000,12.977,0.000,driving,-1
16.420,-76.353,4.612,215.159,-10.961,-0.017,0.390,10.968,0.000,7.942,0.000,driving,-1
16.540,-77.728,4.609,215.208,-11.785,-0.020,0.413,11.792,0.000,6.506,0.000,driving,-1
16.660,-79.191,4.608,215.259,-12.480,0.001,0.435,12.488,0.000,5.402,0.000,driving,-1
16.780,-80.731,4.609,215.313,-13.058,0.002,0.500,13.068,2.804,5.013,0.000,driving,-1
16.900,-82.325,4.608,215.441,-13.412,-0.050,1.651,13.513,18.968,13.630,0.000,driving,-1
17.020,-83.934,4.567,215.770,-13.410,-0.664,3.632,13.909,34.584,20.460,0.000,driving,-1
17.140,-85.500,4.415,216.389,-12.782,-1.626,6.330,14.356,45.000,24.489,0.000,driving,-1
17.260,-86.955,4.171,217.332,-11.566,-2.401,8.952,14.822,45.000,25.474,0.000,driving,-1
17.380,-88.212,3.797,218.551,-9.797,-3.682,10.680,14.953,45.000,19.019,0.000,driving,-1
17.500,-89.354,3.215,219.810,-9.026,-5.344,10.684,14.973,45.000,27.258,0.000,driving,-1
17.620,-90.286,2.596,221.209,-7.018,-5.067,12.302,15.042,30.491,18.118,0.000,driving,-1
17.740,-91.039,2.046,222.734,-5.742,-4.548,13.024,14.942,23.901,14.312,0.000,driving,-1
17.860,-91.576,1.540,224.348,-3.203,-3.762,13.860,14.715,40.145,31.113,0.000,driving,-1
17.980,-91.718,1.156,226.066,0.120,-2.846,14.469,14.747,34.467,24.214,0.000,driving,-1
18.100,-91.553,0.863,227.819,2.022,-2.104,14.507,14.797,17.848,13.023,0.000,driving,-1
18.220,-91.290,0.664,229.580,2.135,-1.316,14.593,14.807,1.803,10.726,0.000,driving,-1
18.340,-91.083,0.582,231.355,1.548,-0.207,14.636,14.719,0.000,15.391,0.000,driving,-1
18.460,-90.911,0.599,233.134,1.362,0.257,14.796,14.860,0.000,2.001,0.000,driving,-1
18.580,-90.752,0.614,234.912,1.292,0.032,14.829,14.885,0.000,1.680,0.000,driving,-1
18.700,-90.600,0.612,236.691,1.245,-0.024,14.833,14.885,0.000,0.336,0.000,driving,-1
18.820,-90.453,0.611,238.472,1.217,-0.001,14.836,14.886,0.000,0.235,0.000,driving,-1
18.940,-90.312,0.611,240.252,1.053,0.004,14.847,14.884,5.386,4.957,0.000,driving,-1
19.060,-90.262,0.612,242.037,0.042,0.001,14.884,14.884,6.363,4.574,0.000,driving,-1
19.180,-90.257,0.612,243.823,0.085,-0.001,14.885,14.886,0.000,0.792,0.000,driving,-1
19.300,-90.241,0.612,245.609,0.156,0.000,14.885,14.886,0.000,0.480,0.000,driving,-1
19.420,-90.219,0.612,247.395,0.200,0.000,14.884,14.886,0.000,0.298,0.000,driving,-1
19.540,-90.193,0.612,249.182,0.227,0.000,14.884,14.886,0.000,0.180,0.000,driving,-1
19.660,-90.164,0.612,250.968,0.244,0.000,14.884,14.886,0.000,0.106,0.000,driving,-1
19.780,-90.137,0.725,252.572,0.254,4.701,13.149,13.967,0.000,2.706,0.000,driving,-1
19.900,-90.106,1.193,254.167,0.256,2.949,13.150,13.479,0.000,20.891,0.000,driving,-1
20.020,-90.076,1.377,255.712,0.247,0.539,12.684,12.697,0.000,20.150,0.000,driving,-1
20.140,-90.047,1.278,257.202,0.238,-1.786,12.234,12.366,0.000,19.435,0.000,driving,-1
20.260,-90.019,0.906,258.640,0.230,-4.028,11.800,12.471,0.000,18.746,0.000,driving,-1
20.380,-89.993,0.903,259.879,0.231,1.426,10.840,10.935,0.000,13.472,0.000,driving,-1
20.500,-89.966,0.966,261.167,0.227,0.089,11.025,11.027,0.000,13.091,0.000,driving,-1
20.620,-89.939,0.814,262.463,0.219,-2.219,10.634,10.865,0.000,19.220,0.000,driving,-1
20.740,-89.917,0.779,263.593,0.187,1.424,10.260,10.360,0.000,12.819,0.000,driving,-1
20.860,-89.894,0.951,264.870,0.182,1.657,10.787,10.915,0.000,5.754,0.000,driving,-1
20.980,-89.824,1.223,266.195,1.054,2.602,10.950,11.304,15.198,17.234,0.000,driving,-1
21.100,-89.554,1.591,267.514,3.077,3.248,10.620,11.524,26.102,20.367,0.000,driving,-1
21.220,-89.090,2.022,268.787,4.118,3.751,10.322,11.729,10.272,14.953,0.000,driving,-1
21.340,-88.541,2.511,270.032,5.016,4.171,9.996,11.936,20.131,18.094,0.000,driving,-1
21.460,-87.796,3.024,271.157,6.970,4.209,8.637,11.870,36.487,24.391,0.000,driving,-1
21.580,-86.798,3.506,272.057,9.093,3.752,6.481,11.780,45.000,26.453,0.000,driving,-1
21.700,-85.579,3.902,272.664,10.747,2.888,3.951,11.809,45.000,25.354,0.000,driving,-1
21.820,-84.205,4.166,272.952,11.833,1.652,1.286,12.017,45.000,24.913,0.000,driving,-1
21.940,-82.745,4.259,272.934,12.400,0.134,-1.034,12.444,36.790,20.756,0.000,driving,-1
22.060,-81.238,4.170,272.710,12.764,-1.356,-2.365,13.051,25.492,16.199,0.000,driving,-1
22.180,-79.713,3.892,272.311,12.617,-3.033,-4.184,13.634,41.568,24.173,0.000,driving,-1
22.300,-78.277,3.428,271.622,11.392,-4.356,-6.933,14.029,45.000,29.193,0.000,driving,-1
22.420,-77.060,2.859,270.586,9.145,-4.914,-9.772,14.257,45.000,31.268,0.000,driving,-1
22.540,-76.160,2.263,269.245,6.253,-4.922,-12.028,14.422,45.000,30.180,0.000,driving,-1
22.660,-75.586,1.697,267.692,3.923,-4.491,-13.375,14.644,28.799,16.119,0.000,driving,-1
22.780,-75.171,1.208,266.028,3.277,-3.662,-13.963,14.803,12.611,10.760,0.000,driving,-1
22.900,-74.723,0.847,264.330,4.060,-2.471,-13.932,14.721,0.000,16.940,0.000,driving,-1
23.020,-74.177,0.634,262.641,4.690,-1.322,-13.840,14.673,0.000,17.600,0.000,driving,-1
23.140,-73.631,0.566,260.944,4.098,-0.193,-14.021,14.609,13.922,21.930,0.000,driving,-1
23.260,-73.271,0.598,259.206,2.303,0.334,-14.610,14.794,19.233,12.389,0.000,driving,-1
23.380,-73.049,0.614,257.436,1.731,0.013,-14.782,14.883,3.145,1.843,0.000,driving,-1
23.500,-72.818,0.610,255.666,2.026,-0.031,-14.746,14.884,0.000,2.082,0.000,driving,-1
23.620,-72.583,0.621,254.053,2.227,4.931,-12.820,13.915,0.000,254.802,0.000,driving,-1
23.740,-72.312,1.166,252.492,2.241,3.764,-12.960,13.681,0.000,21.132,0.000,driving,-1
23.860,-72.049,1.446,250.969,2.161,1.325,-12.501,12.755,0.000,20.383,0.000,driving,-1
23.980,-71.795,1.439,249.500,2.085,-1.028,-12.057,12.279,0.000,19.660,0.000,driving,-1
24.100,-71.550,1.156,248.083,2.011,-3.297,-11.630,12.254,0.000,18.963,0.000,driving,-1
24.220,-71.342,0.839,246.908,1.867,2.629,-9.157,9.708,0.000,14.902,0.000,driving,-1
24.340,-71.112,1.037,245.761,1.914,0.736,-9.536,9.754,0.000,20.058,0.000,driving,-1
24.460,-70.887,0.962,244.640,1.846,-1.596,-9.198,9.516,0.000,19.347,0.000,driving,-1
24.580,-70.672,0.619,243.563,1.713,-3.498,-8.737,9.565,6.821,10.283,0.000,driving,-1
24.700,-70.377,0.580,242.487,3.260,0.249,-9.323,9.879,22.732,19.975,0.000,driving,-1
24.820,-69.842,0.608,241.376,5.357,0.141,-9.168,10.619,39.250,18.765,0.000,driving,-1
24.940,-69.063,0.612,240.300,7.123,-0.010,-8.865,11.372,23.217,10.807,0.000,driving,-1
25.060,-68.147,0.610,239.221,7.880,-0.014,-9.172,12.092,7.206,5.671,0.000,driving,-1
25.180,-67.199,0.610,238.064,7.914,-0.001,-9.950,12.714,0.000,5.914,0.000,driving,-1
25.300,-66.257,0.610,236.817,7.653,0.003,-10.790,13.228,10.661,11.092,0.000,driving,-1
25.420,-65.430,0.610,235.435,6.189,0.004,-12.066,13.561,26.368,19.499,0.000,driving,-1
25.540,-64.845,0.611,233.903,3.969,0.002,-13.193,13.777,25.880,17.767,0.000,driving,-1
25.660,-64.457,0.611,232.276,2.938,-0.015,-13.767,14.077,9.730,4.431,0.000,driving,-1
25.780,-64.087,0.612,230.607,3.244,0.024,-13.988,14.359,0.000,5.314,0.000,driving,-1
25.900,-63.675,0.609,228.915,3.554,-0.010,-14.167,14.606,0.000,2.620,0.000,driving,-1
26.020,-63.234,0.610,227.203,3.751,0.005,-14.327,14.809,0.000,1.838,0.000,driving,-1
26.140,-62.776,0.610,225.478,3.852,0.001,-14.379,14.886,0.000,0.551,0.000,driving,-1
26.260,-62.321,0.612,223.751,3.577,0.024,-14.450,14.886,8.689,7.451,0.000,driving,-1
26.380,-62.002,0.609,221.997,1.824,-0.008,-14.746,14.858,25.024,19.727,0.000,driving,-1
26.500,-61.975,0.611,220.219,-1.009,0.013,-14.786,14.820,37.026,25.026,0.000,driving,-1
26.620,-62.266,0.611,218.467,-3.249,-0.006,-14.477,14.837,21.142,13.336,0.000,driving,-1
26.740,-62.719,0.613,216.741,-4.057,0.011,-14.316,14.880,14.356,6.141,0.000,driving,-1
26.860,-63.322,0.609,215.064,-5.909,-0.024,-13.624,14.850,30.775,21.436,0.000,driving,-1
26.980,-64.169,0.610,213.497,-7.661,0.014,-12.750,14.874,18.503,10.470,0.000,driving,-1
27.100,-65.118,0.610,211.984,-7.915,-0.002,-12.602,14.881,2.228,2.975,0.000,driving,-1
27.220,-66.038,0.610,210.454,-7.542,-0.002,-12.831,14.884,0.000,2.797,0.000,driving,-1
27.340,-66.976,0.610,208.934,-8.203,-0.001,-12.408,14.874,16.483,12.648,0.000,driving,-1
27.460,-68.078,0.610,207.535,-9.931,0.005,-11.047,14.855,25.799,18.797,0.000,driving,-1
27.580,-69.337,0.610,206.270,-10.552,-0.003,-10.491,14.880,1.837,6.076,0.000,driving,-1
27.700,-70.533,0.610,204.947,-9.423,0.000,-11.494,14.862,17.643,16.832,0.000,driving,-1
27.820,-71.521,0.611,203.467,-7.266,0.010,-12.938,14.839,33.795,24.453,0.000,driving,-1
27.940,-72.189,0.611,201.825,-4.337,0.002,-14.132,14.783,35.651,24.329,0.000,driving,-1
28.060,-72.549,0.611,200.089,-2.231,-0.009,-14.646,14.815,19.809,12.233,0.000,driving,-1
28.180,-72.731,0.610,198.315,-0.799,-0.003,-14.841,14.862,25.648,17.601,0.000,driving,-1
28.300,-72.643,0.610,196.540,1.957,0.004,-14.686,14.816,41.163,26.346,0.000,driving,-1
28.420,-72.250,0.613,194.809,3.628,-0.065,-14.384,14.835,3.427,4.499,0.000,driving,-1
28.540,-71.920,0.609,193.058,1.937,-0.005,-14.731,14.858,19.870,18.654,0.000,driving,-1
28.660,-71.871,0.610,191.280,-0.776,0.018,-14.811,14.832,35.631,25.390,0.000,driving,-1
28.780,-72.195,0.612,189.538,-4.081,0.003,-14.195,14.770,40.679,26.881,0.000,driving,-1
28.900,-72.861,0.611,187.900,-6.425,-0.010,-13.298,14.769,24.305,15.995,0.000,driving,-1
29.020,-73.784,0.610,186.390,-8.699,0.001,-11.916,14.754,40.908,26.023,0.000,driving,-1
29.140,-74.999,0.611,185.115,-11.078,0.002,-9.625,14.675,45.000,27.468,0.000,driving,-1
29.260,-76.451,0.611,184.131,-12.700,-0.003,-7.267,14.632,32.704,20.009,0.000,driving,-1
29.380,-78.003,0.610,183.296,-12.803,-0.007,-7.304,14.740,8.362,13.370,0.000,driving,-1
29.500,-79.465,0.610,182.298,-11.639,0.006,-9.091,14.769,24.723,20.981,0.000,driving,-1
29.620,-80.726,0.611,181.060,-9.565,0.011,-11.221,14.744,40.277,27.511,0.000,driving,-1
29.740,-81.674,0.612,179.576,-6.634,-0.002,-13.108,14.691,45.000,28.885,0.000,driving,-1
29.860,-82.248,0.611,177.917,-3.423,-0.005,-14.226,14.632,45.000,28.050,0.000,driving,-1
29.980,-82.463,0.611,176.179,-0.779,-0.004,-14.602,14.623,28.160,17.348,0.000,driving,-1
30.100,-82.457,0.613,174.416,0.485,0.012,-14.741,14.749,18.577,9.493,0.000,driving,-1
30.220,-82.268,0.612,172.654,2.525,-0.056,-14.590,14.807,34.050,20.067,0.000,driving,-1
30.340,-81.756,0.610,170.963,5.528,-0.002,-13.641,14.718,39.794,25.218,0.000,driving,-1
30.460,-80.936,0.614,169.402,7.545,0.088,-12.636,14.717,23.720,11.537,0.000,driving,-1
30.580,-79.935,0.610,167.940,9.057,-0.033,-11.693,14.790,31.181,20.032,0.000,driving,-1
30.700,-78.706,0.610,166.669,11.044,0.009,-9.758,14.737,34.313,21.646,0.000,driving,-1
30.820,-77.296,0.610,165.596,12.105,0.001,-8.529,14.809,17.476,7.732,0.000,driving,-1
30.940,-75.828,0.610,164.582,12.194,-0.004,-8.525,14.878,1.106,4.968,0.000,driving,-1
31.060,-74.388,0.610,163.527,11.897,0.000,-8.942,14.883,0.000,3.240,0.000,driving,-1
31.180,-72.973,0.610,162.437,11.729,0.000,-9.164,14.885,0.000,1.796,0.000,driving,-1
31.300,-71.572,0.610,161.329,11.633,0.000,-9.287,14.885,0.000,1.012,0.000,driving,-1
31.420,-70.178,0.610,160.211,11.640,0.000,-9.278,14.885,3.708,2.659,0.000,driving,-1
31.540,-68.739,0.610,159.156,12.358,0.001,-8.266,14.867,19.118,15.732,0.000,driving,-1
