Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
3.940,4.775,0.612,250.005,-1.094,-0.001,-0.390,1.162,41.248,8.355,0.000,driving,-1
4.060,4.682,0.612,249.973,0.626,-0.001,0.066,0.630,31.278,38.283,0.000,driving,-1
4.180,4.895,0.612,250.023,2.559,0.003,0.641,2.639,19.635,15.916,0.000,driving,-1
4.300,5.027,0.612,250.065,-0.230,0.002,-0.015,0.230,23.202,8.463,0.000,driving,-1
4.420,5.007,0.612,250.060,0.107,-0.001,0.020,0.109,30.051,38.356,0.000,driving,-1
4.540,4.927,0.612,250.034,-0.451,-0.002,-0.173,0.483,37.104,8.358,0.000,driving,-1
4.660,4.858,0.612,250.009,-0.542,-0.001,-0.191,0.574,43.390,8.548,0.000,driving,-1
4.780,4.795,0.612,249.987,-0.653,-0.001,-0.204,0.684,45.000,8.557,0.000,driving,-1
4.900,4.866,0.612,250.004,1.601,0.001,0.476,1.670,35.982,17.175,0.000,driving,-1
5.020,4.932,0.612,250.050,0.434,0.002,0.322,0.541,39.784,41.089,0.000,driving,-1
5.140,4.890,0.612,250.043,-0.568,-0.001,-0.160,0.590,44.954,35.999,0.000,driving,-1
5.260,4.817,0.612,250.013,-0.574,-0.002,-0.238,0.621,45.000,8.557,0.000,driving,-1
5.380,4.831,0.612,250.014,1.161,0.000,0.397,1.227,37.754,17.391,0.000,driving,-1
5.500,4.907,0.612,250.063,-0.473,0.002,0.126,0.490,41.591,5.424,0.000,driving,-1
5.620,4.825,0.612,250.032,-0.324,-0.001,-0.192,0.376,43.059,37.375,0.000,driving,-1
5.740,4.941,0.612,250.085,0.882,0.000,0.555,1.042,39.290,37.316,0.000,driving,-1
5.860,4.905,0.612,250.099,-0.543,0.001,-0.112,0.554,45.000,7.562,0.000,driving,-1
5.980,4.931,0.612,250.116,1.168,-0.001,0.716,1.370,45.000,17.209,0.000,driving,-1
6.100,5.003,0.612,250.197,-0.423,0.001,0.196,0.466,45.000,5.043,0.000,driving,-1
6.220,4.985,0.612,250.206,0.188,0.000,0.136,0.232,45.000,37.660,0.000,driving,-1
6.340,4.947,0.612,250.176,0.491,-0.001,0.293,0.572,45.000,37.494,0.000,driving,-1
6.460,5.052,0.612,250.280,0.143,0.001,0.559,0.577,45.000,36.939,0.000,driving,-1
6.580,5.079,0.612,250.353,0.958,0.002,1.230,1.559,45.000,17.294,0.000,driving,-1
6.700,5.266,0.612,250.619,1.871,0.002,2.953,3.496,45.000,15.616,0.000,driving,-1
6.820,5.357,0.613,250.859,0.085,0.001,1.296,1.299,45.000,17.864,0.000,driving,-1
6.940,5.422,0.613,251.143,0.723,0.000,3.149,3.231,45.000,15.562,0.000,driving,-1
7.060,5.491,0.613,251.645,0.359,0.000,4.895,4.908,45.000,14.793,0.000,driving,-1
7.180,5.469,0.614,252.335,-0.657,-0.003,6.335,6.369,45.000,17.277,0.000,driving,-1
7.300,5.284,0.613,253.162,-2.225,-0.006,7.274,7.607,45.000,17.147,0.000,driving,-1
7.420,4.888,0.613,254.062,-4.122,-0.003,7.618,8.662,43.339,17.294,0.000,driving,-1
7.540,4.266,0.612,254.972,-5.893,-0.006,7.578,9.599,32.646,13.658,0.000,driving,-1
7.660,3.462,0.612,255.881,-7.223,-0.009,7.604,10.488,21.787,9.192,0.000,driving,-1
7.780,2.527,0.610,256.811,-8.122,-0.009,7.879,11.316,10.794,5.267,0.000,driving,-1
7.900,1.514,0.611,257.798,-8.576,0.028,8.520,12.088,0.007,8.442,0.000,driving,-1
8.020,0.491,0.609,258.885,-8.413,-0.037,9.506,12.695,10.800,10.640,0.000,driving,-1
8.140,-0.461,0.608,260.116,-7.475,-0.003,10.823,13.154,21.579,15.882,0.000,driving,-1
8.260,-1.242,0.609,261.511,-5.697,0.029,12.195,13.460,32.410,21.197,0.000,driving,-1
8.380,-1.721,0.611,262.944,-2.503,0.015,10.992,11.274,43.181,38.364,0.000,driving,-1
8.500,-1.827,0.611,264.244,0.185,-0.007,11.149,11.151,45.000,21.877,0.000,driving,-1
8.620,-1.621,0.611,265.602,2.829,-0.002,11.330,11.677,43.077,21.998,0.000,driving,-1
8.740,-1.116,0.610,266.942,5.110,-0.002,11.031,12.157,32.276,16.670,0.000,driving,-1
8.860,-0.390,0.610,268.247,6.628,-0.003,10.786,12.659,21.711,9.936,0.000,driving,-1
8.980,0.468,0.611,269.543,7.431,0.041,10.845,13.147,10.916,5.436,0.000,driving,-1
9.100,1.376,0.610,270.870,7.591,-0.028,11.268,13.587,0.088,4.841,0.000,driving,-1
9.220,2.254,0.609,272.274,7.021,0.003,12.040,13.937,10.841,10.493,0.000,driving,-1
9.340,2.727,0.609,273.480,-4.187,-0.021,6.858,8.035,21.634,31.377,0.000,driving,-1
9.460,2.189,0.609,274.041,-4.640,0.003,3.117,5.590,32.381,41.661,0.000,driving,-1
