Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
9.820,-36.566,0.609,245.829,6.495,0.004,-13.393,14.885,5.604,4.128,4.635,driving,-1
9.940,-35.868,0.612,244.187,5.119,0.045,-13.964,14.873,21.575,17.066,2.864,driving,-1
10.060,-35.418,0.613,242.466,2.672,0.007,-14.590,14.833,30.792,21.972,1.086,driving,-1
10.180,-35.200,0.610,240.696,1.863,-0.027,-14.760,14.877,5.989,9.139,0.712,driving,-1
10.300,-34.858,0.609,238.947,3.663,0.009,-14.400,14.859,20.576,18.261,2.482,driving,-1
10.420,-34.326,0.610,237.243,4.725,0.002,-14.115,14.885,4.298,2.631,4.250,driving,-1
10.540,-33.768,0.613,235.546,4.528,0.003,-14.179,14.885,4.956,4.617,4.422,driving,-1
10.660,-33.318,0.610,233.821,3.049,-0.049,-14.541,14.857,18.082,15.736,2.658,driving,-1
10.780,-33.020,0.609,232.060,2.307,0.006,-14.705,14.885,3.763,1.518,1.058,driving,-1
10.900,-32.761,0.627,230.291,2.186,0.357,-14.709,14.875,0.000,5.424,1.271,driving,-1
11.020,-32.482,0.749,228.527,2.392,1.469,-14.613,14.881,0.000,9.359,2.909,driving,-1
11.140,-32.237,0.993,226.775,1.555,2.414,-14.534,14.815,13.850,15.417,4.645,driving,-1
11.260,-32.207,1.339,225.043,-0.749,3.176,-14.208,14.578,29.964,23.114,6.377,driving,-1
11.380,-32.511,1.745,223.394,-3.839,3.510,-13.219,14.206,45.000,29.523,8.033,driving,-1
11.500,-33.165,2.190,221.913,-6.385,3.801,-11.667,13.832,31.233,20.132,9.557,driving,-1
11.620,-34.038,2.671,220.598,-7.782,4.077,-10.404,13.617,27.169,18.884,9.156,driving,-1
11.740,-35.107,3.151,219.474,-9.608,3.978,-8.443,13.395,43.453,23.870,7.709,driving,-1
11.860,-36.380,3.619,218.649,-11.146,3.768,-5.827,13.130,44.496,21.960,6.219,driving,-1
11.980,-37.785,4.043,218.113,-12.039,3.253,-3.780,13.031,28.460,15.640,4.714,driving,-1
12.100,-39.277,4.379,217.771,-12.767,2.435,-2.164,13.176,38.874,21.419,3.207,driving,-1
12.220,-40.847,4.591,217.654,-13.410,1.258,-0.339,13.473,28.222,17.855,1.820,driving,-1
12.340,-42.483,4.684,217.703,-13.796,0.455,1.007,13.840,29.148,13.992,1.314,driving,-1
12.460,-44.159,4.670,217.908,-14.084,-0.443,2.022,14.235,13.108,6.298,2.469,driving,-1
12.580,-45.868,4.607,218.144,-14.371,-0.421,1.797,14.489,0.000,8.052,4.065,driving,-1
12.700,-47.594,4.601,218.332,-14.534,0.075,1.477,14.609,0.000,2.653,4.973,driving,-1
12.820,-49.352,4.608,218.502,-14.750,0.028,1.373,14.814,0.000,1.861,3.515,driving,-1
12.940,-51.133,4.608,218.608,-14.870,-0.003,0.354,14.874,12.966,11.570,2.427,driving,-1
13.060,-52.919,4.621,218.611,-14.837,0.483,0.015,14.845,0.000,17.242,2.310,driving,-1
13.180,-54.396,5.067,218.619,-13.277,3.751,0.072,13.797,0.000,21.135,3.118,driving,-1
13.300,-55.956,5.345,218.627,-12.806,1.312,0.069,12.873,0.000,20.386,4.370,driving,-1
13.420,-57.461,5.337,218.635,-12.352,-1.040,0.067,12.396,0.000,19.663,5.216,driving,-1
13.540,-58.912,5.053,218.643,-11.914,-3.308,0.065,12.365,0.000,18.966,3.954,driving,-1
13.660,-60.183,4.837,218.651,-10.524,2.051,0.079,10.722,0.000,15.274,2.996,driving,-1
13.780,-61.466,4.965,218.661,-10.714,0.636,0.098,10.733,0.000,13.134,2.352,driving,-1
13.900,-62.772,4.916,218.674,-10.764,-1.343,0.101,10.848,0.000,19.488,2.327,driving,-1
14.020,-63.852,4.975,218.682,-8.338,2.520,0.012,8.710,6.874,15.811,2.809,driving,-1
14.140,-64.832,5.109,218.684,-8.042,0.125,0.012,8.043,0.954,19.807,3.482,driving,-1
14.260,-65.793,4.949,218.705,-8.327,-2.443,0.377,8.686,5.763,22.209,4.270,driving,-1
14.380,-66.637,4.824,218.728,-6.184,2.538,-0.194,6.688,22.114,19.686,5.014,driving,-1
14.500,-67.461,4.994,218.671,-7.051,0.476,-0.516,7.086,5.656,19.878,5.736,driving,-1
14.620,-68.232,4.934,218.662,-6.550,-0.392,0.201,6.564,0.000,61.689,6.449,driving,-1
14.740,-69.122,4.733,218.693,-8.035,-2.544,0.209,8.431,10.338,22.361,7.300,driving,-1
14.860,-69.865,4.836,218.671,-6.945,1.951,-0.395,7.225,13.483,18.278,8.003,driving,-1
14.980,-70.773,4.959,218.597,-7.831,0.378,-0.660,7.868,0.000,14.629,8.860,driving,-1
15.100,-71.794,4.916,218.499,-8.888,-0.801,-0.927,8.972,0.000,20.031,9.832,driving,-1
15.220,-72.946,4.673,218.380,-10.084,-3.271,-0.829,10.634,10.187,39.755,9.442,driving,-1
15.340,-74.099,4.586,218.228,-9.692,0.191,-1.471,9.804,7.288,2.320,8.283,driving,-1
15.460,-75.335,4.617,218.049,-10.664,0.240,-1.496,10.771,0.000,10.361,7.038,driving,-1
15.580,-76.677,4.617,217.868,-11.517,-0.079,-1.516,11.617,0.000,6.692,5.692,driving,-1
15.700,-78.111,4.611,217.684,-12.243,-0.025,-1.538,12.339,0.000,5.646,4.263,driving,-1
15.820,-79.623,4.610,217.496,-12.849,0.004,-1.581,12.946,0.000,4.676,2.775,driving,-1
15.940,-81.201,4.611,217.303,-13.350,0.001,-1.628,13.449,0.000,3.870,1.318,driving,-1
16.060,-82.833,4.602,217.117,-13.811,-0.231,-1.350,13.879,9.961,9.063,0.950,driving,-1
16.180,-84.514,4.517,217.040,-14.246,-1.133,0.008,14.291,26.334,16.767,2.411,driving,-1
16.300,-86.239,4.311,217.194,-14.391,-2.175,2.382,14.748,42.317,25.398,4.128,driving,-1
16.420,-87.923,3.972,217.683,-13.600,-3.272,5.271,14.948,45.000,26.688,5.876,driving,-1
16.540,-89.453,3.515,218.495,-12.058,-4.160,7.804,14.954,45.000,25.157,7.559,driving,-1
16.660,-90.773,2.979,219.577,-10.223,-4.577,9.878,14.934,45.000,21.377,9.150,driving,-1
16.780,-91.870,2.435,220.881,-8.306,-4.425,11.568,14.912,45.000,21.539,10.552,driving,-1
16.900,-92.707,1.952,222.365,-5.778,-3.715,12.993,14.697,45.000,28.317,9.079,driving,-1
17.020,-93.164,1.533,224.017,-2.507,-3.288,14.145,14.738,36.236,24.692,7.477,driving,-1
17.140,-93.314,1.172,225.759,-0.596,-2.769,14.544,14.818,19.764,11.681,5.782,driving,-1
17.260,-93.361,0.880,227.526,-0.306,-2.140,14.664,14.823,9.846,9.332,4.078,driving,-1
17.380,-93.308,0.679,229.303,1.298,-1.289,14.670,14.783,26.143,21.703,2.408,driving,-1
17.500,-93.011,0.589,231.059,2.996,-0.345,14.382,14.695,14.211,15.057,0.911,driving,-1
17.620,-92.643,0.596,232.806,2.924,0.250,14.547,14.840,0.503,5.098,1.454,driving,-1
17.740,-92.363,0.615,234.568,1.729,0.054,14.766,14.867,16.768,15.238,3.144,driving,-1
17.860,-92.285,0.610,236.348,0.095,-0.028,14.880,14.880,9.683,7.777,4.921,driving,-1
17.980,-92.287,0.609,238.135,0.011,-0.001,14.885,14.885,0.000,1.027,3.296,driving,-1
18.100,-92.278,0.610,239.921,0.102,0.003,14.885,14.886,0.000,0.616,1.511,driving,-1
18.220,-92.261,0.610,241.707,0.159,0.000,14.885,14.886,0.000,0.390,0.292,driving,-1
18.340,-92.240,0.610,243.493,0.194,0.000,14.884,14.886,0.000,0.235,2.066,driving,-1
18.460,-92.215,0.610,245.279,0.215,0.000,14.884,14.886,0.000,0.138,3.851,driving,-1
18.580,-92.188,0.610,247.065,0.227,0.000,14.884,14.886,0.000,0.081,4.363,driving,-1
18.700,-92.160,0.610,248.852,0.235,0.000,14.884,14.886,0.000,0.049,2.577,driving,-1
18.820,-92.132,0.610,250.638,0.239,0.000,14.884,14.886,0.000,0.030,0.792,driving,-1
18.940,-92.105,0.627,252.284,0.242,4.718,13.200,14.020,0.000,228.940,0.858,driving,-1
19.060,-92.076,1.143,253.880,0.240,3.513,13.235,13.695,0.000,21.062,2.453,driving,-1
19.180,-92.048,1.394,255.435,0.232,1.083,12.765,12.813,0.000,20.316,4.009,driving,-1
19.300,-92.021,1.359,256.935,0.223,-1.261,12.313,12.379,0.000,19.595,4.299,driving,-1
19.420,-91.994,1.048,258.382,0.216,-3.522,11.876,12.389,0.000,18.900,2.855,driving,-1
19.540,-91.971,0.809,259.574,0.241,0.815,9.869,9.905,0.000,5.407,1.670,driving,-1
19.660,-91.946,0.992,260.698,0.213,2.510,9.687,10.009,0.000,18.469,0.578,driving,-1
19.780,-91.921,1.134,261.879,0.208,0.229,9.732,9.737,0.000,19.907,0.692,driving,-1
19.900,-91.896,0.999,263.023,0.201,-2.084,9.387,9.617,0.000,19.201,1.811,driving,-1
20.020,-91.876,0.848,264.041,0.128,1.622,8.279,8.437,0.000,20.516,2.824,driving,-1
20.140,-91.860,0.999,265.138,0.128,1.234,9.588,9.668,0.000,3.886,3.918,driving,-1
20.260,-91.815,1.209,266.331,0.710,2.105,9.943,10.188,12.673,11.869,5.111,driving,-1
20.380,-91.603,1.529,267.548,2.564,2.939,9.869,10.612,28.809,21.146,6.342,driving,-1
20.500,-91.151,1.912,268.720,4.345,3.252,9.434,10.884,20.882,15.411,7.557,driving,-1
20.620,-90.580,2.333,269.873,4.795,3.646,9.475,11.227,4.738,12.560,8.786,driving,-1
20.740,-90.017,2.813,271.048,4.612,4.165,9.756,11.567,3.577,5.217,10.049,driving,-1
20.860,-89.400,3.334,272.201,5.606,4.385,9.287,11.701,19.669,15.048,11.313,driving,-1
20.980,-88.651,3.867,273.279,6.464,4.481,8.820,11.818,6.939,3.318,12.550,driving,-1
21.100,-87.855,4.416,274.331,6.887,4.569,8.551,11.892,14.132,9.973,13.790,driving,-1
21.220,-86.928,4.939,275.293,8.363,4.129,7.441,11.931,30.453,20.340,0.000,driving,-1
21.340,-85.815,5.390,276.046,9.978,3.239,5.596,11.890,45.000,23.133,0.000,driving,-1
21.460,-84.527,5.687,276.534,11.280,1.958,2.995,11.834,45.000,23.866,0.000,driving,-1
21.580,-83.108,5.828,276.727,12.188,0.677,0.492,12.216,45.000,27.046,0.000,driving,-1
21.700,-81.622,5.793,276.600,12.479,-0.953,-2.130,12.695,45.000,26.085,0.000,driving,-1
21.820,-80.152,5.572,276.156,12.073,-2.526,-4.793,13.233,45.000,26.339,0.000,driving,-1
21.940,-78.775,5.157,275.413,10.999,-4.027,-7.223,13.761,41.111,24.016,12.911,driving,-1
22.060,-77.540,4.603,274.414,9.928,-4.938,-8.990,14.274,25.024,12.497,11.434,driving,-1
22.180,-76.405,3.968,273.246,8.936,-5.559,-10.331,14.747,30.482,18.859,9.880,driving,-1
22.300,-75.485,3.278,271.882,6.520,-5.796,-12.088,14.907,45.000,29.428,8.256,driving,-1
22.420,-74.927,2.599,270.326,3.358,-5.503,-13.449,14.914,38.463,26.557,6.608,driving,-1
22.540,-74.686,1.977,268.660,1.225,-4.926,-14.093,14.979,26.167,17.167,5.017,driving,-1
22.660,-74.702,1.447,266.951,-1.167,-4.050,-14.336,14.943,28.384,20.831,3.653,driving,-1
22.780,-74.759,1.016,265.212,0.323,-3.183,-14.570,14.917,14.378,23.527,2.741,driving,-1
22.900,-74.523,0.718,263.465,3.033,-1.977,-14.400,14.848,21.053,21.926,2.507,driving,-1
23.020,-74.057,0.585,261.735,4.159,-0.879,-14.224,14.846,5.026,9.599,3.204,driving,-1
23.140,-73.570,0.574,260.009,4.016,0.302,-14.361,14.915,0.000,8.902,4.535,driving,-1
23.260,-73.095,0.610,258.287,3.965,0.164,-14.347,14.885,0.000,3.128,6.106,driving,-1
23.380,-72.669,0.614,256.554,3.015,0.015,-14.571,14.880,15.615,13.526,7.784,driving,-1
23.500,-72.441,0.612,254.787,1.170,-0.008,-14.823,14.869,15.595,12.051,9.539,driving,-1
23.620,-72.355,0.913,253.249,0.756,4.821,-13.262,14.131,0.000,16.650,8.829,driving,-1
23.740,-72.265,1.340,251.671,0.744,2.533,-12.949,13.215,0.000,20.757,7.250,driving,-1
23.860,-72.177,1.476,250.150,0.718,0.138,-12.490,12.511,0.000,20.021,5.728,driving,-1
23.980,-72.093,1.330,248.682,0.692,-2.172,-12.047,12.261,5.038,19.311,4.261,driving,-1
24.100,-72.011,0.912,247.266,0.668,-4.401,-11.619,12.443,21.377,18.626,2.850,driving,-1
24.220,-71.947,0.860,246.323,0.373,0.309,-7.883,7.898,24.333,19.857,1.915,driving,-1
24.340,-71.958,0.898,245.356,-0.429,0.271,-8.579,8.594,8.223,19.077,0.959,driving,-1
24.460,-72.019,0.747,244.310,-0.499,-2.177,-8.617,8.902,0.000,19.141,0.190,driving,-1
24.580,-72.072,0.592,243.353,-0.438,0.740,-9.058,9.099,5.349,8.582,1.073,driving,-1
24.700,-72.069,0.619,242.200,0.522,-0.020,-9.999,10.012,21.616,14.626,2.224,driving,-1
24.820,-71.880,0.611,240.953,2.233,-0.053,-10.630,10.862,19.516,11.562,3.481,driving,-1
24.940,-71.541,0.609,239.635,3.368,0.003,-11.155,11.653,22.265,13.549,4.828,driving,-1
25.060,-70.991,0.610,238.308,5.569,0.006,-10.853,12.199,38.217,21.584,6.227,driving,-1
25.180,-70.142,0.611,237.086,8.105,0.003,-9.617,12.577,41.779,22.737,7.611,driving,-1
25.300,-69.013,0.611,236.058,10.289,0.000,-7.741,12.876,44.509,23.835,8.941,driving,-1
25.420,-67.693,0.613,235.214,11.164,0.084,-7.100,13.231,7.532,8.082,10.239,driving,-1
25.540,-66.400,0.615,234.250,10.380,-0.049,-8.762,13.584,23.536,17.753,9.879,driving,-1
25.660,-65.258,0.611,233.069,8.970,-0.046,-10.505,13.813,18.491,14.391,8.340,driving,-1
25.780,-64.218,0.610,231.749,8.442,0.003,-11.336,14.134,13.571,9.556,6.746,driving,-1
25.900,-63.301,0.610,230.307,6.873,0.004,-12.550,14.309,29.850,20.805,5.114,driving,-1
26.020,-62.660,0.611,228.714,4.107,0.005,-13.751,14.351,45.000,27.798,3.430,driving,-1
26.140,-62.378,0.611,227.018,1.216,-0.001,-14.320,14.371,33.335,20.999,1.711,driving,-1
26.260,-62.358,0.610,225.285,-0.365,-0.004,-14.510,14.515,16.948,7.572,0.181,driving,-1
26.380,-62.417,0.610,223.531,-0.447,-0.004,-14.697,14.704,4.014,2.378,1.802,driving,-1
26.500,-62.501,0.609,221.757,-0.895,-0.002,-14.846,14.872,6.007,1.862,3.576,driving,-1
26.620,-62.588,0.616,219.973,-0.612,0.010,-14.871,14.884,0.000,2.422,3.574,driving,-1
26.740,-62.646,0.615,218.188,-0.398,-0.011,-14.880,14.885,0.000,1.431,1.825,driving,-1
26.860,-62.685,0.614,216.402,-0.272,-0.001,-14.883,14.886,0.000,0.825,0.501,driving,-1
26.980,-62.713,0.609,214.616,-0.196,-0.032,-14.887,14.888,0.000,1.160,1.882,driving,-1
27.100,-62.784,0.614,212.832,-1.096,0.058,-14.840,14.880,15.807,13.181,3.640,driving,-1
27.220,-63.053,0.614,211.070,-3.005,-0.062,-14.575,14.881,17.996,12.150,5.422,driving,-1
27.340,-63.496,0.611,209.342,-4.281,-0.004,-14.239,14.869,20.279,15.218,7.201,driving,-1
27.460,-64.169,0.611,207.694,-6.666,0.054,-13.240,14.824,36.459,24.281,8.951,driving,-1
27.580,-65.157,0.613,206.224,-9.341,0.048,-11.427,14.759,45.000,27.391,10.623,driving,-1
27.700,-66.442,0.611,205.018,-11.578,-0.022,-9.038,14.688,40.169,25.056,11.187,driving,-1
27.820,-67.860,0.610,203.963,-11.654,-0.009,-9.097,14.785,10.502,12.309,9.577,driving,-1
27.940,-69.164,0.610,202.759,-10.193,0.008,-10.744,14.810,26.749,21.410,7.938,driving,-1
28.060,-70.225,0.611,201.341,-7.731,0.011,-12.590,14.774,43.009,28.557,6.237,driving,-1
28.180,-70.951,0.611,199.731,-4.938,-0.005,-13.877,14.729,31.909,21.799,4.485,driving,-1
28.300,-71.413,0.610,198.022,-3.220,-0.007,-14.450,14.805,21.186,13.257,2.715,driving,-1
28.420,-71.642,0.613,196.261,-0.840,0.012,-14.782,14.806,32.726,21.352,1.003,driving,-1
28.540,-71.651,0.610,194.481,-0.196,-0.031,-14.874,14.875,7.385,10.247,1.084,driving,-1
28.660,-71.812,0.609,192.707,-2.272,0.009,-14.679,14.854,23.879,20.497,2.740,driving,-1
28.780,-72.277,0.611,190.992,-5.105,0.013,-13.909,14.816,40.110,27.446,4.430,driving,-1
28.900,-73.108,0.612,189.430,-8.181,0.000,-12.274,14.750,45.000,28.890,6.061,driving,-1
29.020,-74.269,0.611,188.106,-10.620,-0.007,-10.145,14.687,36.942,23.910,7.605,driving,-1
29.140,-75.647,0.610,187.007,-11.960,-0.005,-8.610,14.737,20.546,11.158,9.097,driving,-1
29.260,-77.115,0.610,186.002,-12.311,-0.003,-8.358,14.880,4.557,2.111,10.629,driving,-1
29.380,-78.569,0.610,184.966,-11.957,0.000,-8.856,14.879,4.214,7.335,10.208,driving,-1
29.500,-79.936,0.610,183.821,-10.857,0.005,-10.146,14.860,20.706,18.320,8.695,driving,-1
29.620,-81.105,0.611,182.480,-8.803,0.007,-11.937,14.832,36.752,25.757,7.140,driving,-1
29.740,-81.959,0.611,180.929,-5.869,0.000,-13.549,14.766,41.165,26.977,5.509,driving,-1
29.860,-82.438,0.611,179.233,-2.607,-0.003,-14.462,14.695,45.000,28.067,3.815,driving,-1
29.980,-82.524,0.611,177.480,0.566,-0.003,-14.620,14.631,37.690,23.547,2.080,driving,-1
30.100,-82.300,0.610,175.738,2.587,-0.004,-14.454,14.683,21.684,11.127,0.329,driving,-1
30.220,-81.945,0.610,174.001,3.033,-0.003,-14.516,14.829,5.679,1.902,1.446,driving,-1
30.340,-81.622,0.614,172.246,2.490,0.072,-14.677,14.887,0.000,3.467,3.231,driving,-1
30.460,-81.316,0.616,170.487,2.837,-0.014,-14.606,14.879,12.803,9.070,5.016,driving,-1
30.580,-80.855,0.614,168.764,4.585,-0.006,-14.144,14.869,19.743,14.273,6.795,driving,-1
30.700,-80.246,0.614,167.085,5.195,0.006,-13.948,14.884,3.365,0.669,8.565,driving,-1
30.820,-79.589,0.613,165.426,5.911,-0.045,-13.637,14.864,17.627,13.244,10.334,driving,-1
30.940,-78.779,0.611,163.836,7.126,0.004,-13.066,14.882,10.099,5.171,12.083,driving,-1
31.060,-77.878,0.609,162.294,7.969,-0.002,-12.555,14.871,19.704,14.342,13.823,driving,-1
31.180,-76.792,0.610,160.884,9.908,0.011,-11.051,14.842,35.710,24.135,0.000,driving,-1
31.300,-75.453,0.611,159.722,11.970,0.003,-8.656,14.772,37.965,24.526,13.929,driving,-1
31.420,-73.907,0.611,158.872,13.486,-0.001,-5.854,14.702,43.388,26.764,12.201,driving,-1
31.540,-72.230,0.615,158.342,14.197,-0.011,-3.813,14.700,1.720,4.873,10.442,driving,-1
