Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
12.840,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
12.960,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.080,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.200,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.320,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.440,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.560,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.680,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.800,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
13.920,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.040,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.160,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.280,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.400,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.520,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.640,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.760,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
14.880,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.000,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.120,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.240,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.360,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.480,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.600,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.720,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.840,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
15.960,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.080,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.200,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.320,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.440,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.560,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.680,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.800,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
16.920,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.040,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.160,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.280,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.400,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.520,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.640,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.760,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
17.880,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.000,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.120,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.240,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.360,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.480,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.600,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.720,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.840,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
18.960,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.080,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.200,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.320,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.440,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.560,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.680,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.800,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
19.920,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.040,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.160,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.280,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.400,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.520,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.640,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.760,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
20.880,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.000,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.120,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.240,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.360,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.480,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.600,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.720,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.840,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
21.960,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.080,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.200,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.320,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.440,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.560,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.680,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.800,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
22.920,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.040,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.160,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.280,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.400,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.520,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.640,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.760,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
23.880,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.000,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.120,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.240,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.360,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.480,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.600,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.720,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.840,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
24.960,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.080,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.200,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.320,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.440,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.560,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.680,-0.401,0.607,232.739,0.000,0.000,0.000,0.000,0.000,0.000,2.597,driving,-1
25.800,-0.401,0.607,232.776,0.008,0.000,1.447,1.447,5.114,16.470,2.616,driving,-1
25.920,-0.385,0.607,233.043,0.348,0.000,3.336,3.354,17.655,15.756,2.754,driving,-1
26.040,-0.294,0.607,233.519,1.392,0.003,4.887,5.082,32.317,15.930,2.998,driving,-1
26.160,-0.124,0.609,234.178,1.225,-0.004,6.525,6.639,13.675,17.918,3.395,driving,-1
26.280,-0.050,0.608,235.028,-0.060,0.001,7.968,7.969,29.963,15.984,4.087,driving,-1
26.400,-0.166,0.608,236.019,-2.160,0.009,8.800,9.061,45.000,18.642,5.033,driving,-1
26.520,-0.517,0.608,237.008,-3.558,-0.003,7.402,8.212,29.906,15.824,4.972,driving,-1
26.640,-0.952,0.607,237.830,-3.373,-0.008,5.699,6.622,14.387,42.016,4.517,driving,-1
26.760,-1.239,0.606,238.326,-1.085,-0.016,1.773,2.079,0.000,39.442,4.335,driving,-1
26.880,-1.266,0.605,238.374,0.276,0.005,-0.626,0.684,0.000,7.046,4.322,driving,-1
27.000,-1.217,0.606,238.262,0.612,0.003,-1.373,1.503,0.000,6.666,4.366,driving,-1
27.120,-1.130,0.606,238.063,0.916,0.000,-2.082,2.275,0.000,6.260,4.453,driving,-1
27.240,-1.007,0.606,237.782,1.201,0.001,-2.745,2.996,0.000,5.831,4.590,driving,-1
27.360,-0.849,0.606,237.425,1.481,0.001,-3.350,3.663,11.465,5.342,4.785,driving,-1
27.480,-0.653,0.607,237.003,1.699,0.001,-3.900,4.254,27.404,4.700,5.042,driving,-1
27.600,-0.442,0.607,236.517,1.622,0.000,-4.457,4.743,40.684,4.803,5.378,driving,-1
27.720,-0.267,0.608,235.959,1.127,0.037,-5.062,5.187,24.596,7.126,5.019,driving,-1
27.840,-0.172,0.608,235.328,0.460,-0.004,-5.527,5.546,8.670,7.740,4.409,driving,-1
27.960,-0.156,0.608,234.635,-0.057,-0.004,-5.989,5.989,0.000,5.671,3.796,driving,-1
28.080,-0.177,0.608,233.895,-0.247,0.000,-6.328,6.333,0.000,6.770,3.201,driving,-1
28.200,-0.212,0.608,233.109,-0.320,0.000,-6.727,6.734,0.000,6.257,2.659,driving,-1
28.320,-0.252,0.608,232.283,-0.349,-0.001,-7.020,7.029,0.000,7.349,2.255,driving,-1
28.440,-0.295,0.608,231.422,-0.367,-0.001,-7.294,7.303,0.000,7.947,2.116,driving,-1
28.560,-0.340,0.608,230.529,-0.381,-0.001,-7.537,7.547,0.000,8.374,2.328,driving,-1
28.680,-0.387,0.608,229.608,-0.392,-0.001,-7.751,7.761,0.000,8.709,2.840,driving,-1
28.800,-0.435,0.608,228.664,-0.392,-0.001,-7.746,7.756,0.000,18.660,3.542,driving,-1
28.920,-0.480,0.608,227.773,-0.347,-0.001,-6.840,6.849,0.000,18.067,4.290,driving,-1
29.040,-0.520,0.608,226.987,-0.304,-0.001,-6.007,6.014,0.000,16.321,4.990,driving,-1
29.160,-0.551,0.607,226.368,-0.151,-0.020,-2.968,2.972,0.000,36.911,5.508,driving,-1
29.280,-0.558,0.606,226.231,0.038,0.003,0.763,0.764,0.000,16.769,5.388,driving,-1
29.400,-0.550,0.607,226.392,0.071,0.003,1.409,1.411,0.000,5.405,5.530,driving,-1
29.520,-0.543,0.607,226.529,0.039,0.001,0.778,0.779,0.000,5.168,5.410,driving,-1
29.640,-0.540,0.607,226.592,0.009,0.000,0.175,0.175,0.000,4.942,5.352,driving,-1
29.760,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.001,5.347,driving,-1
29.880,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.001,5.347,driving,-1
30.000,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.120,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.240,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.360,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.480,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.600,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.720,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.840,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
30.960,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.080,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.200,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.320,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.440,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.560,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.680,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.800,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
31.920,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.040,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.160,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.280,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.400,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.520,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.640,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.760,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
32.880,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.000,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.120,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.001,5.347,driving,-1
33.240,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.360,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.480,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.600,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.720,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.840,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
33.960,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.080,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.200,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.320,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.440,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.560,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.680,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.800,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
34.920,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
35.040,-0.540,0.607,226.597,0.000,0.000,0.000,0.000,0.000,0.000,5.347,driving,-1
35.160,-0.535,0.607,226.697,0.105,0.000,2.093,2.096,0.000,16.138,5.255,driving,-1
35.280,-0.517,0.607,227.039,0.199,0.000,3.949,3.954,0.000,14.986,4.944,driving,-1
35.400,-0.489,0.608,227.595,0.288,0.025,5.715,5.723,0.000,18.639,4.447,driving,-1
35.520,-0.453,0.608,228.321,0.303,-0.006,6.023,6.030,0.000,6.456,3.823,driving,-1
35.640,-0.419,0.608,228.997,0.262,-0.001,5.207,5.214,0.000,4.295,3.281,driving,-1
35.760,-0.390,0.606,229.575,0.221,-0.008,4.381,4.387,0.000,6.524,2.863,driving,-1
35.880,-0.365,0.606,230.059,0.183,0.005,3.620,3.625,0.000,6.231,2.562,driving,-1
36.000,-0.345,0.607,230.455,0.146,0.002,2.893,2.896,0.000,5.959,2.361,driving,-1
