Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
5.220,-0.400,0.620,230.930,0.000,-0.618,0.000,0.618,0.000,6.422,2.269,driving,-1
5.340,-0.400,0.594,230.930,0.000,-0.004,0.000,0.004,0.000,3.033,2.269,driving,-1
5.460,-0.400,0.603,230.930,0.000,0.078,0.000,0.078,0.000,0.372,2.269,driving,-1
5.580,-0.400,0.608,230.930,0.000,0.012,0.000,0.012,0.000,0.441,2.269,driving,-1
5.700,-0.400,0.607,230.930,0.000,-0.008,0.000,0.008,0.000,0.020,2.269,driving,-1
5.820,-0.400,0.607,230.930,0.000,-0.003,0.000,0.003,0.000,0.053,2.269,driving,-1
5.940,-0.400,0.607,230.930,0.000,0.001,0.000,0.001,0.000,0.011,2.269,driving,-1
6.060,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.005,2.269,driving,-1
6.180,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.002,2.269,driving,-1
6.300,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.001,2.269,driving,-1
6.420,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.540,-0.399,0.607,230.996,0.053,0.000,1.677,1.678,8.516,16.438,2.255,driving,-1
6.660,-0.369,0.607,231.289,0.586,0.001,3.526,3.574,24.812,15.912,2.192,driving,-1
6.780,-0.250,0.607,231.785,1.420,0.002,5.100,5.294,15.546,13.860,2.107,driving,-1
6.900,-0.073,0.609,232.471,1.504,-0.003,6.721,6.887,5.868,17.902,2.178,driving,-1
7.020,0.060,0.608,233.343,0.643,-0.001,8.215,8.240,21.931,18.326,2.626,driving,-1
7.140,0.069,0.608,234.266,-0.290,0.001,7.236,7.242,10.670,4.108,3.364,driving,-1
7.260,0.043,0.608,235.079,-0.113,-0.001,6.364,6.365,0.000,3.307,4.091,driving,-1
7.380,0.042,0.608,235.777,0.010,-0.027,4.204,4.205,0.000,37.798,4.729,driving,-1
7.500,0.044,0.607,236.050,-0.009,0.002,-0.457,0.457,0.000,38.823,4.983,driving,-1
7.620,0.043,0.607,235.957,-0.021,0.004,-1.269,1.269,0.000,6.783,4.896,driving,-1
7.740,0.039,0.607,235.781,-0.025,0.000,-1.335,1.335,0.000,5.375,4.734,driving,-1
7.860,0.037,0.607,235.653,-0.014,-0.001,-0.707,0.707,0.000,5.140,4.617,driving,-1
7.980,0.036,0.607,235.598,-0.002,0.000,-0.106,0.106,0.000,4.916,4.567,driving,-1
8.100,0.036,0.607,235.596,0.015,0.000,0.800,0.800,0.000,39.991,4.565,driving,-1
8.220,0.039,0.607,235.786,0.051,0.000,2.730,2.731,0.000,15.781,4.739,driving,-1
8.340,0.045,0.607,236.075,0.038,0.000,2.027,2.028,0.000,5.634,5.006,driving,-1
8.460,0.049,0.607,236.284,0.026,0.000,1.369,1.369,0.000,5.388,5.201,driving,-1
8.580,0.051,0.607,236.416,0.014,0.000,0.739,0.739,0.000,5.152,5.285,driving,-1
8.700,0.052,0.607,236.474,0.002,0.000,0.136,0.136,0.000,4.927,5.230,driving,-1
8.820,0.052,0.607,236.478,0.000,0.000,0.000,0.000,0.000,0.000,5.226,driving,-1
8.940,0.052,0.607,236.478,0.000,0.000,0.000,0.000,0.000,0.000,5.226,driving,-1
9.060,0.052,0.607,236.478,0.000,0.000,0.000,0.000,0.000,0.000,5.226,driving,-1
