Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.594,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.830,0.134,-0.400,10.838,0.000,7.659,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.795,0.261,-0.411,11.805,0.000,9.890,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.663,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.090,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.999,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.099,-14.310,-0.001,-0.976,14.343,45.000,24.935,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.404,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.110,-10.461,0.006,-10.019,14.485,45.000,27.159,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.980,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.242,driving,2
7.420,-47.424,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.901,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.661,1.594,driving,-1
7.900,-48.073,0.614,268.162,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.967,0.609,264.851,4.057,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.693,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.358,driving,3
8.860,-44.177,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.376,0.611,253.865,6.996,0.052,-13.018,14.779,0.000,3.767,7.756,driving,-1
9.100,-42.405,0.613,252.394,9.356,0.030,-11.579,14.887,0.000,3.511,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.591,-0.030,-11.501,14.975,0.000,2.223,11.086,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.515,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.984,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.966,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.957,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.651,2.676,driving,-1
10.660,-33.221,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.383,1.132,driving,4
10.780,-32.650,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.040,1.340,driving,4
10.900,-32.270,0.759,228.435,1.051,1.470,-14.675,14.786,45.000,32.771,2.987,driving,-1
11.020,-32.333,1.007,226.713,-1.544,2.435,-14.128,14.419,0.000,12.682,4.709,driving,-1
11.140,-32.545,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.908,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.610,8.051,driving,-1
11.380,-33.342,2.231,221.860,-4.659,3.979,-12.677,14.080,0.000,4.211,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.564,9.082,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.473,7.682,driving,5
11.740,-36.263,3.661,218.315,-10.686,3.686,-7.352,13.484,0.000,6.616,6.218,driving,-1
11.860,-37.526,4.086,217.440,-10.501,3.745,-7.725,13.564,0.000,26.754,4.771,driving,-1
11.980,-38.831,4.426,216.560,-11.979,2.496,-6.245,13.738,45.000,25.100,3.358,driving,-1
12.100,-40.325,4.678,215.920,-13.187,2.044,-4.177,13.983,45.000,22.926,1.927,driving,-1
12.220,-41.919,4.799,215.421,-13.584,0.094,-4.244,14.232,0.000,12.490,1.036,driving,-1
12.340,-43.548,4.740,214.920,-13.799,-0.877,-4.132,14.431,0.000,3.858,2.028,driving,-1
12.460,-45.214,4.683,214.528,-14.410,0.048,-1.643,14.503,45.000,29.780,3.572,driving,-1
12.580,-46.957,4.655,214.483,-14.782,-0.379,1.366,14.850,45.000,25.212,5.150,driving,-1
12.700,-48.694,4.602,214.801,-14.136,-0.081,4.455,14.822,45.000,36.025,3.848,driving,-1
12.820,-50.286,4.595,215.492,-13.003,0.008,6.772,14.661,0.000,7.017,2.114,driving,-1
12.940,-51.824,4.619,216.290,-13.104,0.090,6.689,14.713,0.000,6.663,0.384,driving,-1
13.060,-53.393,4.703,216.989,-12.611,2.134,4.479,13.552,45.000,37.943,1.336,driving,-1
13.180,-54.863,5.051,217.380,-12.705,2.944,1.791,13.164,45.000,22.438,2.846,driving,-1
13.300,-56.371,5.267,217.590,-12.415,0.634,1.757,12.555,0.000,20.228,4.347,driving,-1
13.420,-57.829,5.202,217.796,-11.975,-1.700,1.694,12.213,0.000,19.511,4.567,driving,-1
13.540,-59.236,4.863,217.994,-11.550,-3.953,1.634,12.317,45.000,18.819,3.342,driving,-1
13.660,-59.979,5.037,218.047,-5.072,2.962,-0.056,5.874,45.000,20.630,2.739,driving,-1
13.780,-60.576,5.246,218.043,-4.892,0.544,-0.054,4.922,0.000,19.898,2.283,driving,-1
13.900,-61.151,5.170,218.038,-4.719,-1.787,-0.052,5.046,0.000,19.193,1.918,driving,-1
14.020,-61.718,4.854,218.049,-5.391,-2.967,0.276,6.160,45.000,13.849,1.693,driving,-1
14.140,-62.373,4.602,218.091,-6.468,0.742,0.093,6.511,45.000,132.229,1.680,driving,-1
14.260,-63.197,4.688,218.039,-7.396,0.705,-0.394,7.440,0.000,11.721,1.908,driving,-1
14.380,-64.140,4.813,218.058,-8.388,0.634,0.494,8.426,0.000,4.974,2.550,driving,-1
14.500,-65.153,4.954,218.136,-9.266,0.288,0.793,9.305,0.000,22.896,3.428,driving,-1
14.620,-66.242,4.849,218.229,-8.938,-2.035,0.764,9.198,45.000,19.256,4.442,driving,-1
14.740,-67.089,4.980,218.237,-7.355,2.014,-0.586,7.648,45.000,20.409,5.230,driving,-1
14.860,-67.953,5.077,218.167,-7.094,-0.370,-0.565,7.126,0.000,19.685,6.027,driving,-1
14.980,-68.786,4.895,218.100,-6.843,-2.670,-0.545,7.365,0.000,18.987,6.812,driving,-1
15.100,-69.487,4.729,218.021,-5.261,2.091,-1.055,5.758,0.000,15.855,7.476,driving,-1
15.220,-70.193,4.892,217.874,-6.830,0.841,-1.471,7.037,0.000,16.006,8.139,driving,-1
15.340,-70.995,4.866,217.702,-7.025,-0.665,-1.556,7.226,0.000,15.392,8.903,driving,-1
15.460,-71.871,4.864,217.532,-8.229,-0.613,-0.780,8.288,45.000,25.379,9.750,driving,-1
15.580,-72.837,4.653,217.441,-7.937,-2.904,-0.752,8.485,0.000,18.956,9.401,driving,6
15.700,-73.788,4.610,217.380,-9.201,0.331,-0.520,9.222,0.000,10.110,8.449,driving,6
15.820,-74.931,4.616,217.317,-10.246,-0.053,-0.534,10.260,0.000,10.037,7.307,driving,-1
15.940,-76.198,4.610,217.253,-11.208,-0.027,-0.559,11.222,0.000,9.729,6.042,driving,-1
16.060,-77.571,4.610,217.185,-12.008,0.005,-0.588,12.022,0.000,7.776,4.675,driving,-1
16.180,-79.034,4.610,217.114,-12.678,0.002,-0.616,12.693,0.000,5.543,3.224,driving,-1
16.300,-80.572,4.610,217.040,-13.242,-0.001,-0.640,13.258,0.000,4.401,1.725,driving,-1
16.420,-82.173,4.609,216.972,-13.728,-0.047,0.305,13.731,45.000,24.805,0.547,driving,-1
16.540,-83.808,4.565,217.159,-13.712,-0.731,3.272,14.116,45.000,25.307,1.782,driving,7
16.660,-85.417,4.405,217.687,-13.146,-1.705,6.090,14.588,45.000,26.179,3.471,driving,7
16.780,-86.929,4.116,218.545,-12.074,-3.108,8.279,14.966,45.000,19.255,5.198,driving,-1
16.900,-88.349,3.612,219.516,-11.645,-5.310,7.985,15.086,45.000,18.572,6.897,driving,-1
17.020,-89.657,2.923,220.542,-9.792,-5.660,10.000,15.097,45.000,28.985,8.533,driving,-1
17.140,-90.722,2.356,221.840,-7.483,-4.944,12.024,15.000,45.000,25.286,9.698,driving,-1
17.260,-91.486,1.795,223.343,-4.691,-4.171,13.373,14.773,45.000,30.687,8.115,driving,-1
17.380,-91.853,1.371,225.010,-1.167,-3.189,14.439,14.833,45.000,26.687,6.427,driving,-1
17.500,-91.956,1.025,226.751,-0.814,-2.642,14.698,14.955,0.000,6.475,4.683,driving,8
17.620,-92.074,0.761,228.521,-1.033,-1.796,14.799,14.943,0.000,9.406,2.909,driving,8
17.740,-92.211,0.611,230.301,-1.160,-0.811,14.793,14.861,0.000,10.258,1.128,driving,-1
17.860,-92.287,0.583,232.083,1.022,0.092,14.871,14.906,45.000,29.791,0.663,driving,-1
17.980,-92.081,0.607,233.849,1.935,0.165,14.858,14.984,0.000,2.650,2.422,driving,-1
18.100,-91.860,0.615,235.620,1.826,0.031,14.888,15.000,0.000,1.382,4.203,driving,-1
18.220,-91.648,0.615,237.393,1.760,-0.040,14.896,15.000,0.000,0.494,4.070,driving,-1
18.340,-91.441,0.609,239.167,1.709,-0.022,14.902,15.000,0.000,0.890,2.377,driving,-1
18.460,-91.239,0.610,240.942,1.679,0.013,14.906,15.000,0.000,0.183,1.054,driving,-1
18.580,-91.155,0.611,242.722,-1.193,0.004,14.948,14.996,45.000,30.625,1.646,driving,-1
18.700,-91.331,0.611,244.494,-1.577,-0.004,14.917,15.000,0.000,1.277,3.179,driving,-1
18.820,-91.511,0.610,246.271,-1.477,-0.001,14.927,15.000,0.000,0.647,4.888,driving,9
18.940,-91.683,0.612,248.050,-1.416,0.042,14.933,15.000,0.000,0.666,3.414,driving,9
19.060,-91.782,0.616,249.831,0.866,0.006,14.975,15.000,45.000,30.665,1.645,driving,-1
19.180,-91.591,0.613,251.601,1.867,-0.030,14.883,15.000,0.000,2.705,0.604,driving,-1
19.300,-91.386,0.997,253.210,1.690,4.318,13.248,14.036,0.000,21.366,1.947,driving,-1
19.420,-91.188,1.366,254.767,1.630,1.852,12.778,13.014,0.000,20.608,3.480,driving,-1
19.540,-90.996,1.444,256.269,1.572,-0.526,12.325,12.436,0.000,19.877,4.980,driving,-1
19.660,-90.811,1.243,257.717,1.516,-2.820,11.888,12.311,0.000,19.172,3.767,driving,-1
19.780,-90.634,0.777,259.104,1.488,1.600,10.555,10.779,0.000,317.239,2.623,driving,-1
19.900,-90.557,0.950,260.370,0.288,0.380,10.626,10.637,45.000,20.052,1.827,driving,-1
20.020,-90.606,0.943,261.640,-0.597,-1.076,10.558,10.629,0.000,19.616,1.613,driving,-1
20.140,-90.677,0.679,262.874,-0.647,1.031,9.889,9.964,0.000,201.227,2.218,driving,-1
20.260,-90.808,0.842,264.049,-1.416,0.984,10.496,10.637,0.000,10.428,3.128,driving,-1
20.380,-91.113,1.009,265.296,-4.310,1.718,10.194,11.200,45.000,28.672,4.198,driving,-1
20.500,-91.601,1.265,266.514,-3.436,2.400,10.663,11.457,45.000,10.753,5.313,driving,-1
20.620,-91.900,1.605,267.817,-1.087,3.121,11.219,11.696,45.000,20.903,6.590,driving,-1
20.740,-91.883,2.020,269.141,1.678,3.683,10.992,11.713,45.000,25.684,7.914,driving,10
20.860,-91.523,2.459,270.400,4.538,3.715,9.839,11.454,45.000,30.028,9.191,driving,10
20.980,-90.848,2.911,271.465,6.916,3.589,8.112,11.248,45.000,23.457,10.317,driving,-1
21.100,-89.917,3.329,272.313,8.852,3.175,6.084,11.201,45.000,23.539,11.308,driving,-1
21.220,-88.799,3.712,272.918,9.923,2.935,4.651,11.346,0.000,4.557,12.162,driving,-1
21.340,-87.633,4.082,273.519,9.723,3.231,5.442,11.601,0.000,8.603,13.097,driving,-1
21.460,-86.434,4.460,274.131,10.814,2.632,4.157,11.880,45.000,20.592,14.115,driving,-1
21.580,-85.129,4.744,274.452,11.490,1.683,1.512,11.711,45.000,22.155,14.976,driving,-1
21.700,-83.752,4.881,274.500,11.706,0.590,-0.973,11.761,45.000,23.757,15.421,driving,11
21.820,-82.376,4.871,274.253,11.433,-0.776,-3.322,11.931,45.000,22.557,14.244,driving,-1
21.940,-81.037,4.696,273.743,10.986,-2.224,-5.388,12.436,45.000,21.104,12.941,driving,-1
22.060,-79.736,4.395,273.044,11.215,-2.923,-5.838,12.977,0.000,11.226,11.549,driving,-1
22.180,-78.365,3.976,272.362,11.882,-3.889,-5.580,13.691,0.000,9.337,10.152,driving,-1
22.300,-76.923,3.467,271.716,12.383,-4.327,-5.230,14.121,0.000,5.243,8.792,driving,-1
22.420,-75.422,3.018,271.117,12.949,-3.205,-5.027,14.256,0.000,13.892,7.534,driving,12
22.540,-73.877,2.616,270.536,13.112,-3.152,-4.757,14.300,0.000,45.933,6.445,driving,-1
22.660,-72.470,2.409,269.917,11.643,-1.442,-4.890,12.711,0.000,14.013,5.603,driving,-1
22.780,-71.083,2.124,269.349,11.709,-2.962,-4.573,12.914,0.000,5.848,5.143,driving,-1
22.900,-69.701,1.791,268.742,10.596,-2.766,-5.808,12.396,45.000,40.616,5.061,driving,-1
23.020,-69.240,1.615,268.157,0.241,-0.801,-4.215,4.297,45.000,30.601,4.824,driving,-1
23.140,-69.274,1.514,267.691,-0.551,-0.832,-3.592,3.728,45.000,14.573,4.441,driving,-1
23.260,-69.357,1.421,267.315,-1.069,-0.722,-2.823,3.103,45.000,14.933,4.105,driving,-1
23.380,-69.475,1.351,267.028,-1.417,-0.464,-1.959,2.462,45.000,14.384,3.817,driving,-1
23.500,-69.599,1.308,266.833,-0.539,-0.276,-1.538,1.652,45.000,41.103,3.591,driving,-1
23.620,-69.579,1.270,266.640,1.027,-0.394,-2.152,2.416,45.000,15.110,3.474,driving,-1
23.740,-69.389,1.200,266.314,2.048,-0.759,-3.691,4.289,45.000,16.044,3.418,driving,-1
23.860,-69.141,1.087,265.777,2.010,-1.062,-5.592,6.036,45.000,18.744,3.357,driving,-1
23.980,-68.948,0.946,265.024,1.078,-1.228,-7.346,7.525,45.000,22.399,3.294,driving,-1
24.100,-68.900,0.804,264.086,-0.530,-1.123,-8.635,8.724,45.000,21.864,3.275,driving,-1
24.220,-69.064,0.688,263.024,-2.595,-0.800,-9.333,9.720,45.000,24.656,3.363,driving,-1
24.340,-69.465,0.618,261.962,-3.976,-0.370,-6.952,8.017,45.000,36.233,3.587,driving,13
24.460,-69.917,0.608,261.257,-3.903,0.003,-6.235,7.356,0.000,15.296,3.802,driving,13
24.580,-70.365,0.609,260.432,-3.904,0.027,-7.711,8.642,0.000,11.556,4.287,driving,-1
24.700,-70.839,0.611,259.453,-4.196,0.004,-8.875,9.817,0.000,9.629,5.046,driving,-1
24.820,-71.347,0.611,258.344,-3.804,-0.004,-10.146,10.836,45.000,22.494,6.033,driving,-1
24.940,-71.686,0.613,257.068,-2.352,0.018,-11.295,11.537,0.000,7.989,7.270,driving,-1
25.060,-71.971,0.612,255.688,-2.571,0.009,-11.994,12.266,0.000,5.721,8.636,driving,-1
25.180,-72.293,0.614,254.230,-2.829,0.161,-12.548,12.864,0.000,7.975,9.810,driving,-1
25.300,-72.591,1.017,252.945,-2.647,3.183,-11.349,12.081,0.000,20.937,8.534,driving,-1
25.420,-72.902,1.252,251.611,-2.553,0.757,-10.947,11.266,0.000,20.195,7.227,driving,-1
25.540,-73.202,1.202,250.325,-2.463,-1.582,-10.559,10.957,0.000,19.479,5.993,driving,-1
25.660,-73.491,0.877,249.084,-2.375,-3.838,-10.184,11.140,0.000,18.788,4.846,driving,-1
25.780,-73.620,0.725,248.051,-0.383,-2.016,-9.279,9.503,45.000,19.276,3.907,driving,-1
25.900,-73.553,0.800,247.146,1.631,1.632,-8.489,8.797,0.000,9.616,3.054,driving,-1
26.020,-73.310,0.939,246.114,2.110,0.204,-8.834,9.085,0.000,19.930,2.039,driving,-1
26.140,-73.065,0.865,245.057,2.051,-1.263,-9.152,9.464,0.000,19.504,1.095,driving,14
26.260,-72.825,0.584,243.983,1.972,-2.996,-9.065,9.748,0.000,12.326,0.786,driving,14
26.380,-72.622,0.586,242.905,1.888,0.406,-9.819,10.007,0.000,14.026,1.581,driving,-1
26.500,-72.386,0.617,241.693,2.109,0.138,-10.748,10.954,0.000,9.488,2.737,driving,-1
26.620,-72.117,0.618,240.373,3.119,-0.028,-11.371,11.791,45.000,22.726,4.048,driving,-1
26.740,-71.589,0.614,239.049,6.065,-0.100,-10.758,12.350,45.000,24.419,5.404,driving,-1
26.860,-70.769,0.609,237.815,7.378,-0.011,-10.411,12.760,0.000,5.428,6.754,driving,-1
26.980,-69.890,0.609,236.542,7.468,0.007,-11.011,13.304,0.000,4.724,8.204,driving,-1
27.100,-68.998,0.612,235.204,7.590,-0.029,-11.487,13.768,0.000,5.078,9.749,driving,-1
27.220,-68.081,0.611,233.823,8.539,-0.038,-11.269,14.139,45.000,25.197,10.352,driving,-1
27.340,-66.946,0.609,232.575,10.126,0.001,-10.075,14.284,0.000,5.525,8.682,driving,-1
27.460,-65.727,0.610,231.372,10.310,0.002,-10.267,14.551,0.000,2.510,7.016,driving,-1
27.580,-64.496,0.610,230.135,10.405,0.000,-10.508,14.788,0.000,1.939,5.345,driving,-1
27.700,-63.387,0.610,228.765,7.728,0.010,-12.715,14.879,45.000,29.629,3.653,driving,15
27.820,-62.634,0.611,227.176,4.573,-0.019,-14.101,14.824,45.000,28.692,1.913,driving,-1
27.940,-62.262,0.611,225.464,1.235,-0.021,-14.705,14.757,45.000,28.076,0.168,driving,-1
28.060,-62.286,0.610,223.720,-2.054,0.010,-14.552,14.696,45.000,27.248,1.601,driving,-1
28.180,-62.597,0.612,222.003,-2.763,0.033,-14.489,14.750,0.000,2.716,3.341,driving,-1
28.300,-62.735,0.612,220.253,0.353,-0.057,-14.831,14.835,0.000,5.371,3.870,driving,-1
28.420,-62.653,0.611,218.490,0.790,0.028,-14.893,14.914,0.000,1.500,2.120,driving,-1
28.540,-62.560,0.616,216.710,0.777,0.004,-14.980,15.000,0.000,0.475,0.473,driving,-1
28.660,-62.536,0.612,214.927,-1.480,-0.050,-14.927,15.000,45.000,31.141,1.536,driving,-1
28.780,-62.807,0.614,213.169,-2.545,0.017,-14.769,14.986,0.000,2.226,3.312,driving,-1
28.900,-63.102,0.611,211.407,-2.937,0.018,-14.710,15.000,45.000,25.121,5.098,driving,-1
29.020,-63.619,0.615,209.705,-6.204,0.031,-13.630,14.975,45.000,28.995,6.868,driving,16
29.140,-64.510,0.612,208.176,-9.093,-0.028,-11.796,14.894,45.000,28.762,8.568,driving,-1
29.260,-65.678,0.612,206.855,-10.139,0.004,-10.863,14.859,0.000,2.486,10.185,driving,-1
29.380,-66.879,0.609,205.542,-10.036,-0.014,-11.148,15.000,0.000,2.200,11.430,driving,-1
29.500,-68.064,0.612,204.205,-9.902,-0.033,-11.267,15.000,0.000,3.212,9.705,driving,-1
29.620,-69.323,0.625,202.935,-10.590,0.311,-10.519,14.930,0.000,29.780,8.042,driving,-1
29.740,-70.554,0.621,201.650,-9.408,-0.469,-11.662,14.992,45.000,33.033,6.440,driving,-1
29.860,-71.477,0.595,200.150,-5.883,0.061,-13.512,14.737,45.000,32.152,4.783,driving,-1
29.980,-72.102,0.621,198.535,-5.115,0.092,-13.773,14.692,0.000,6.549,3.115,driving,-1
30.100,-72.580,0.614,196.847,-2.694,-0.109,-14.574,14.822,0.000,2.923,1.477,driving,-1
30.220,-72.884,0.610,195.108,-2.633,-0.052,-14.694,14.928,0.000,3.728,0.760,driving,-1
30.340,-73.215,0.609,193.355,-2.868,0.007,-14.723,15.000,0.000,1.413,2.306,driving,-1
30.460,-73.564,0.603,191.602,-2.981,-0.117,-14.700,15.000,0.000,1.315,4.059,driving,-1
30.580,-74.035,0.611,189.887,-5.773,0.091,-13.844,15.000,45.000,30.667,5.834,driving,17
30.700,-74.884,0.612,188.330,-8.378,-0.013,-12.356,14.929,0.000,3.308,7.586,driving,-1
30.820,-75.910,0.610,186.879,-9.427,-0.001,-11.668,15.000,45.000,25.159,9.317,driving,-1
30.940,-77.141,0.610,185.594,-10.865,-0.002,-10.299,14.971,0.000,5.058,11.004,driving,-1
31.060,-78.390,0.610,184.323,-9.197,-0.006,-11.850,15.000,45.000,31.484,9.679,driving,-1
31.180,-79.405,0.610,182.861,-8.317,0.002,-12.479,14.997,0.000,2.829,7.943,driving,-1
31.300,-80.400,0.610,181.377,-8.368,0.001,-12.449,15.000,0.000,0.362,6.218,driving,-1
31.420,-81.390,0.610,179.891,-7.498,0.000,-12.992,15.000,45.000,26.855,4.538,driving,-1
31.540,-82.113,0.610,178.267,-4.225,0.008,-14.348,14.957,45.000,29.156,2.844,driving,-1
