Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
13.540,-3.348,0.609,270.438,-0.091,0.000,0.237,0.254,0.000,4.971,10.420,driving,-1
13.660,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.001,10.430,driving,-1
13.780,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
13.900,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.001,10.430,driving,-1
14.020,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.140,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.260,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.001,10.430,driving,-1
14.380,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.500,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.620,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.740,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
14.860,-3.352,0.609,270.446,0.000,0.000,0.000,0.000,0.000,0.000,10.430,driving,-1
