Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.840,-0.400,0.620,230.930,0.000,-0.618,0.000,0.618,0.000,6.421,2.269,driving,-1
2.960,-0.400,0.594,230.930,0.000,-0.004,0.000,0.004,0.000,3.033,2.269,driving,-1
3.080,-0.400,0.603,230.930,0.000,0.078,0.000,0.078,0.000,0.373,2.269,driving,-1
3.200,-0.400,0.608,230.930,0.000,0.012,0.000,0.012,0.000,0.441,2.269,driving,-1
3.320,-0.400,0.607,230.930,0.000,-0.008,0.000,0.008,0.000,0.019,2.269,driving,-1
3.440,-0.400,0.607,230.930,0.000,-0.003,0.000,0.003,0.000,0.053,2.269,driving,-1
3.560,-0.400,0.607,230.930,0.000,0.001,0.000,0.001,0.000,0.010,2.269,driving,-1
3.680,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.005,2.269,driving,-1
3.800,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.002,2.269,driving,-1
3.920,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.040,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.160,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.280,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.400,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.520,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.640,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.760,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
4.880,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.000,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.120,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.240,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.360,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.480,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.600,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.720,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.001,2.269,driving,-1
5.840,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
5.960,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.080,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.200,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.320,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.440,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.560,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.680,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.800,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
6.920,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.040,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.001,2.269,driving,-1
7.160,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.280,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.400,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.520,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.640,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.760,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
7.880,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.000,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.120,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.240,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.360,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.480,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.600,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.720,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.840,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
8.960,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.080,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.200,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.320,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.440,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.560,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.680,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.800,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
9.920,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
10.040,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
