Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
23.200,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.320,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.440,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.560,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.680,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.800,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
23.920,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.040,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.160,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.280,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.400,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.520,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.640,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.760,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
24.880,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.000,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.120,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.240,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.360,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.480,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.600,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.720,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.840,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
25.960,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
26.080,-0.584,0.607,257.344,0.000,0.000,0.000,0.000,0.000,0.000,4.716,driving,-1
26.200,-0.594,0.607,257.486,-0.176,0.000,2.409,2.415,0.000,15.964,4.600,driving,-1
26.320,-0.622,0.607,257.864,-0.309,0.000,4.238,4.250,0.000,14.774,4.300,driving,-1
26.440,-0.664,0.608,258.450,-0.423,0.014,5.790,5.805,0.000,4.138,3.860,driving,-1
26.560,-0.721,0.608,259.232,-0.542,-0.007,7.427,7.447,0.000,12.667,3.346,driving,-1
26.680,-0.791,0.607,260.182,-0.639,-0.002,8.757,8.781,0.000,11.754,2.889,driving,-1
26.800,-0.871,0.608,261.281,-0.725,0.023,9.933,9.959,0.000,13.511,2.705,driving,-1
26.920,-0.961,0.610,262.510,-0.798,0.024,10.937,10.966,0.000,11.597,3.006,driving,-1
27.040,-1.059,0.610,263.851,-0.857,-0.004,11.771,11.802,0.000,8.807,3.792,driving,-1
27.160,-1.163,0.610,265.286,-0.908,-0.002,12.472,12.505,0.000,6.119,4.910,driving,-1
27.280,-1.273,0.610,266.801,-0.952,0.000,13.065,13.100,0.000,4.697,6.234,driving,-1
27.400,-1.414,0.610,268.379,-1.710,0.001,13.473,13.581,14.854,11.859,7.701,driving,-1
27.520,-1.726,0.610,269.978,-3.861,0.008,13.329,13.877,31.285,21.871,9.291,driving,-1
27.640,-2.335,0.611,271.515,-6.771,0.015,12.291,14.033,45.000,27.690,10.944,driving,-1
27.760,-3.280,0.611,272.881,-9.138,0.006,10.070,13.598,45.000,29.424,12.571,driving,-1
27.880,-4.423,0.611,273.911,-10.035,0.001,6.859,12.155,44.255,26.523,13.991,driving,-1
28.000,-5.614,0.610,274.597,-9.700,-0.005,4.877,10.857,13.354,9.786,14.272,driving,-1
28.120,-6.723,0.610,275.148,-8.819,-0.002,4.214,9.774,0.000,8.926,13.035,driving,-1
28.240,-7.709,0.610,275.662,-7.628,0.001,4.284,8.749,6.167,9.966,11.923,driving,-1
28.360,-8.541,0.610,276.199,-6.486,0.004,4.944,8.155,22.087,18.902,10.936,driving,-1
28.480,-9.300,0.610,276.882,-6.544,0.001,6.675,9.348,15.192,18.081,9.946,driving,-1
28.600,-10.107,0.610,277.712,-7.305,-0.003,7.415,10.409,1.351,15.435,8.858,driving,-1
28.720,-11.042,0.610,278.580,-8.690,0.002,7.190,11.279,17.501,17.076,7.656,driving,-1
28.840,-12.163,0.610,279.366,-10.397,0.011,5.839,11.925,33.111,21.645,6.333,driving,-1
28.960,-13.397,0.611,279.900,-10.211,0.010,2.817,10.592,45.000,25.183,4.994,driving,-1
29.080,-14.569,0.611,280.089,-9.307,0.001,0.246,9.311,38.375,19.682,3.823,driving,-1
29.200,-15.614,0.610,280.044,-7.621,-0.004,-0.959,7.681,21.921,32.639,2.885,driving,-1
29.320,-16.298,0.609,279.949,-3.062,-0.022,-0.615,3.124,5.870,38.963,2.362,driving,-1
29.440,-16.448,0.608,279.927,0.057,0.003,-0.002,0.058,0.000,5.376,2.259,driving,-1
29.560,-16.447,0.609,279.927,0.000,0.003,0.000,0.003,0.000,0.036,2.260,driving,-1
29.680,-16.447,0.609,279.927,0.000,0.000,0.000,0.000,0.000,0.013,2.260,driving,-1
29.800,-16.447,0.609,279.927,0.000,0.000,0.000,0.000,0.000,0.004,2.260,driving,-1
29.920,-16.447,0.609,279.927,0.000,0.000,0.000,0.000,0.000,0.002,2.260,driving,-1
