Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
22.900,-73.505,0.796,253.365,1.028,4.686,-8.580,9.830,0.000,252.962,9.042,driving,-1
23.020,-73.307,1.229,252.242,1.942,2.820,-9.592,10.185,0.000,28.167,7.903,driving,-1
23.140,-73.062,1.429,251.044,2.059,0.715,-10.016,10.251,0.000,19.620,6.682,driving,-1
23.260,-72.815,1.350,249.842,2.059,-1.639,-10.016,10.356,0.000,19.620,5.459,driving,-1
23.380,-72.565,1.031,248.675,1.921,-1.749,-8.791,9.167,6.096,111.241,4.271,driving,-1
23.500,-72.336,0.688,247.553,1.869,-2.516,-9.834,10.322,22.494,34.388,3.136,driving,-1
23.620,-72.190,0.814,246.471,0.771,1.595,-8.877,9.052,15.840,24.124,2.050,driving,-1
23.740,-72.107,1.051,245.347,0.649,1.487,-9.697,9.832,8.468,36.338,0.928,driving,-1
23.860,-72.038,1.088,244.152,0.580,-0.671,-9.957,9.997,13.914,19.620,0.302,driving,-1
23.980,-71.969,0.843,242.957,0.580,-3.026,-9.957,10.423,12.993,19.620,1.479,driving,-1
24.100,-71.880,0.591,241.785,1.337,0.012,-9.801,9.892,29.107,30.666,2.652,driving,-1
24.220,-71.526,0.607,240.572,4.056,0.062,-10.165,10.944,45.000,22.815,3.903,driving,-1
24.340,-70.860,0.613,239.381,6.532,-0.137,-9.775,11.757,35.240,19.772,5.208,driving,-1
24.460,-69.952,0.609,238.235,8.119,0.009,-9.546,12.532,18.846,9.635,6.573,driving,-1
24.580,-68.927,0.610,237.060,8.712,0.000,-10.070,13.315,2.576,7.145,8.045,driving,-1
24.700,-67.855,0.610,235.811,9.293,0.000,-10.466,13.996,13.271,9.640,9.633,driving,-1
24.820,-66.691,0.613,234.542,9.808,-0.004,-10.793,14.584,2.651,6.749,10.269,driving,-1
24.940,-65.571,0.610,233.164,8.806,-0.130,-12.050,14.925,18.928,18.494,8.548,driving,-1
25.060,-64.607,0.613,231.654,7.706,-0.003,-12.800,14.941,5.871,3.848,6.785,driving,-1
25.180,-63.679,0.612,230.120,7.764,-0.131,-12.783,14.957,0.920,6.580,5.030,driving,-1
25.300,-62.795,0.612,228.562,6.865,-0.002,-13.260,14.932,16.663,14.776,3.302,driving,-1
25.420,-62.121,0.612,226.907,4.516,0.137,-14.147,14.851,33.238,29.354,1.590,driving,-1
25.540,-61.766,0.611,225.155,1.868,-0.129,-14.822,14.940,29.428,19.749,0.445,driving,-1
25.660,-61.681,0.613,223.368,0.177,-0.001,-14.936,14.938,13.222,6.916,2.012,driving,-1
25.780,-61.668,0.613,221.575,0.225,-0.001,-14.939,14.941,0.000,3.570,3.777,driving,-1
25.900,-61.617,0.610,219.783,0.524,-0.128,-14.943,14.953,0.000,6.610,3.408,driving,-1
26.020,-61.540,0.610,217.991,0.704,0.003,-14.927,14.944,0.000,1.095,1.696,driving,-1
26.140,-61.451,0.610,216.200,0.692,0.001,-14.927,14.943,4.291,3.163,0.766,driving,-1
26.260,-61.450,0.610,214.409,-0.698,0.001,-14.908,14.924,20.464,17.025,2.143,driving,-1
26.380,-61.709,0.610,212.641,-3.330,0.002,-14.530,14.907,36.536,25.439,3.811,driving,-1
26.500,-62.337,0.613,210.971,-6.574,0.007,-13.390,14.917,45.000,27.727,5.453,driving,-1
26.620,-63.328,0.610,209.490,-9.436,0.001,-11.540,14.907,39.640,26.076,7.025,driving,-1
26.740,-64.592,0.616,208.228,-11.121,0.130,-9.906,14.894,23.440,12.459,8.541,driving,-1
26.860,-65.979,0.609,207.091,-11.663,0.007,-9.362,14.956,7.017,2.754,10.073,driving,-1
26.980,-67.360,0.613,205.948,-11.423,0.033,-9.674,14.969,0.000,6.098,11.582,driving,-1
27.100,-68.699,0.616,204.758,-10.882,0.014,-10.258,14.955,11.198,12.421,9.968,driving,-1
27.220,-69.897,0.609,203.431,-9.174,-0.011,-11.711,14.877,27.335,23.123,8.331,driving,-1
27.340,-70.894,0.610,201.943,-7.845,0.001,-12.713,14.938,11.362,7.737,6.649,driving,-1
27.460,-71.815,0.613,200.404,-7.551,0.032,-12.924,14.969,8.798,7.390,4.997,driving,-1
27.580,-72.625,0.612,198.809,-5.968,-0.002,-13.676,14.922,25.191,20.098,3.416,driving,-1
27.700,-73.168,0.610,197.107,-3.490,0.002,-14.500,14.914,27.289,19.626,1.948,driving,-1
27.820,-73.475,0.610,195.342,-2.132,0.000,-14.786,14.939,11.233,5.383,1.287,driving,-1
27.940,-73.734,0.610,193.568,-2.332,0.000,-14.757,14.940,2.687,5.758,2.412,driving,-1
28.060,-74.107,0.610,191.817,-3.849,0.001,-14.416,14.921,19.008,17.510,4.082,driving,-1
28.180,-74.735,0.610,190.144,-6.329,0.001,-13.497,14.907,34.930,25.235,5.859,driving,-1
28.300,-75.665,0.610,188.618,-8.594,-0.001,-12.194,14.918,23.180,17.440,7.639,driving,-1
28.420,-76.769,0.610,187.206,-9.423,-0.001,-11.596,14.942,6.921,2.399,9.405,driving,-1
28.540,-77.888,0.610,185.805,-9.227,0.000,-11.754,14.943,0.000,2.360,11.177,driving,-1
28.660,-78.983,0.610,184.385,-9.065,0.000,-11.880,14.944,0.000,1.341,9.519,driving,-1
28.780,-80.063,0.610,182.954,-8.970,0.000,-11.952,14.944,0.000,0.778,7.826,driving,-1
28.900,-81.136,0.610,181.517,-8.915,0.000,-11.994,14.944,0.000,0.461,6.184,driving,-1
29.020,-82.158,0.610,180.045,-8.045,0.000,-12.576,14.929,15.998,14.289,4.620,driving,-1
29.140,-82.983,0.610,178.463,-5.834,0.001,-13.526,14.730,32.418,25.335,3.138,driving,-1
29.260,-83.509,0.610,176.853,-3.561,0.000,-13.255,13.725,17.107,13.535,1.938,driving,-1
29.380,-83.884,0.610,175.311,-3.020,0.000,-12.504,12.864,0.907,7.490,1.689,driving,-1
29.500,-84.245,0.610,173.871,-2.867,0.000,-11.684,12.030,7.320,7.888,2.570,driving,-1
29.620,-84.499,0.610,172.512,-1.418,0.000,-11.064,11.155,23.658,16.900,3.712,driving,-1
29.740,-84.517,0.610,171.244,0.785,0.001,-10.147,10.177,34.264,20.028,4.781,driving,-1
29.860,-84.372,0.610,170.093,0.972,0.000,-9.276,9.327,8.602,11.458,5.758,driving,-1
29.980,-84.356,0.610,169.014,-0.425,0.000,-9.168,9.178,14.945,14.023,6.764,driving,-1
30.100,-84.367,0.610,167.826,0.349,0.000,-10.388,10.394,15.780,14.576,7.903,driving,-1
30.220,-84.195,0.610,166.521,2.353,0.001,-11.117,11.363,31.898,20.297,9.125,driving,-1
30.340,-83.722,0.610,165.188,5.164,0.001,-10.970,12.124,45.000,25.092,10.350,driving,-1
30.460,-82.903,0.610,163.935,7.950,0.000,-9.970,12.751,41.124,23.407,11.511,driving,-1
30.580,-81.802,0.610,162.815,9.919,-0.001,-8.956,13.364,24.780,14.117,12.616,driving,-1
30.700,-80.508,0.610,161.801,11.493,0.000,-7.879,13.934,32.824,20.769,13.728,driving,-1
30.820,-79.016,0.610,160.983,12.993,0.000,-6.159,14.379,24.082,14.614,14.788,driving,-1
30.940,-77.398,0.610,160.291,13.745,-0.001,-5.674,14.870,7.812,4.121,0.000,driving,-1
31.060,-75.752,0.613,159.580,13.641,0.004,-6.108,14.946,0.000,3.801,14.171,driving,-1
31.180,-74.171,0.609,158.847,13.128,0.004,-6.220,14.527,0.000,5.935,12.447,driving,-1
31.300,-72.569,0.610,158.074,13.430,0.001,-6.550,14.942,0.000,1.107,10.699,driving,-1
31.420,-70.938,0.610,157.330,13.791,0.000,-5.722,14.931,16.204,13.584,8.940,driving,-1
31.540,-69.234,0.610,156.787,14.479,0.001,-3.582,14.915,24.881,19.055,7.161,driving,-1
31.660,-67.502,0.615,156.466,14.171,-0.012,-2.248,14.348,8.425,8.369,5.400,driving,-1
