Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
30.120,-0.400,0.620,230.930,0.000,-0.618,0.000,0.618,0.000,6.422,2.269,driving,-1
30.240,-0.400,0.594,230.930,0.000,-0.004,0.000,0.004,0.000,3.033,2.269,driving,-1
30.360,-0.400,0.603,230.930,0.000,0.078,0.000,0.078,0.000,0.372,2.269,driving,-1
30.480,-0.400,0.608,230.930,0.000,0.012,0.000,0.012,0.000,0.441,2.269,driving,-1
30.600,-0.400,0.607,230.930,0.000,-0.008,0.000,0.008,0.000,0.019,2.269,driving,-1
30.720,-0.400,0.607,230.930,0.000,-0.003,0.000,0.003,0.000,0.053,2.269,driving,-1
30.840,-0.400,0.607,230.930,0.000,0.001,0.000,0.001,0.000,0.011,2.269,driving,-1
30.960,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.005,2.269,driving,-1
31.080,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.002,2.269,driving,-1
31.200,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
31.320,-0.400,0.607,230.914,0.000,0.000,-0.918,0.918,0.000,5.894,2.272,driving,-1
31.440,-0.400,0.607,230.765,-0.001,0.000,-1.724,1.724,0.000,6.559,2.308,driving,-1
31.560,-0.400,0.607,230.522,-0.001,0.000,-2.483,2.483,0.000,6.145,2.386,driving,-1
31.680,-0.400,0.607,230.191,-0.001,0.000,-3.190,3.190,0.000,5.712,2.526,driving,-1
31.800,-0.400,0.607,229.779,-0.001,0.000,-3.845,3.845,0.000,5.272,2.747,driving,-1
31.920,-0.401,0.607,229.291,-0.001,0.000,-4.447,4.447,0.000,4.836,3.059,driving,-1
32.040,-0.401,0.607,228.734,-0.001,0.000,-4.997,4.997,0.000,4.408,3.466,driving,-1
32.160,-0.401,0.608,228.113,-0.001,0.000,-5.494,5.494,0.000,2.188,3.963,driving,-1
32.280,-0.401,0.607,227.500,-0.001,-0.024,-4.680,4.680,0.000,6.591,4.484,driving,-1
32.400,-0.401,0.606,226.981,-0.001,0.003,-3.905,3.905,0.000,6.338,4.941,driving,-1
32.520,-0.401,0.607,226.486,-0.001,0.004,-4.509,4.509,0.000,4.790,5.388,driving,-1
32.640,-0.401,0.607,225.922,-0.001,0.000,-5.054,5.054,0.000,4.363,5.042,driving,-1
32.760,-0.402,0.608,225.294,-0.001,-0.004,-5.533,5.533,0.000,3.183,4.487,driving,-1
32.880,-0.402,0.608,224.609,-0.001,-0.004,-6.117,6.117,0.000,15.178,3.906,driving,-1
33.000,-0.402,0.608,223.873,-0.002,0.001,-6.503,6.503,0.000,12.056,3.327,driving,-1
33.120,-0.402,0.608,223.092,-0.002,0.001,-6.872,6.872,0.000,12.919,2.795,driving,-1
33.240,-0.403,0.608,222.270,-0.002,0.000,-7.190,7.190,0.000,12.373,2.386,driving,-1
33.360,-0.403,0.609,221.412,-0.002,0.008,-7.470,7.470,0.000,12.255,2.220,driving,-1
33.480,-0.403,0.609,220.522,-0.001,0.021,-7.741,7.741,0.000,13.219,2.386,driving,-1
33.600,-0.403,0.610,219.604,0.000,0.001,-7.932,7.932,0.000,10.933,2.853,driving,-1
33.720,-0.403,0.610,218.661,-0.001,-0.002,-8.137,8.137,0.000,12.005,3.522,driving,-1
33.840,-0.403,0.610,217.695,-0.001,0.000,-8.307,8.307,0.000,11.755,4.314,driving,-1
33.960,-0.403,0.610,216.711,-0.001,0.000,-8.455,8.455,0.000,11.511,5.183,driving,-1
34.080,-0.404,0.610,215.710,-0.001,0.000,-8.584,8.584,0.000,11.271,4.853,driving,-1
34.200,-0.404,0.610,214.695,-0.001,0.000,-8.698,8.698,0.000,11.028,3.977,driving,-1
34.320,-0.404,0.610,213.666,-0.001,0.000,-8.797,8.797,0.000,10.791,3.175,driving,-1
34.440,-0.404,0.610,212.661,-0.001,0.000,-8.018,8.018,0.000,2.827,2.555,driving,-1
34.560,-0.404,0.610,211.763,-0.001,0.000,-7.112,7.112,0.000,3.581,2.249,driving,-1
34.680,-0.404,0.610,210.971,-0.001,0.000,-6.249,6.249,0.000,2.707,2.259,driving,-1
34.800,-0.404,0.608,210.442,0.000,-0.009,-1.854,1.854,0.000,38.120,2.415,driving,-1
34.920,-0.404,0.609,210.422,0.000,0.004,1.453,1.453,0.000,16.462,2.423,driving,-1
35.040,-0.404,0.609,210.690,0.000,0.002,3.356,3.356,0.000,15.392,2.328,driving,-1
35.160,-0.404,0.609,211.177,0.001,0.000,5.115,5.115,0.000,14.113,2.230,driving,-1
35.280,-0.404,0.611,211.866,0.001,-0.004,6.722,6.722,0.000,15.009,2.268,driving,-1
35.400,-0.404,0.610,212.735,0.001,-0.004,8.103,8.103,0.000,10.211,2.593,driving,-1
35.520,-0.404,0.610,213.766,0.001,0.000,9.345,9.345,0.000,7.442,3.247,driving,-1
35.640,-0.404,0.610,214.929,0.001,0.000,9.719,9.719,0.000,12.403,4.173,driving,-1
35.760,-0.404,0.610,216.042,0.001,0.000,8.700,8.700,0.000,14.244,5.149,driving,-1
35.880,-0.403,0.610,217.038,0.001,0.000,7.724,7.724,0.000,16.088,4.890,driving,-1
36.000,-0.403,0.610,217.923,0.001,0.000,6.802,6.802,0.000,17.651,4.121,driving,-1
36.120,-0.403,0.610,218.703,0.001,0.000,5.954,5.954,0.000,16.382,3.489,driving,-1
36.240,-0.403,0.610,219.379,0.001,0.000,5.564,5.564,0.000,6.107,2.999,driving,-1
36.360,-0.403,0.610,220.125,0.001,0.000,7.090,7.090,0.000,5.663,2.558,driving,-1
