Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.094,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.209,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.972,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.890,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.015,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.399,10.837,0.000,7.651,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.794,0.261,-0.411,11.804,0.000,9.768,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.662,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.099,-14.310,-0.001,-0.976,14.343,45.000,24.935,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.110,-10.461,0.006,-10.019,14.485,45.000,27.158,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.979,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.242,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.901,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.661,1.594,driving,-1
7.900,-48.073,0.614,268.162,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.966,0.609,264.851,4.057,0.006,-12.880,13.504,0.000,24.199,3.881,driving,-1
8.260,-46.518,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.693,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.358,driving,3
8.860,-44.177,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.071,driving,3
8.980,-43.376,0.611,253.865,6.996,0.052,-13.018,14.779,0.000,3.767,7.756,driving,-1
9.100,-42.405,0.613,252.394,9.356,0.030,-11.579,14.887,0.000,3.510,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.591,-0.030,-11.501,14.975,0.000,2.223,11.086,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.514,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.984,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.966,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.651,2.676,driving,-1
10.660,-33.221,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.382,1.132,driving,4
10.780,-32.650,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.040,1.340,driving,4
10.900,-32.270,0.759,228.435,1.051,1.470,-14.675,14.786,45.000,32.769,2.987,driving,-1
11.020,-32.333,1.007,226.713,-1.544,2.435,-14.128,14.419,0.000,12.681,4.709,driving,-1
11.140,-32.545,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.910,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.612,8.051,driving,-1
11.380,-33.342,2.231,221.860,-4.659,3.978,-12.677,14.080,0.000,4.211,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.569,9.082,driving,-1
11.620,-35.039,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.475,7.682,driving,5
11.740,-36.263,3.661,218.315,-10.686,3.686,-7.352,13.484,0.000,6.621,6.218,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.222,-7.594,13.554,0.000,5.446,4.766,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.805,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.286,1.841,driving,-1
12.220,-42.028,4.653,215.764,-14.265,0.213,-0.701,14.284,45.000,25.650,0.677,driving,-1
12.340,-43.732,4.630,215.814,-14.315,-0.356,2.133,14.478,45.000,25.654,1.661,driving,-1
12.460,-45.397,4.611,216.182,-14.012,-0.064,3.503,14.444,0.000,2.505,3.220,driving,-1
12.580,-47.082,4.607,216.582,-14.314,0.001,3.276,14.684,0.000,2.983,4.898,driving,-1
12.700,-48.801,4.611,216.960,-14.650,0.040,2.644,14.887,45.000,27.235,3.426,driving,-1
12.820,-50.566,4.610,217.101,-14.920,-0.022,0.095,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.345,4.609,217.086,-14.999,0.014,-0.128,15.000,0.000,0.825,0.685,driving,-1
13.060,-53.878,4.909,217.079,-13.416,4.303,-0.053,14.090,0.000,20.799,1.818,driving,-1
13.180,-55.455,5.275,217.073,-12.941,1.838,-0.051,13.071,0.000,20.608,3.335,driving,-1
13.300,-56.976,5.352,217.067,-12.482,-0.539,-0.049,12.493,0.000,19.877,4.835,driving,-1
13.420,-58.442,5.150,217.061,-12.039,-2.833,-0.048,12.368,0.000,19.172,3.796,driving,-1
13.540,-59.711,4.740,217.056,-10.479,1.663,-0.036,10.610,0.000,322.846,2.554,driving,-1
13.660,-61.008,4.934,217.053,-10.834,0.657,-0.019,10.853,0.000,20.145,1.335,driving,-1
13.780,-62.315,4.987,217.053,-10.979,-0.450,-0.006,10.988,0.000,19.822,0.644,driving,-1
13.900,-63.599,4.803,217.052,-10.496,-2.132,-0.001,10.710,0.000,14.250,1.549,driving,-1
14.020,-64.790,4.830,217.053,-10.341,0.822,0.012,10.374,0.000,9.940,2.681,driving,-1
14.140,-66.025,4.813,217.054,-10.246,-1.274,0.013,10.325,0.000,19.541,3.893,driving,-1
14.260,-67.052,5.005,217.056,-8.655,2.677,0.016,9.060,0.000,20.653,4.909,driving,-1
14.380,-68.069,5.180,217.058,-8.348,0.270,0.015,8.353,0.000,19.921,5.919,driving,-1
14.500,-69.050,5.073,217.060,-8.052,-2.052,0.015,8.309,0.000,19.214,6.895,driving,-1
14.620,-69.965,4.814,217.061,-7.049,1.637,0.016,7.237,0.000,32.793,7.806,driving,-1
14.740,-70.854,4.910,217.063,-7.456,-0.264,0.018,7.461,0.000,19.728,8.693,driving,-1
14.860,-71.762,4.872,217.066,-8.391,-0.636,0.023,8.415,0.000,33.742,9.600,driving,-1
14.980,-72.748,4.658,217.069,-8.093,-2.926,0.022,8.606,0.000,18.954,9.457,driving,-1
15.100,-73.747,4.571,217.071,-9.234,0.299,0.024,9.238,0.000,15.194,8.461,driving,6
15.220,-74.897,4.610,217.074,-10.296,0.187,0.020,10.298,0.000,9.528,7.315,driving,-1
15.340,-76.172,4.614,217.076,-11.240,-0.028,0.019,11.240,0.000,7.406,6.047,driving,-1
15.460,-77.551,4.611,217.078,-12.043,-0.017,0.019,12.043,0.000,6.241,4.678,driving,-1
15.580,-79.019,4.610,217.081,-12.718,0.002,0.019,12.718,0.000,5.215,3.231,driving,-1
15.700,-80.562,4.610,217.083,-13.281,0.001,0.020,13.281,0.000,4.333,1.749,driving,-1
15.820,-82.167,4.609,217.095,-13.715,-0.047,0.988,13.750,45.000,24.818,0.670,driving,-1
15.940,-83.793,4.564,217.363,-13.551,-0.745,3.949,14.134,45.000,25.379,1.863,driving,7
16.060,-85.379,4.410,217.970,-12.862,-1.665,6.731,14.612,45.000,26.400,3.550,driving,7
16.180,-86.897,4.111,218.814,-12.541,-3.457,7.067,14.805,0.000,19.135,5.285,driving,-1
16.300,-88.371,3.566,219.644,-12.096,-5.647,6.816,14.989,45.000,18.457,6.975,driving,-1
16.420,-89.736,2.913,220.574,-10.570,-4.238,9.401,14.767,45.000,75.780,8.617,driving,-1
16.540,-90.902,2.338,221.797,-8.449,-4.900,11.385,15.000,45.000,23.710,9.716,driving,-1
16.660,-91.791,1.803,223.232,-5.822,-3.864,13.091,14.840,45.000,33.381,8.206,driving,-1
16.780,-92.294,1.386,224.865,-2.274,-3.182,14.339,14.863,45.000,31.460,6.565,driving,-1
16.900,-92.387,1.046,226.597,1.164,-2.508,14.631,14.890,45.000,29.872,4.836,driving,8
17.020,-92.093,0.796,228.321,3.451,-1.862,14.351,14.877,0.000,6.525,3.109,driving,8
17.140,-91.692,0.631,230.049,3.193,-0.991,14.623,15.000,0.000,10.024,1.463,driving,-1
17.260,-91.410,0.583,231.809,0.570,-0.031,14.962,14.973,45.000,35.534,0.857,driving,-1
17.380,-91.432,0.605,233.584,-0.448,0.197,14.955,14.963,0.000,3.072,2.281,driving,-1
17.500,-91.481,0.613,235.368,-0.410,-0.002,14.994,15.000,0.000,1.007,4.000,driving,-1
17.620,-91.526,0.611,237.153,-0.380,-0.019,14.995,15.000,0.000,0.291,4.325,driving,-1
17.740,-91.570,0.610,238.938,-0.358,0.001,14.996,15.000,0.000,0.174,2.562,driving,-1
17.860,-91.612,0.610,240.724,-0.345,0.001,14.996,15.000,0.000,0.094,0.901,driving,-1
17.980,-91.653,0.610,242.510,-0.337,0.000,14.996,15.000,0.000,0.052,1.201,driving,-1
18.100,-91.693,0.615,244.296,-0.330,0.066,14.996,15.000,0.000,2.219,2.908,driving,-1
18.220,-91.733,0.616,246.082,-0.324,-0.008,14.996,15.000,0.000,0.234,4.674,driving,9
18.340,-91.771,0.615,247.868,-0.325,-0.006,14.996,15.000,0.000,0.094,3.583,driving,9
18.460,-91.810,0.615,249.654,-0.326,0.001,14.996,15.000,0.000,0.017,1.811,driving,-1
18.580,-91.849,0.615,251.439,-0.326,0.002,14.996,15.000,0.000,0.283,0.322,driving,-1
18.700,-91.884,0.912,253.024,-0.313,4.706,13.589,14.384,0.000,9.063,1.621,driving,-1
18.820,-91.921,1.326,254.621,-0.302,2.227,13.107,13.298,0.000,20.732,3.202,driving,-1
18.940,-91.956,1.448,256.161,-0.291,-0.165,12.642,12.647,0.000,19.997,4.737,driving,-1
19.060,-91.991,1.290,257.647,-0.281,-2.471,12.194,12.445,0.000,19.288,3.590,driving,-1
19.180,-92.024,0.860,259.080,-0.271,-4.696,11.762,12.667,0.000,18.604,2.157,driving,-1
19.300,-91.979,0.948,260.282,0.701,0.579,10.497,10.536,0.000,20.106,0.968,driving,-1
19.420,-91.890,0.950,261.544,0.748,-0.930,10.591,10.658,0.000,19.661,0.417,driving,-1
19.540,-91.802,0.702,262.788,0.722,-3.210,10.216,10.732,0.000,18.964,1.599,driving,-1
19.660,-91.722,0.814,263.902,0.760,1.113,10.463,10.549,0.000,2.695,2.707,driving,-1
19.780,-91.629,0.984,265.191,0.786,1.785,10.997,11.169,0.000,11.391,3.995,driving,-1
19.900,-91.533,1.267,266.532,0.786,2.676,11.312,11.651,0.000,13.594,5.338,driving,-1
20.020,-91.429,1.644,267.906,1.651,3.349,11.498,12.089,45.000,24.554,6.715,driving,-1
20.140,-91.062,2.082,269.231,4.673,3.709,10.510,12.085,45.000,26.794,8.075,driving,10
20.260,-90.359,2.539,270.392,7.310,3.682,8.766,11.993,45.000,26.647,9.337,driving,-1
20.380,-89.424,2.991,271.372,8.088,3.832,8.043,12.033,0.000,9.205,10.504,driving,-1
20.500,-88.469,3.476,272.347,8.009,4.119,8.239,12.206,0.000,7.897,11.714,driving,-1
20.620,-87.510,3.999,273.325,8.622,4.249,7.750,12.347,45.000,22.714,12.959,driving,-1
20.740,-86.378,4.476,274.125,10.537,3.487,5.456,12.367,45.000,27.210,14.133,driving,-1
20.860,-85.054,4.827,274.628,11.936,2.237,2.778,12.457,45.000,27.856,15.167,driving,-1
20.980,-83.599,5.008,274.806,12.687,0.679,-0.037,12.706,45.000,27.677,15.512,driving,11
21.100,-82.086,4.991,274.658,12.789,-1.025,-2.740,13.119,45.000,26.578,14.326,driving,-1
21.220,-80.587,4.770,274.211,12.639,-2.439,-4.469,13.626,0.000,7.335,12.989,driving,-1
21.340,-79.065,4.429,273.683,13.133,-3.081,-4.343,14.172,0.000,6.027,11.628,driving,-1
21.460,-77.497,4.019,273.126,12.720,-3.985,-5.959,14.601,45.000,25.374,10.292,driving,-1
21.580,-76.058,3.496,272.276,11.017,-4.816,-8.673,14.826,45.000,30.112,8.855,driving,-1
21.700,-74.889,2.900,271.091,8.262,-5.135,-11.323,14.928,45.000,31.985,7.296,driving,12
21.820,-74.076,2.289,269.628,5.011,-5.036,-13.211,15.000,45.000,31.551,5.639,driving,-1
21.940,-73.655,1.719,267.990,1.660,-4.482,-14.218,15.000,45.000,28.458,3.959,driving,-1
22.060,-73.574,1.236,266.269,0.351,-3.668,-14.540,15.000,0.000,7.015,2.403,driving,-1
22.180,-73.486,0.863,264.516,0.959,-2.619,-14.738,15.000,0.000,11.149,1.334,driving,-1
22.300,-73.346,0.633,262.747,1.770,-1.392,-14.830,15.000,45.000,31.467,1.967,driving,-1
22.420,-72.944,0.565,261.018,4.571,-0.201,-14.203,14.922,0.000,15.364,3.394,driving,13
22.540,-72.395,0.599,259.335,3.420,0.297,-14.576,14.975,45.000,27.332,4.992,driving,-1
22.660,-72.161,0.613,257.575,0.078,-0.001,-14.963,14.963,45.000,28.444,6.747,driving,-1
22.780,-72.233,0.610,255.802,-0.812,-0.022,-14.945,14.967,0.000,1.509,8.520,driving,-1
22.900,-72.312,0.620,254.031,-0.575,4.953,-13.113,14.029,0.000,261.872,9.610,driving,-1
23.020,-72.371,1.173,252.451,-0.484,3.656,-13.143,13.651,0.000,21.158,8.032,driving,-1
23.140,-72.428,1.464,250.906,-0.467,1.214,-12.677,12.744,0.000,20.408,6.490,driving,-1
23.260,-72.483,1.467,249.417,-0.450,-1.142,-12.228,12.289,0.000,19.684,5.005,driving,-1
23.380,-72.536,1.194,247.980,-0.434,-3.414,-11.794,12.286,0.000,18.986,3.577,driving,-1
23.500,-72.581,0.876,246.764,-0.366,2.923,-9.364,9.816,0.000,25.524,2.378,driving,-1
23.620,-72.624,1.041,245.659,-0.353,0.214,-9.126,9.135,0.000,19.935,1.317,driving,-1
23.740,-72.665,0.927,244.587,-0.340,-2.106,-8.802,9.057,0.000,19.228,0.519,driving,14
23.860,-72.702,0.583,243.606,-0.289,-0.662,-8.765,8.795,0.000,147.973,0.972,driving,-1
23.980,-72.650,0.608,242.505,1.756,0.097,-9.804,9.961,45.000,22.583,1.975,driving,-1
24.100,-72.295,0.616,241.345,4.116,0.087,-9.864,10.689,0.000,4.336,3.079,driving,-1
24.220,-71.784,0.611,240.136,4.362,-0.068,-10.630,11.491,0.000,5.102,4.303,driving,-1
24.340,-71.272,0.609,238.821,4.361,0.006,-11.465,12.266,0.000,5.031,5.672,driving,-1
24.460,-70.697,0.609,237.444,6.228,-0.001,-11.273,12.879,45.000,26.369,7.132,driving,-1
24.580,-69.875,0.613,236.134,7.196,0.008,-11.141,13.262,0.000,4.371,8.600,driving,-1
24.700,-68.894,0.613,234.878,9.730,0.032,-9.546,13.631,45.000,27.084,10.091,driving,-1
24.820,-67.630,0.611,233.860,11.296,-0.017,-7.901,13.785,0.000,3.866,10.133,driving,-1
24.940,-66.270,0.610,232.915,11.528,-0.002,-8.151,14.119,0.000,3.888,8.628,driving,-1
25.060,-64.937,0.611,231.871,10.174,0.063,-10.151,14.372,45.000,32.846,7.110,driving,-1
25.180,-63.863,0.614,230.544,7.518,0.007,-12.326,14.437,45.000,28.221,5.490,driving,-1
25.300,-63.123,0.613,229.001,4.529,-0.022,-13.740,14.467,45.000,28.236,3.802,driving,15
25.420,-62.744,0.612,227.331,2.243,-0.004,-14.280,14.455,0.000,3.594,2.091,driving,15
25.540,-62.479,0.612,225.622,2.374,0.002,-14.474,14.668,0.000,3.381,0.427,driving,-1
25.660,-62.244,0.609,223.882,0.421,-0.021,-14.841,14.847,45.000,29.024,1.437,driving,-1
25.780,-62.375,0.609,222.130,-2.991,0.014,-14.493,14.798,45.000,28.197,3.194,driving,-1
25.900,-62.755,0.613,220.413,-3.221,0.006,-14.510,14.863,0.000,3.298,4.032,driving,-1
26.020,-63.113,0.608,218.671,-1.971,-0.017,-14.870,15.000,45.000,28.936,2.433,driving,-1
26.140,-63.182,0.609,216.893,0.187,0.005,-14.967,14.968,0.000,5.819,1.103,driving,-1
26.260,-63.144,0.609,215.109,0.306,0.006,-14.997,15.000,0.000,0.428,1.626,driving,-1
26.380,-63.111,0.610,213.323,0.269,0.003,-14.998,15.000,0.000,0.280,3.234,driving,-1
26.500,-63.253,0.610,211.549,-3.184,0.008,-14.647,14.989,45.000,29.718,4.989,driving,16
26.620,-63.804,0.611,209.866,-6.439,0.012,-13.442,14.905,45.000,28.633,6.753,driving,16
26.740,-64.719,0.611,208.361,-9.259,0.006,-11.585,14.830,45.000,27.921,8.450,driving,-1
26.860,-65.902,0.612,207.062,-10.268,0.031,-10.675,14.812,0.000,2.263,10.071,driving,-1
26.980,-67.115,0.612,205.770,-10.155,0.017,-11.017,14.983,0.000,4.469,11.526,driving,-1
27.100,-68.315,0.609,204.447,-10.019,-0.018,-11.163,15.000,0.000,1.487,9.823,driving,-1
27.220,-69.503,0.612,203.112,-9.926,0.028,-11.246,15.000,0.000,0.904,8.147,driving,-1
27.340,-70.655,0.613,201.750,-8.578,-0.026,-12.305,15.000,45.000,29.630,6.512,driving,-1
27.460,-71.505,0.609,200.192,-5.361,0.009,-13.930,14.925,45.000,29.140,4.820,driving,-1
27.580,-72.064,0.610,198.512,-4.513,0.002,-14.236,14.934,0.000,1.548,3.093,driving,-1
27.700,-72.619,0.612,196.816,-4.728,-0.032,-14.235,15.000,0.000,3.292,1.459,driving,-1
27.820,-73.191,0.610,195.124,-4.839,-0.033,-14.198,15.000,0.000,0.926,1.043,driving,-1
27.940,-73.772,0.609,193.435,-4.906,0.004,-14.175,15.000,0.000,0.490,2.539,driving,-1
28.060,-74.359,0.610,191.748,-4.946,0.003,-14.161,15.000,0.000,0.291,4.265,driving,17
28.180,-74.950,0.610,190.062,-4.971,0.000,-14.152,15.000,0.000,0.170,6.027,driving,17
28.300,-75.543,0.610,188.377,-5.470,0.000,-13.967,15.000,45.000,25.986,7.801,driving,-1
28.420,-76.357,0.610,186.796,-8.562,0.009,-12.280,14.970,45.000,29.256,9.579,driving,-1
28.540,-77.491,0.610,185.435,-10.065,-0.004,-10.994,14.905,0.000,4.823,11.062,driving,-1
28.660,-78.694,0.610,184.122,-10.070,-0.003,-11.117,15.000,0.000,1.649,9.377,driving,-1
28.780,-79.884,0.610,182.790,-9.963,0.001,-11.214,15.000,0.000,0.956,7.720,driving,-1
28.900,-80.927,0.610,181.348,-7.070,0.011,-13.218,14.990,45.000,29.860,6.058,driving,-1
29.020,-81.607,0.611,179.712,-4.759,-0.002,-14.128,14.908,0.000,4.267,4.328,driving,-1
29.140,-82.128,0.610,178.013,-3.134,0.006,-14.669,15.000,45.000,27.344,2.588,driving,-1
29.260,-82.376,0.610,176.250,-1.631,-0.005,-14.892,14.981,0.000,3.930,0.844,driving,-1
29.380,-82.579,0.613,174.475,-1.776,0.021,-14.894,15.000,0.000,1.308,1.023,driving,18
29.500,-82.798,0.611,172.703,-1.367,-0.054,-14.938,15.000,45.000,25.422,2.787,driving,-1
29.620,-82.783,0.609,170.925,2.108,0.005,-14.817,14.966,45.000,29.093,4.538,driving,-1
29.740,-82.359,0.610,169.208,5.402,0.015,-13.869,14.884,45.000,28.271,6.219,driving,-1
29.860,-81.613,0.610,167.610,6.635,-0.009,-13.299,14.862,0.000,2.356,7.837,driving,-1
29.980,-80.837,0.610,166.010,6.442,-0.002,-13.546,15.000,0.000,2.119,9.512,driving,-1
30.100,-80.082,0.610,164.391,6.741,-0.001,-13.400,15.000,45.000,24.672,11.235,driving,-1
30.220,-79.131,0.610,162.888,9.592,0.004,-11.489,14.967,45.000,28.948,12.906,driving,-1
30.340,-77.885,0.614,161.631,10.966,0.083,-10.074,14.891,0.000,4.671,14.452,driving,-1
30.460,-76.575,0.611,160.427,10.987,-0.072,-10.212,15.000,0.000,1.942,15.218,driving,-1
30.580,-75.275,0.612,159.201,10.881,0.026,-10.324,15.000,0.000,0.986,13.606,driving,-1
30.700,-73.877,0.613,158.100,12.601,-0.009,-8.110,14.985,0.000,3.751,11.976,driving,-1
30.820,-72.358,0.612,157.170,13.278,0.008,-6.979,15.000,45.000,25.663,10.302,driving,19
30.940,-70.717,0.613,156.480,14.065,-0.003,-5.132,14.972,0.000,5.071,8.578,driving,19
31.060,-69.037,0.614,155.877,14.098,-0.042,-5.123,15.000,0.000,1.287,6.847,driving,-1
31.180,-67.362,0.610,155.258,14.061,-0.043,-5.225,15.000,0.000,1.136,5.159,driving,-1
31.300,-65.642,0.609,154.798,14.863,0.009,-1.927,14.987,45.000,29.464,3.492,driving,-1
31.420,-63.872,0.610,154.740,14.892,0.005,0.516,14.901,0.000,3.970,1.799,driving,-1
31.540,-62.095,0.610,154.813,14.990,-0.003,0.541,15.000,0.000,1.998,0.614,driving,-1
31.660,-60.315,0.610,154.932,14.772,0.001,2.606,15.000,45.000,29.678,1.952,driving,-1
