Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
38.580,-0.400,0.620,230.930,0.000,-0.616,0.000,0.616,0.000,6.402,2.269,driving,-1
38.700,-0.400,0.594,230.930,0.000,-0.004,0.000,0.004,0.000,3.022,2.269,driving,-1
38.820,-0.400,0.603,230.930,0.000,0.078,0.000,0.078,0.000,0.372,2.269,driving,-1
38.940,-0.400,0.608,230.930,0.000,0.012,0.000,0.012,0.000,0.440,2.269,driving,-1
39.060,-0.400,0.607,230.930,0.000,-0.008,0.000,0.008,0.000,0.019,2.269,driving,-1
39.180,-0.400,0.607,230.930,0.000,-0.003,0.000,0.003,0.000,0.053,2.269,driving,-1
39.300,-0.400,0.607,230.930,0.000,0.001,0.000,0.001,0.000,0.010,2.269,driving,-1
39.420,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.005,2.269,driving,-1
39.540,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.002,2.269,driving,-1
39.660,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
39.780,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
39.900,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.020,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.140,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.260,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.380,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.500,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.620,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.740,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.860,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
40.980,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.100,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.220,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.340,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.460,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.580,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.700,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.820,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
41.940,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.060,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.180,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.300,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.420,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.540,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.660,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.780,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
42.900,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.020,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.140,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.260,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.380,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.500,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.620,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.740,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.860,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
43.980,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.100,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.220,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.340,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.460,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.580,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.700,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.820,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
44.940,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.060,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.180,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.300,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.420,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.540,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
45.660,-0.400,0.607,230.930,0.000,0.000,0.000,0.000,0.000,0.000,2.269,driving,-1
